#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3155,05/17/2025 07:30:00,11.44,77.94,7.74,,,
3156,05/17/2025 07:45:00,11.60,78.26,7.96,,,
3157,05/17/2025 08:00:00,11.75,77.73,8.00,,,
3158,05/17/2025 08:15:00,11.94,78.33,8.30,,,
3159,05/17/2025 08:30:00,12.11,77.60,8.32,,,
3160,05/17/2025 08:45:00,12.22,78.12,8.54,,,
3161,05/17/2025 09:00:00,12.40,78.63,8.80,,,
3162,05/17/2025 09:15:00,12.48,79.52,9.05,,,
3163,05/17/2025 09:30:00,12.86,78.69,9.26,,,
3164,05/17/2025 09:45:00,13.11,78.01,9.38,,,
3165,05/17/2025 10:00:00,13.52,77.46,9.67,,,
3166,05/17/2025 10:15:00,13.97,70.59,8.73,,,
3167,05/17/2025 10:30:00,14.23,66.38,8.07,,,
3168,05/17/2025 10:45:00,13.95,64.05,7.28,,,
3169,05/17/2025 11:00:00,13.92,65.55,7.59,,,
3170,05/17/2025 11:15:00,13.97,68.61,8.31,,,
3171,05/17/2025 11:30:00,13.75,68.17,8.00,,,
3172,05/17/2025 11:45:00,13.88,64.06,7.21,,,
3173,05/17/2025 12:00:00,14.07,58.52,6.07,,,
3174,05/17/2025 12:15:00,14.43,55.70,5.70,,,
3175,05/17/2025 12:30:00,14.95,51.25,4.98,,,
3176,05/17/2025 12:45:00,15.24,49.66,4.80,,,
3177,05/17/2025 13:00:00,15.30,52.70,5.71,,,
3178,05/17/2025 13:15:00,15.54,49.96,5.16,,,
3179,05/17/2025 13:30:00,15.40,51.11,5.36,,,
3180,05/17/2025 13:45:00,15.72,48.66,4.95,,,
3181,05/17/2025 14:00:00,16.04,47.26,4.83,,,
3182,05/17/2025 14:15:00,15.86,46.49,4.42,,,
3183,05/17/2025 14:30:00,15.86,47.56,4.75,,,
3184,05/17/2025 14:45:00,15.99,48.66,5.20,,,
3185,05/17/2025 15:00:00,15.33,52.33,5.64,,,
3186,05/17/2025 15:15:00,15.55,51.87,5.71,,,
3187,05/17/2025 15:30:00,15.16,52.68,5.58,,,
3188,05/17/2025 15:45:00,15.01,53.46,5.65,,,
3189,05/17/2025 16:00:00,13.93,57.52,5.70,,,
3190,05/17/2025 16:15:00,12.78,59.28,5.05,,,
3191,05/17/2025 16:30:00,11.78,62.15,4.79,,,
3192,05/17/2025 16:45:00,11.07,67.27,5.24,,,
3193,05/17/2025 17:00:00,10.46,75.04,6.24,,,
3194,05/17/2025 17:15:00,9.76,78.36,6.18,,,
3195,05/17/2025 17:30:00,9.49,81.52,6.49,,,
3196,05/17/2025 17:45:00,9.33,81.64,6.36,,,
3197,05/17/2025 18:00:00,9.38,81.64,6.41,,,
3198,05/17/2025 18:15:00,9.54,82.38,6.70,,,
3199,05/17/2025 18:30:00,9.59,82.03,6.68,,,
3200,05/17/2025 18:45:00,9.62,82.14,6.73,,,
3201,05/17/2025 19:00:00,9.67,81.53,6.67,,,
3202,05/17/2025 19:15:00,9.74,80.39,6.53,,,
3203,05/17/2025 19:30:00,9.70,81.90,6.77,,,
3204,05/17/2025 19:45:00,9.69,82.34,6.84,,,
3205,05/17/2025 20:00:00,9.61,81.95,6.69,,,
3206,05/17/2025 20:15:00,9.38,82.54,6.57,,,
3207,05/17/2025 20:30:00,9.07,82.97,6.34,,,
3208,05/17/2025 20:45:00,8.76,83.78,6.18,,,
3209,05/17/2025 21:00:00,8.41,83.79,5.83,,,
3210,05/17/2025 21:15:00,7.90,84.14,5.40,,,
3211,05/17/2025 21:30:00,7.26,84.25,4.79,,,
3212,05/17/2025 21:45:00,6.60,85.09,4.28,,,
3213,05/17/2025 22:00:00,6.26,86.73,4.22,,,
3214,05/17/2025 22:15:00,5.93,87.73,4.05,,,
3215,05/17/2025 22:30:00,5.75,88.00,3.92,,,
3216,05/17/2025 22:45:00,5.37,87.61,3.49,,,
3217,05/17/2025 23:00:00,5.26,89.08,3.61,,,
3218,05/17/2025 23:15:00,5.12,89.27,3.51,,,
3219,05/17/2025 23:30:00,4.96,89.43,3.37,,,
3220,05/17/2025 23:45:00,4.79,89.38,3.20,,,
3221,05/18/2025 00:00:00,4.61,89.54,3.04,,,
3222,05/18/2025 00:15:00,4.45,89.74,2.91,,,
3223,05/18/2025 00:30:00,4.41,90.10,2.93,,,
3224,05/18/2025 00:45:00,4.30,90.19,2.84,,,
3225,05/18/2025 01:00:00,4.16,90.12,2.69,,,
3226,05/18/2025 01:15:00,4.24,90.85,2.89,,,
3227,05/18/2025 01:30:00,5.76,92.73,4.68,,,
3228,05/18/2025 01:45:00,6.35,92.19,5.18,,,
3229,05/18/2025 02:00:00,6.95,92.66,5.85,,,
3230,05/18/2025 02:15:00,7.22,92.32,6.06,,,
3231,05/18/2025 02:30:00,7.20,92.03,6.00,,,
3232,05/18/2025 02:45:00,7.41,91.92,6.19,,,
3233,05/18/2025 03:00:00,7.84,91.71,6.58,,,
3234,05/18/2025 03:15:00,8.01,90.61,6.57,,,
3235,05/18/2025 03:30:00,8.12,90.29,6.63,,,
3236,05/18/2025 03:45:00,8.35,90.15,6.84,,,
3237,05/18/2025 04:00:00,8.48,89.66,6.89,,,
3238,05/18/2025 04:15:00,8.42,89.03,6.72,,,
3239,05/18/2025 04:30:00,8.34,89.36,6.70,,,
3240,05/18/2025 04:45:00,8.24,89.62,6.65,,,
3241,05/18/2025 05:00:00,8.31,90.00,6.77,,,
3242,05/18/2025 05:15:00,8.46,89.98,6.92,,,
3243,05/18/2025 05:30:00,8.64,90.32,7.15,,,
3244,05/18/2025 05:45:00,8.88,90.16,7.36,,,
3245,05/18/2025 06:00:00,9.09,89.96,7.54,,,
3246,05/18/2025 06:15:00,9.64,89.76,8.05,,,
3247,05/18/2025 06:30:00,9.95,88.74,8.19,,,
3248,05/18/2025 06:45:00,10.09,88.11,8.22,,,
3249,05/18/2025 07:00:00,10.23,87.06,8.18,,,
3250,05/18/2025 07:15:00,10.38,85.17,8.01,,,
3251,05/18/2025 07:30:00,10.50,83.10,7.76,,,
3252,05/18/2025 07:45:00,10.62,83.63,7.97,,,
3253,05/18/2025 08:00:00,10.63,82.68,7.81,,,
3254,05/18/2025 08:15:00,10.68,80.89,7.54,,,
3255,05/18/2025 08:30:00,10.86,78.88,7.35,,,
3256,05/18/2025 08:45:00,11.44,77.44,7.65,,,
3257,05/18/2025 09:00:00,11.51,76.70,7.57,,,
3258,05/18/2025 09:15:00,11.15,73.48,6.60,,,
3259,05/18/2025 09:30:00,11.69,74.39,7.30,,,
3260,05/18/2025 09:45:00,11.58,77.33,7.76,,,
3261,05/18/2025 10:00:00,11.76,73.03,7.10,,,
3262,05/18/2025 10:15:00,11.39,71.14,6.36,,,
3263,05/18/2025 10:30:00,12.02,71.46,7.03,,,
3264,05/18/2025 10:45:00,12.01,68.99,6.51,,,
3265,05/18/2025 11:00:00,11.61,70.41,6.42,,,
3266,05/18/2025 11:15:00,12.21,68.81,6.67,,,
3267,05/18/2025 11:30:00,12.13,68.09,6.43,,,
3268,05/18/2025 11:45:00,12.13,67.66,6.34,,,
3269,05/18/2025 12:00:00,12.51,63.82,5.86,,,
3270,05/18/2025 12:15:00,13.38,65.38,7.04,,,
3271,05/18/2025 12:30:00,13.12,65.82,6.89,,,
3272,05/18/2025 12:45:00,13.61,64.44,7.04,,,
3273,05/18/2025 13:00:00,14.09,64.47,7.51,,,
3274,05/18/2025 13:15:00,14.18,62.66,7.17,,,
3275,05/18/2025 13:30:00,14.09,67.30,8.14,,,
3276,05/18/2025 13:45:00,14.82,65.30,8.39,,,
3277,05/18/2025 14:00:00,14.84,60.24,7.22,,,
3278,05/18/2025 14:15:00,14.78,60.30,7.18,,,
3279,05/18/2025 14:30:00,14.52,62.52,7.46,,,
3280,05/18/2025 14:45:00,14.11,58.99,6.23,,,
3281,05/18/2025 15:00:00,13.83,61.44,6.56,,,
3282,05/18/2025 15:15:00,13.44,65.49,7.11,,,
3283,05/18/2025 15:30:00,13.25,65.93,7.04,,,
3284,05/18/2025 15:45:00,13.00,67.91,7.22,,,
3285,05/18/2025 16:00:00,12.78,66.86,6.79,,,
3286,05/18/2025 16:15:00,12.42,68.41,6.78,,,
3287,05/18/2025 16:30:00,12.21,71.89,7.30,,,
3288,05/18/2025 16:45:00,12.19,72.45,7.40,,,
3289,05/18/2025 17:00:00,11.71,74.99,7.44,,,
3290,05/18/2025 17:15:00,11.38,78.40,7.76,,,
3291,05/18/2025 17:30:00,11.86,77.19,8.01,,,
3292,05/18/2025 17:45:00,11.97,76.12,7.90,,,
3293,05/18/2025 18:00:00,11.79,77.03,7.91,,,
3294,05/18/2025 18:15:00,11.60,78.85,8.07,,,
3295,05/18/2025 18:30:00,11.55,80.98,8.41,,,
3296,05/18/2025 18:45:00,11.48,80.76,8.31,,,
3297,05/18/2025 19:00:00,11.47,81.94,8.51,,,
3298,05/18/2025 19:15:00,11.44,82.70,8.61,,,
3299,05/18/2025 19:30:00,11.38,83.90,8.76,,,
3300,05/18/2025 19:45:00,11.40,84.91,8.96,,,
3301,05/18/2025 20:00:00,11.42,85.32,9.05,,,
3302,05/18/2025 20:15:00,11.40,84.83,8.95,,,
3303,05/18/2025 20:30:00,11.34,84.41,8.82,,,
3304,05/18/2025 20:45:00,11.34,85.16,8.95,,,
3305,05/18/2025 21:00:00,11.29,85.06,8.88,,,
3306,05/18/2025 21:15:00,11.22,85.17,8.83,,,
3307,05/18/2025 21:30:00,11.05,85.94,8.80,,,
3308,05/18/2025 21:45:00,11.05,86.51,8.90,,,
3309,05/18/2025 22:00:00,11.17,85.39,8.83,,,
3310,05/18/2025 22:15:00,11.24,84.67,8.76,,,
3311,05/18/2025 22:30:00,11.31,83.66,8.66,,,
3312,05/18/2025 22:45:00,11.45,83.14,8.70,,,
3313,05/18/2025 23:00:00,11.51,82.24,8.59,,,
3314,05/18/2025 23:15:00,11.61,80.99,8.47,,,
3315,05/18/2025 23:30:00,11.67,80.89,8.51,,,
3316,05/18/2025 23:45:00,11.51,81.95,8.54,,,
3317,05/19/2025 00:00:00,11.32,83.34,8.61,,,
3318,05/19/2025 00:15:00,11.11,84.66,8.63,,,
3319,05/19/2025 00:30:00,10.94,85.81,8.67,,,
3320,05/19/2025 00:45:00,10.84,86.70,8.72,,,
3321,05/19/2025 01:00:00,10.74,87.28,8.73,,,
3322,05/19/2025 01:15:00,10.78,87.33,8.77,,,
3323,05/19/2025 01:30:00,10.83,87.71,8.88,,,
3324,05/19/2025 01:45:00,10.95,87.80,9.02,,,
3325,05/19/2025 02:00:00,11.08,87.58,9.10,,,
3326,05/19/2025 02:15:00,11.10,87.30,9.08,,,
3327,05/19/2025 02:30:00,11.03,87.03,8.97,,,
3328,05/19/2025 02:45:00,10.89,86.72,8.78,,,
3329,05/19/2025 03:00:00,10.73,87.06,8.68,,,
3330,05/19/2025 03:15:00,10.73,88.44,8.91,,,
3331,05/19/2025 03:30:00,10.87,89.06,9.15,,,
3332,05/19/2025 03:45:00,10.89,89.04,9.17,,,
3333,05/19/2025 04:00:00,10.85,88.79,9.09,,,
3334,05/19/2025 04:15:00,10.78,88.31,8.93,,,
3335,05/19/2025 04:30:00,10.69,87.99,8.79,,,
3336,05/19/2025 04:45:00,10.72,88.34,8.88,,,
3337,05/19/2025 05:00:00,10.64,87.80,8.71,,,
3338,05/19/2025 05:15:00,10.58,87.40,8.59,,,
3339,05/19/2025 05:30:00,10.46,85.08,8.08,,,
3340,05/19/2025 05:45:00,10.29,84.84,7.87,,,
3341,05/19/2025 06:00:00,10.13,85.87,7.88,,,
3342,05/19/2025 06:15:00,10.07,86.95,8.01,,,
3343,05/19/2025 06:30:00,10.12,87.19,8.10,,,
3344,05/19/2025 06:45:00,10.25,87.56,8.29,,,
3345,05/19/2025 07:00:00,10.37,87.39,8.38,,,
3346,05/19/2025 07:15:00,10.55,87.08,8.50,,,
3347,05/19/2025 07:30:00,10.79,87.25,8.76,,,
3348,05/19/2025 07:45:00,11.11,87.06,9.05,,,
3349,05/19/2025 08:00:00,11.34,85.13,8.95,,,
3350,05/19/2025 08:15:00,11.48,84.31,8.94,,,
3351,05/19/2025 08:30:00,11.76,84.32,9.22,,,
3352,05/19/2025 08:45:00,12.01,83.23,9.27,,,
3353,05/19/2025 09:00:00,12.14,82.24,9.21,,,
3354,05/19/2025 09:15:00,12.10,79.02,8.58,,,
3355,05/19/2025 09:30:00,12.11,79.03,8.59,,,
3356,05/19/2025 09:45:00,12.06,77.87,8.33,,,
3357,05/19/2025 10:00:00,12.08,77.51,8.29,,,
3358,05/19/2025 10:15:00,12.10,77.05,8.21,,,
3359,05/19/2025 10:30:00,12.22,77.63,8.44,,,
3360,05/19/2025 10:45:00,12.33,78.08,8.63,,,
3361,05/19/2025 11:00:00,12.67,79.89,9.31,,,
3362,05/19/2025 11:15:00,13.36,76.67,9.36,,,
3363,05/19/2025 11:30:00,13.73,79.22,10.21,,,
3364,05/19/2025 11:45:00,14.18,75.86,9.99,,,
3365,05/19/2025 12:00:00,14.03,73.77,9.43,,,
3366,05/19/2025 12:15:00,14.04,75.37,9.76,,,
3367,05/19/2025 12:30:00,14.36,75.14,10.03,,,
3368,05/19/2025 12:45:00,14.85,70.46,9.54,,,
3369,05/19/2025 13:00:00,15.03,68.03,9.20,,,
3370,05/19/2025 13:15:00,15.15,67.02,9.09,,,
3371,05/19/2025 13:30:00,15.28,66.24,9.04,,,
3372,05/19/2025 13:45:00,15.55,65.72,9.18,,,
3373,05/19/2025 14:00:00,15.73,64.68,9.11,,,
3374,05/19/2025 14:15:00,16.18,62.81,9.10,,,
3375,05/19/2025 14:30:00,16.20,64.81,9.59,,,
3376,05/19/2025 14:45:00,16.08,63.67,9.21,,,
3377,05/19/2025 15:00:00,15.95,63.77,9.11,,,
3378,05/19/2025 15:15:00,16.13,63.84,9.29,,,
3379,05/19/2025 15:30:00,16.26,61.70,8.91,,,
3380,05/19/2025 15:45:00,16.62,63.47,9.68,,,
3381,05/19/2025 16:00:00,17.38,62.17,10.09,,,
3382,05/19/2025 16:15:00,17.81,60.22,10.02,,,
3383,05/19/2025 16:30:00,17.97,60.93,10.34,,,
3384,05/19/2025 16:45:00,18.48,58.83,10.29,,,
3385,05/19/2025 17:00:00,18.93,58.42,10.61,,,
3386,05/19/2025 17:15:00,19.21,58.36,10.85,,,
3387,05/19/2025 17:30:00,18.88,57.48,10.33,,,
3388,05/19/2025 17:45:00,18.70,56.90,10.00,,,
3389,05/19/2025 18:00:00,18.87,55.24,9.72,,,
3390,05/19/2025 18:15:00,19.21,55.32,10.05,,,
3391,05/19/2025 18:30:00,18.97,55.83,9.97,,,
3392,05/19/2025 18:45:00,18.57,56.27,9.71,,,
3393,05/19/2025 19:00:00,18.87,55.21,9.71,,,
3394,05/19/2025 19:15:00,18.29,56.21,9.44,,,
3395,05/19/2025 19:30:00,18.11,56.83,9.43,,,
3396,05/19/2025 19:45:00,17.66,57.84,9.27,,,
3397,05/19/2025 20:00:00,17.14,59.13,9.11,,,
3398,05/19/2025 20:15:00,16.66,60.66,9.04,,,
3399,05/19/2025 20:30:00,16.21,61.55,8.83,,,
3400,05/19/2025 20:45:00,15.73,61.40,8.34,,,
3401,05/19/2025 21:00:00,15.15,63.58,8.31,,,
3402,05/19/2025 21:15:00,14.65,65.86,8.35,,,
3403,05/19/2025 21:30:00,14.17,67.58,8.27,,,
3404,05/19/2025 21:45:00,13.44,68.30,7.73,,,
3405,05/19/2025 22:00:00,12.89,69.80,7.52,,,
3406,05/19/2025 22:15:00,12.57,70.93,7.45,,,
3407,05/19/2025 22:30:00,12.37,71.42,7.36,,,
3408,05/19/2025 22:45:00,12.42,71.55,7.43,,,
3409,05/19/2025 23:00:00,12.23,72.02,7.35,,,
3410,05/19/2025 23:15:00,12.08,72.99,7.40,,,
3411,05/19/2025 23:30:00,11.48,74.49,7.12,,,
3412,05/19/2025 23:45:00,10.38,77.76,6.67,,,
3413,05/20/2025 00:00:00,9.51,79.91,6.23,,,
3414,05/20/2025 00:15:00,8.78,81.29,5.76,,,
3415,05/20/2025 00:30:00,8.62,84.03,6.08,,,
3416,05/20/2025 00:45:00,9.35,81.10,6.28,,,
3417,05/20/2025 01:00:00,8.96,80.85,5.86,,,
3418,05/20/2025 01:15:00,8.36,81.81,5.44,,,
3419,05/20/2025 01:30:00,7.92,83.44,5.30,,,
3420,05/20/2025 01:45:00,7.47,84.41,5.02,,,
3421,05/20/2025 02:00:00,7.17,85.26,4.87,,,
3422,05/20/2025 02:15:00,7.07,85.50,4.81,,,
3423,05/20/2025 02:30:00,7.23,85.04,4.89,,,
3424,05/20/2025 02:45:00,7.25,85.93,5.06,,,
3425,05/20/2025 03:00:00,7.53,86.80,5.48,,,
3426,05/20/2025 03:15:00,7.63,86.56,5.54,,,
3427,05/20/2025 03:30:00,7.54,84.69,5.13,,,
3428,05/20/2025 03:45:00,6.98,84.57,4.56,,,
3429,05/20/2025 04:00:00,6.45,84.91,4.11,,,
3430,05/20/2025 04:15:00,5.94,85.47,3.69,,,
3431,05/20/2025 04:30:00,5.56,86.29,3.46,,,
3432,05/20/2025 04:45:00,5.32,87.20,3.37,,,
3433,05/20/2025 05:00:00,5.19,87.85,3.34,,,
3434,05/20/2025 05:15:00,5.13,88.21,3.35,,,
3435,05/20/2025 05:30:00,5.06,88.27,3.29,,,
3436,05/20/2025 05:45:00,5.08,88.72,3.38,,,
3437,05/20/2025 06:00:00,5.42,89.30,3.81,,,
3438,05/20/2025 06:15:00,5.97,89.45,4.37,,,
3439,05/20/2025 06:30:00,6.64,89.90,5.10,,,
3440,05/20/2025 06:45:00,7.57,90.57,6.13,,,
3441,05/20/2025 07:00:00,8.75,88.17,6.91,,,
3442,05/20/2025 07:15:00,10.98,81.34,7.92,,,
3443,05/20/2025 07:30:00,12.65,76.02,8.55,,,
3444,05/20/2025 07:45:00,13.65,72.46,8.80,,,
3445,05/20/2025 08:00:00,14.48,69.60,9.00,,,
3446,05/20/2025 08:15:00,15.33,64.86,8.78,,,
3447,05/20/2025 08:30:00,16.07,60.50,8.45,,,
3448,05/20/2025 08:45:00,16.90,58.05,8.61,,,
3449,05/20/2025 09:00:00,17.25,55.86,8.38,,,
3450,05/20/2025 09:15:00,17.58,55.79,8.66,,,
3451,05/20/2025 09:30:00,17.91,55.97,9.02,,,
3452,05/20/2025 09:45:00,18.47,56.08,9.57,,,
3453,05/20/2025 10:00:00,19.02,53.88,9.49,,,
3454,05/20/2025 10:15:00,19.41,49.43,8.57,,,
3455,05/20/2025 10:30:00,19.32,46.59,7.62,,,
3456,05/20/2025 10:45:00,19.53,43.54,6.81,,,
3457,05/20/2025 11:00:00,19.87,42.40,6.74,,,
3458,05/20/2025 11:15:00,20.15,41.26,6.59,,,
3459,05/20/2025 11:30:00,20.48,40.99,6.80,,,
3460,05/20/2025 11:45:00,20.58,39.75,6.43,,,
3461,05/20/2025 12:00:00,20.55,40.26,6.59,,,
3462,05/20/2025 12:15:00,20.81,39.92,6.71,,,
3463,05/20/2025 12:30:00,20.84,39.39,6.53,,,
3464,05/20/2025 12:45:00,21.05,39.29,6.69,,,
3465,05/20/2025 13:00:00,21.30,40.15,7.22,,,
3466,05/20/2025 13:15:00,21.28,39.80,7.08,,,
3467,05/20/2025 13:30:00,21.39,38.53,6.71,,,
3468,05/20/2025 13:45:00,21.67,38.40,6.91,,,
3469,05/20/2025 14:00:00,21.88,40.77,7.97,,,
3470,05/20/2025 14:15:00,21.98,38.31,7.15,,,
3471,05/20/2025 14:30:00,22.01,37.27,6.77,,,
3472,05/20/2025 14:45:00,22.01,37.75,6.95,,,
3473,05/20/2025 15:00:00,22.08,36.45,6.51,,,
3474,05/20/2025 15:15:00,22.01,39.19,7.50,,,
3475,05/20/2025 15:30:00,22.29,38.96,7.68,,,
3476,05/20/2025 15:45:00,22.48,38.43,7.64,,,
3477,05/20/2025 16:00:00,22.83,38.51,7.98,,,
3478,05/20/2025 16:15:00,22.86,38.45,7.99,,,
3479,05/20/2025 16:30:00,22.56,36.65,7.02,,,
3480,05/20/2025 16:45:00,22.32,38.36,7.47,,,
3481,05/20/2025 17:00:00,22.11,37.67,7.02,,,
3482,05/20/2025 17:15:00,21.94,36.38,6.36,,,
3483,05/20/2025 17:30:00,21.57,37.92,6.63,,,
3484,05/20/2025 17:45:00,21.50,39.99,7.35,,,
3485,05/20/2025 18:00:00,21.43,41.08,7.68,,,
3486,05/20/2025 18:15:00,21.62,38.79,7.01,,,
3487,05/20/2025 18:30:00,21.25,38.56,6.59,,,
3488,05/20/2025 18:45:00,21.45,37.15,6.23,,,
3489,05/20/2025 19:00:00,21.13,34.48,4.87,,,
3490,05/20/2025 19:15:00,20.42,36.92,5.22,,,
3491,05/20/2025 19:30:00,19.80,38.05,5.11,,,
3492,05/20/2025 19:45:00,19.10,39.50,5.02,,,
3493,05/20/2025 20:00:00,18.24,41.40,4.92,,,
3494,05/20/2025 20:15:00,17.80,44.67,5.62,,,
3495,05/20/2025 20:30:00,17.30,45.89,5.55,,,
3496,05/20/2025 20:45:00,16.91,48.45,5.98,,,
3497,05/20/2025 21:00:00,16.32,53.03,6.75,,,
3498,05/20/2025 21:15:00,15.15,56.66,6.62,,,
3499,05/20/2025 21:30:00,13.95,61.37,6.65,,,
3500,05/20/2025 21:45:00,13.20,62.59,6.23,,,
3501,05/20/2025 22:00:00,13.01,63.52,6.26,,,
3502,05/20/2025 22:15:00,12.67,65.29,6.34,,,
3503,05/20/2025 22:30:00,12.05,67.64,6.26,,,
3504,05/20/2025 22:45:00,11.42,70.31,6.22,,,
3505,05/20/2025 23:00:00,10.86,72.30,6.09,,,
3506,05/20/2025 23:15:00,10.23,74.60,5.93,,,
3507,05/20/2025 23:30:00,9.59,77.33,5.83,,,
3508,05/20/2025 23:45:00,9.05,78.51,5.52,,,
3509,05/21/2025 00:00:00,8.44,80.63,5.31,,,
3510,05/21/2025 00:15:00,8.36,82.30,5.53,,,
3511,05/21/2025 00:30:00,9.16,80.35,5.96,,,
3512,05/21/2025 00:45:00,10.28,75.04,6.07,,,
3513,05/21/2025 01:00:00,10.77,71.61,5.85,,,
3514,05/21/2025 01:15:00,10.73,71.28,5.76,,,
3515,05/21/2025 01:30:00,10.56,72.18,5.77,,,
3516,05/21/2025 01:45:00,10.40,74.42,6.06,,,
3517,05/21/2025 02:00:00,10.22,76.86,6.35,,,
3518,05/21/2025 02:15:00,10.07,81.20,7.00,,,
3519,05/21/2025 02:30:00,9.89,82.52,7.06,,,
3520,05/21/2025 02:45:00,9.83,81.10,6.75,,,
3521,05/21/2025 03:00:00,9.84,82.32,6.98,,,
3522,05/21/2025 03:15:00,9.92,82.48,7.09,,,
3523,05/21/2025 03:30:00,10.01,82.23,7.14,,,
3524,05/21/2025 03:45:00,10.11,81.16,7.04,,,
3525,05/21/2025 04:00:00,10.12,80.57,6.94,,,
3526,05/21/2025 04:15:00,10.15,80.27,6.92,,,
3527,05/21/2025 04:30:00,10.23,80.21,6.98,,,
3528,05/21/2025 04:45:00,10.28,80.07,7.01,,,
3529,05/21/2025 05:00:00,10.43,79.64,7.08,,,
3530,05/21/2025 05:15:00,10.59,78.85,7.09,,,
3531,05/21/2025 05:30:00,10.69,78.43,7.10,,,
3532,05/21/2025 05:45:00,10.77,77.60,7.02,,,
3533,05/21/2025 06:00:00,10.93,75.66,6.81,,,
3534,05/21/2025 06:15:00,10.94,75.23,6.74,,,
3535,05/21/2025 06:30:00,11.04,74.19,6.64,,,
3536,05/21/2025 06:45:00,11.09,73.75,6.59,,,
3537,05/21/2025 07:00:00,11.12,73.66,6.60,,,
3538,05/21/2025 07:15:00,11.18,73.66,6.67,,,
3539,05/21/2025 07:30:00,11.26,72.75,6.56,,,
3540,05/21/2025 07:45:00,11.38,71.80,6.48,,,
3541,05/21/2025 08:00:00,11.53,70.70,6.40,,,
3542,05/21/2025 08:15:00,11.79,70.04,6.52,,,
3543,05/21/2025 08:30:00,12.15,69.48,6.75,,,
3544,05/21/2025 08:45:00,12.37,67.45,6.53,,,
3545,05/21/2025 09:00:00,12.61,67.57,6.78,,,
3546,05/21/2025 09:15:00,12.57,68.66,6.97,,,
3547,05/21/2025 09:30:00,12.70,66.76,6.69,,,
3548,05/21/2025 09:45:00,12.93,66.45,6.84,,,
3549,05/21/2025 10:00:00,13.19,66.12,7.02,,,
3550,05/21/2025 10:15:00,13.27,64.60,6.76,,,
3551,05/21/2025 10:30:00,13.44,64.82,6.96,,,
3552,05/21/2025 10:45:00,13.55,64.70,7.05,,,
3553,05/21/2025 11:00:00,14.12,63.82,7.39,,,
3554,05/21/2025 11:15:00,14.13,65.64,7.81,,,
3555,05/21/2025 11:30:00,14.12,64.39,7.52,,,
3556,05/21/2025 11:45:00,14.44,63.97,7.73,,,
3557,05/21/2025 12:00:00,15.28,60.79,7.77,,,
3558,05/21/2025 12:15:00,15.36,59.69,7.57,,,
3559,05/21/2025 12:30:00,15.21,58.70,7.19,,,
3560,05/21/2025 12:45:00,16.10,57.02,7.60,,,
3561,05/21/2025 13:00:00,15.99,57.29,7.56,,,
3562,05/21/2025 13:15:00,16.16,55.62,7.29,,,
3563,05/21/2025 13:30:00,16.71,56.78,8.11,,,
3564,05/21/2025 13:45:00,16.99,54.56,7.78,,,
3565,05/21/2025 14:00:00,17.16,52.27,7.31,,,
3566,05/21/2025 14:15:00,17.62,51.26,7.45,,,
3567,05/21/2025 14:30:00,17.81,50.85,7.51,,,
3568,05/21/2025 14:45:00,17.68,47.78,6.49,,,
3569,05/21/2025 15:00:00,17.90,50.30,7.43,,,
3570,05/21/2025 15:15:00,17.89,49.56,7.21,,,
3571,05/21/2025 15:30:00,17.40,51.41,7.30,,,
3572,05/21/2025 15:45:00,17.48,50.76,7.18,,,
3573,05/21/2025 16:00:00,17.24,51.78,7.25,,,
3574,05/21/2025 16:15:00,17.14,51.50,7.07,,,
3575,05/21/2025 16:30:00,17.09,50.50,6.75,,,
3576,05/21/2025 16:45:00,16.90,51.22,6.78,,,
3577,05/21/2025 17:00:00,17.04,52.65,7.31,,,
3578,05/21/2025 17:15:00,16.86,51.70,6.87,,,
3579,05/21/2025 17:30:00,16.36,52.95,6.76,,,
3580,05/21/2025 17:45:00,16.04,51.58,6.09,,,
3581,05/21/2025 18:00:00,15.95,50.70,5.75,,,
3582,05/21/2025 18:15:00,15.75,50.20,5.43,,,
3583,05/21/2025 18:30:00,15.58,51.76,5.71,,,
3584,05/21/2025 18:45:00,14.85,52.42,5.22,,,
3585,05/21/2025 19:00:00,14.82,53.38,5.45,,,
3586,05/21/2025 19:15:00,14.84,52.93,5.35,,,
3587,05/21/2025 19:30:00,14.37,53.65,5.10,,,
3588,05/21/2025 19:45:00,13.55,55.33,4.79,,,
3589,05/21/2025 20:00:00,13.24,57.95,5.16,,,
3590,05/21/2025 20:15:00,13.05,57.92,4.97,,,
3591,05/21/2025 20:30:00,12.63,59.86,5.05,,,
3592,05/21/2025 20:45:00,12.10,62.30,5.12,,,
3593,05/21/2025 21:00:00,11.68,64.71,5.27,,,
3594,05/21/2025 21:15:00,11.59,66.05,5.48,,,
3595,05/21/2025 21:30:00,11.42,66.83,5.48,,,
3596,05/21/2025 21:45:00,11.04,68.38,5.46,,,
3597,05/21/2025 22:00:00,10.79,69.00,5.34,,,
3598,05/21/2025 22:15:00,10.51,70.04,5.29,,,
3599,05/21/2025 22:30:00,10.24,71.83,5.39,,,
3600,05/21/2025 22:45:00,10.08,72.94,5.46,,,
3601,05/21/2025 23:00:00,9.97,74.22,5.61,,,
3602,05/21/2025 23:15:00,9.78,75.26,5.62,,,
3603,05/21/2025 23:30:00,9.63,76.31,5.67,,,
3604,05/21/2025 23:45:00,9.63,78.67,6.11,,,
