#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5046,06/06/2025 00:15:00,12.34,80.51,9.10,,,
5047,06/06/2025 00:30:00,11.97,82.34,9.06,,,
5048,06/06/2025 00:45:00,11.62,83.70,8.97,,,
5049,06/06/2025 01:00:00,11.42,84.35,8.89,,,
5050,06/06/2025 01:15:00,11.16,85.17,8.78,,,
5051,06/06/2025 01:30:00,11.04,85.54,8.72,,,
5052,06/06/2025 01:45:00,10.82,85.74,8.54,,,
5053,06/06/2025 02:00:00,10.55,86.12,8.34,,,
5054,06/06/2025 02:15:00,10.46,86.76,8.36,,,
5055,06/06/2025 02:30:00,10.73,87.80,8.80,,,
5056,06/06/2025 02:45:00,11.14,88.15,9.26,,,
5057,06/06/2025 03:00:00,11.34,87.83,9.41,,,
5058,06/06/2025 03:15:00,11.44,87.10,9.38,,,
5059,06/06/2025 03:30:00,11.42,86.65,9.28,,,
5060,06/06/2025 03:45:00,11.34,86.67,9.21,,,
5061,06/06/2025 04:00:00,11.42,87.03,9.35,,,
5062,06/06/2025 04:15:00,11.48,86.74,9.36,,,
5063,06/06/2025 04:30:00,11.55,86.44,9.38,,,
5064,06/06/2025 04:45:00,11.70,86.20,9.48,,,
5065,06/06/2025 05:00:00,11.84,86.05,9.59,,,
5066,06/06/2025 05:15:00,11.97,86.04,9.72,,,
5067,06/06/2025 05:30:00,12.11,86.12,9.87,,,
5068,06/06/2025 05:45:00,12.34,86.07,10.09,,,
5069,06/06/2025 06:00:00,12.64,85.51,10.29,,,
5070,06/06/2025 06:15:00,12.87,85.43,10.50,,,
5071,06/06/2025 06:30:00,13.08,85.56,10.73,,,
5072,06/06/2025 06:45:00,13.30,85.47,10.93,,,
5073,06/06/2025 07:00:00,13.45,85.59,11.09,,,
5074,06/06/2025 07:15:00,13.54,85.74,11.22,,,
5075,06/06/2025 07:30:00,13.52,86.10,11.26,,,
5076,06/06/2025 07:45:00,13.55,86.15,11.30,,,
5077,06/06/2025 08:00:00,13.55,86.60,11.38,,,
5078,06/06/2025 08:15:00,13.58,87.24,11.51,,,
5079,06/06/2025 08:30:00,13.63,87.48,11.60,,,
5080,06/06/2025 08:45:00,13.78,87.93,11.83,,,
5081,06/06/2025 09:00:00,14.03,87.97,12.08,,,
5082,06/06/2025 09:15:00,14.36,87.84,12.39,,,
5083,06/06/2025 09:30:00,14.63,86.94,12.49,,,
5084,06/06/2025 09:45:00,14.88,86.05,12.59,,,
5085,06/06/2025 10:00:00,15.12,86.73,12.94,,,
5086,06/06/2025 10:15:00,15.69,83.63,12.94,,,
5087,06/06/2025 10:30:00,15.62,83.31,12.82,,,
5088,06/06/2025 10:45:00,15.28,82.37,12.31,,,
5089,06/06/2025 11:00:00,15.09,83.30,12.29,,,
5090,06/06/2025 11:15:00,16.14,82.75,13.22,,,
5091,06/06/2025 11:30:00,16.98,79.31,13.39,,,
5092,06/06/2025 11:45:00,17.29,76.39,13.11,,,
5093,06/06/2025 12:00:00,18.20,70.57,12.78,,,
5094,06/06/2025 12:15:00,17.95,67.53,11.87,,,
5095,06/06/2025 12:30:00,17.46,68.45,11.61,,,
5096,06/06/2025 12:45:00,18.63,67.02,12.40,,,
5097,06/06/2025 13:00:00,18.34,62.08,10.97,,,
5098,06/06/2025 13:15:00,18.86,62.25,11.51,,,
5099,06/06/2025 13:30:00,18.36,59.85,10.44,,,
5100,06/06/2025 13:45:00,17.11,67.70,11.11,,,
5101,06/06/2025 14:00:00,18.28,60.21,10.46,,,
5102,06/06/2025 14:15:00,15.54,69.69,10.04,,,
5103,06/06/2025 14:30:00,15.03,69.91,9.60,,,
5104,06/06/2025 14:45:00,14.19,72.91,9.41,,,
5105,06/06/2025 15:00:00,15.04,73.49,10.36,,,
5106,06/06/2025 15:15:00,16.61,70.04,11.14,,,
5107,06/06/2025 15:30:00,16.85,65.10,10.27,,,
5108,06/06/2025 15:45:00,16.79,68.72,11.03,,,
5109,06/06/2025 16:00:00,18.11,64.18,11.25,,,
5110,06/06/2025 16:15:00,17.94,62.91,10.79,,,
5111,06/06/2025 16:30:00,16.15,69.55,10.60,,,
5112,06/06/2025 16:45:00,14.19,80.90,10.97,,,
5113,06/06/2025 17:00:00,14.82,80.41,11.50,,,
5114,06/06/2025 17:15:00,15.87,77.18,11.90,,,
5115,06/06/2025 17:30:00,15.87,74.33,11.33,,,
5116,06/06/2025 17:45:00,15.93,75.21,11.57,,,
5117,06/06/2025 18:00:00,16.04,77.52,12.13,,,
5118,06/06/2025 18:15:00,15.86,78.36,12.12,,,
5119,06/06/2025 18:30:00,16.28,76.07,12.07,,,
5120,06/06/2025 18:45:00,16.35,74.53,11.83,,,
5121,06/06/2025 19:00:00,16.67,72.55,11.74,,,
5122,06/06/2025 19:15:00,16.73,71.17,11.50,,,
5123,06/06/2025 19:30:00,16.22,72.15,11.22,,,
5124,06/06/2025 19:45:00,15.85,73.00,11.03,,,
5125,06/06/2025 20:00:00,15.60,73.95,10.99,,,
5126,06/06/2025 20:15:00,15.37,74.04,10.78,,,
5127,06/06/2025 20:30:00,15.00,75.20,10.66,,,
5128,06/06/2025 20:45:00,14.92,73.90,10.32,,,
5129,06/06/2025 21:00:00,14.63,74.97,10.25,,,
5130,06/06/2025 21:15:00,14.14,76.81,10.15,,,
5131,06/06/2025 21:30:00,13.54,79.21,10.02,,,
5132,06/06/2025 21:45:00,12.95,81.38,9.85,,,
5133,06/06/2025 22:00:00,12.29,82.74,9.45,,,
5134,06/06/2025 22:15:00,11.86,83.91,9.24,,,
5135,06/06/2025 22:30:00,11.45,84.32,8.91,,,
5136,06/06/2025 22:45:00,11.29,85.71,9.00,,,
5137,06/06/2025 23:00:00,11.37,86.62,9.23,,,
5138,06/06/2025 23:15:00,12.07,84.70,9.59,,,
5139,06/06/2025 23:30:00,12.85,80.60,9.61,,,
5140,06/06/2025 23:45:00,13.14,78.81,9.55,,,
5141,06/07/2025 00:00:00,13.48,75.45,9.24,,,
5142,06/07/2025 00:15:00,13.75,73.67,9.14,,,
5143,06/07/2025 00:30:00,13.70,73.09,8.99,,,
5144,06/07/2025 00:45:00,13.65,72.77,8.87,,,
5145,06/07/2025 01:00:00,13.48,73.61,8.87,,,
5146,06/07/2025 01:15:00,13.33,74.74,8.95,,,
5147,06/07/2025 01:30:00,13.27,75.30,9.01,,,
5148,06/07/2025 01:45:00,12.93,76.12,8.84,,,
5149,06/07/2025 02:00:00,12.53,77.51,8.72,,,
5150,06/07/2025 02:15:00,12.29,78.83,8.73,,,
5151,06/07/2025 02:30:00,11.81,80.41,8.56,,,
5152,06/07/2025 02:45:00,11.51,81.69,8.50,,,
5153,06/07/2025 03:00:00,11.09,83.18,8.35,,,
5154,06/07/2025 03:15:00,11.03,83.84,8.42,,,
5155,06/07/2025 03:30:00,11.05,84.74,8.60,,,
5156,06/07/2025 03:45:00,11.17,84.71,8.71,,,
5157,06/07/2025 04:00:00,11.07,84.94,8.64,,,
5158,06/07/2025 04:15:00,10.95,85.40,8.61,,,
5159,06/07/2025 04:30:00,10.86,85.62,8.56,,,
5160,06/07/2025 04:45:00,10.70,86.22,8.50,,,
5161,06/07/2025 05:00:00,10.92,86.80,8.81,,,
5162,06/07/2025 05:15:00,10.98,86.76,8.87,,,
5163,06/07/2025 05:30:00,11.18,87.05,9.12,,,
5164,06/07/2025 05:45:00,11.32,86.90,9.23,,,
5165,06/07/2025 06:00:00,11.54,86.71,9.41,,,
5166,06/07/2025 06:15:00,11.71,86.53,9.55,,,
5167,06/07/2025 06:30:00,11.84,86.56,9.68,,,
5168,06/07/2025 06:45:00,11.97,86.62,9.82,,,
5169,06/07/2025 07:00:00,12.10,86.68,9.96,,,
5170,06/07/2025 07:15:00,12.20,86.69,10.06,,,
5171,06/07/2025 07:30:00,12.31,86.45,10.13,,,
5172,06/07/2025 07:45:00,12.55,86.28,10.33,,,
5173,06/07/2025 08:00:00,12.71,85.80,10.40,,,
5174,06/07/2025 08:15:00,12.79,86.11,10.54,,,
5175,06/07/2025 08:30:00,12.89,85.76,10.58,,,
5176,06/07/2025 08:45:00,12.87,86.15,10.62,,,
5177,06/07/2025 09:00:00,12.94,86.69,10.79,,,
5178,06/07/2025 09:15:00,13.07,86.26,10.84,,,
5179,06/07/2025 09:30:00,13.36,85.83,11.05,,,
5180,06/07/2025 09:45:00,13.90,84.68,11.38,,,
5181,06/07/2025 10:00:00,14.63,81.06,11.43,,,
5182,06/07/2025 10:15:00,15.42,77.00,11.42,,,
5183,06/07/2025 10:30:00,15.43,76.19,11.28,,,
5184,06/07/2025 10:45:00,16.07,74.80,11.62,,,
5185,06/07/2025 11:00:00,16.59,73.01,11.75,,,
5186,06/07/2025 11:15:00,16.50,72.94,11.65,,,
5187,06/07/2025 11:30:00,16.57,72.84,11.69,,,
5188,06/07/2025 11:45:00,16.79,70.46,11.41,,,
5189,06/07/2025 12:00:00,16.84,70.08,11.37,,,
5190,06/07/2025 12:15:00,16.80,70.88,11.51,,,
5191,06/07/2025 12:30:00,16.85,71.83,11.75,,,
5192,06/07/2025 12:45:00,17.52,70.62,12.14,,,
5193,06/07/2025 13:00:00,17.81,68.21,11.89,,,
5194,06/07/2025 13:15:00,17.50,67.46,11.43,,,
5195,06/07/2025 13:30:00,17.90,68.35,12.01,,,
5196,06/07/2025 13:45:00,17.84,66.13,11.45,,,
5197,06/07/2025 14:00:00,17.15,69.28,11.49,,,
5198,06/07/2025 14:15:00,16.34,71.86,11.27,,,
5199,06/07/2025 14:30:00,15.98,74.07,11.38,,,
5200,06/07/2025 14:45:00,16.27,73.12,11.46,,,
5201,06/07/2025 15:00:00,16.64,70.12,11.19,,,
5202,06/07/2025 15:15:00,17.25,70.08,11.77,,,
5203,06/07/2025 15:30:00,17.62,68.82,11.84,,,
5204,06/07/2025 15:45:00,17.54,68.31,11.66,,,
5205,06/07/2025 16:00:00,17.34,67.71,11.33,,,
5206,06/07/2025 16:15:00,17.17,71.17,11.92,,,
5207,06/07/2025 16:30:00,17.21,69.82,11.67,,,
5208,06/07/2025 16:45:00,17.15,69.20,11.47,,,
5209,06/07/2025 17:00:00,17.17,68.97,11.44,,,
5210,06/07/2025 17:15:00,16.67,69.09,11.00,,,
5211,06/07/2025 17:30:00,16.01,77.31,12.06,,,
5212,06/07/2025 17:45:00,15.60,79.30,12.05,,,
5213,06/07/2025 18:00:00,15.31,80.53,12.00,,,
5214,06/07/2025 18:15:00,14.82,80.03,11.42,,,
5215,06/07/2025 18:30:00,14.39,82.20,11.41,,,
5216,06/07/2025 18:45:00,14.32,82.79,11.44,,,
5217,06/07/2025 19:00:00,14.40,81.52,11.29,,,
5218,06/07/2025 19:15:00,14.45,81.66,11.37,,,
5219,06/07/2025 19:30:00,14.45,82.29,11.49,,,
5220,06/07/2025 19:45:00,14.72,79.63,11.25,,,
5221,06/07/2025 20:00:00,14.65,80.56,11.36,,,
5222,06/07/2025 20:15:00,14.59,82.60,11.68,,,
5223,06/07/2025 20:30:00,14.52,81.53,11.41,,,
5224,06/07/2025 20:45:00,14.04,80.63,10.77,,,
5225,06/07/2025 21:00:00,13.56,81.88,10.54,,,
5226,06/07/2025 21:15:00,13.15,83.36,10.40,,,
5227,06/07/2025 21:30:00,12.87,83.91,10.23,,,
5228,06/07/2025 21:45:00,12.61,84.54,10.09,,,
5229,06/07/2025 22:00:00,12.49,85.37,10.12,,,
5230,06/07/2025 22:15:00,12.77,85.83,10.47,,,
5231,06/07/2025 22:30:00,12.82,85.18,10.41,,,
5232,06/07/2025 22:45:00,12.82,85.42,10.45,,,
5233,06/07/2025 23:00:00,12.80,85.66,10.47,,,
5234,06/07/2025 23:15:00,12.74,86.22,10.51,,,
5235,06/07/2025 23:30:00,12.78,86.62,10.62,,,
5236,06/07/2025 23:45:00,12.86,86.83,10.73,,,
5237,06/08/2025 00:00:00,12.69,86.68,10.54,,,
5238,06/08/2025 00:15:00,12.23,86.17,10.00,,,
5239,06/08/2025 00:30:00,11.91,86.60,9.76,,,
5240,06/08/2025 00:45:00,11.55,86.62,9.41,,,
5241,06/08/2025 01:00:00,11.15,86.76,9.04,,,
5242,06/08/2025 01:15:00,10.74,87.01,8.68,,,
5243,06/08/2025 01:30:00,10.52,87.32,8.51,,,
5244,06/08/2025 01:45:00,10.28,87.37,8.29,,,
5245,06/08/2025 02:00:00,9.92,87.23,7.90,,,
5246,06/08/2025 02:15:00,9.59,87.43,7.61,,,
5247,06/08/2025 02:30:00,9.21,87.55,7.26,,,
5248,06/08/2025 02:45:00,9.08,88.17,7.24,,,
5249,06/08/2025 03:00:00,8.80,88.28,6.98,,,
5250,06/08/2025 03:15:00,9.59,89.37,7.93,,,
5251,06/08/2025 03:30:00,10.08,89.59,8.46,,,
5252,06/08/2025 03:45:00,10.07,89.54,8.44,,,
5253,06/08/2025 04:00:00,10.15,89.68,8.55,,,
5254,06/08/2025 04:15:00,10.12,89.63,8.51,,,
5255,06/08/2025 04:30:00,10.03,89.48,8.39,,,
5256,06/08/2025 04:45:00,9.88,89.32,8.21,,,
5257,06/08/2025 05:00:00,9.91,89.36,8.25,,,
5258,06/08/2025 05:15:00,9.84,89.34,8.18,,,
5259,06/08/2025 05:30:00,9.68,89.05,7.98,,,
5260,06/08/2025 05:45:00,9.55,89.04,7.85,,,
5261,06/08/2025 06:00:00,9.63,89.31,7.96,,,
5262,06/08/2025 06:15:00,9.80,89.53,8.17,,,
5263,06/08/2025 06:30:00,10.21,89.83,8.62,,,
5264,06/08/2025 06:45:00,10.49,89.90,8.91,,,
5265,06/08/2025 07:00:00,10.78,90.01,9.22,,,
5266,06/08/2025 07:15:00,10.75,89.87,9.17,,,
5267,06/08/2025 07:30:00,10.81,89.82,9.22,,,
5268,06/08/2025 07:45:00,11.00,89.81,9.40,,,
5269,06/08/2025 08:00:00,11.20,89.82,9.61,,,
5270,06/08/2025 08:15:00,11.28,89.75,9.67,,,
5271,06/08/2025 08:30:00,11.39,89.73,9.77,,,
5272,06/08/2025 08:45:00,11.44,89.68,9.82,,,
5273,06/08/2025 09:00:00,11.61,89.78,10.00,,,
5274,06/08/2025 09:15:00,11.88,89.85,10.28,,,
5275,06/08/2025 09:30:00,11.92,89.74,10.30,,,
5276,06/08/2025 09:45:00,12.19,89.82,10.58,,,
5277,06/08/2025 10:00:00,12.27,89.62,10.62,,,
5278,06/08/2025 10:15:00,12.40,89.58,10.75,,,
5279,06/08/2025 10:30:00,13.17,90.06,11.59,,,
5280,06/08/2025 10:45:00,13.73,89.56,12.06,,,
5281,06/08/2025 11:00:00,14.01,87.60,12.00,,,
5282,06/08/2025 11:15:00,14.56,84.05,11.91,,,
5283,06/08/2025 11:30:00,15.00,83.59,12.26,,,
5284,06/08/2025 11:45:00,15.33,80.03,11.93,,,
5285,06/08/2025 12:00:00,14.65,81.24,11.48,,,
5286,06/08/2025 12:15:00,13.88,84.24,11.28,,,
5287,06/08/2025 12:30:00,14.12,86.15,11.86,,,
5288,06/08/2025 12:45:00,15.24,84.45,12.65,,,
5289,06/08/2025 13:00:00,15.86,81.85,12.78,,,
5290,06/08/2025 13:15:00,15.62,77.39,11.70,,,
5291,06/08/2025 13:30:00,14.04,82.41,11.10,,,
5292,06/08/2025 13:45:00,13.61,85.23,11.19,,,
5293,06/08/2025 14:00:00,13.65,84.91,11.17,,,
5294,06/08/2025 14:15:00,13.69,83.22,10.91,,,
5295,06/08/2025 14:30:00,13.80,83.77,11.12,,,
5296,06/08/2025 14:45:00,13.74,83.68,11.04,,,
5297,06/08/2025 15:00:00,13.35,85.16,10.92,,,
5298,06/08/2025 15:15:00,13.70,86.67,11.54,,,
5299,06/08/2025 15:30:00,13.59,84.79,11.09,,,
5300,06/08/2025 15:45:00,13.15,86.00,10.87,,,
5301,06/08/2025 16:00:00,13.00,84.28,10.42,,,
5302,06/08/2025 16:15:00,13.29,85.62,10.94,,,
5303,06/08/2025 16:30:00,13.04,82.01,10.05,,,
5304,06/08/2025 16:45:00,11.99,84.13,9.41,,,
5305,06/08/2025 17:00:00,11.69,86.67,9.55,,,
5306,06/08/2025 17:15:00,12.22,86.06,9.97,,,
5307,06/08/2025 17:30:00,12.64,83.85,10.00,,,
5308,06/08/2025 17:45:00,12.53,82.60,9.67,,,
5309,06/08/2025 18:00:00,12.26,83.31,9.52,,,
5310,06/08/2025 18:15:00,12.34,80.56,9.11,,,
5311,06/08/2025 18:30:00,12.31,80.63,9.09,,,
5312,06/08/2025 18:45:00,12.41,81.26,9.30,,,
5313,06/08/2025 19:00:00,12.65,80.05,9.32,,,
5314,06/08/2025 19:15:00,12.66,82.17,9.72,,,
5315,06/08/2025 19:30:00,12.22,84.26,9.66,,,
5316,06/08/2025 19:45:00,12.11,84.94,9.66,,,
5317,06/08/2025 20:00:00,12.04,85.09,9.63,,,
5318,06/08/2025 20:15:00,12.02,84.28,9.46,,,
5319,06/08/2025 20:30:00,11.51,82.38,8.62,,,
5320,06/08/2025 20:45:00,11.23,83.68,8.58,,,
5321,06/08/2025 21:00:00,10.80,83.61,8.15,,,
5322,06/08/2025 21:15:00,10.60,84.76,8.16,,,
5323,06/08/2025 21:30:00,10.57,86.04,8.35,,,
5324,06/08/2025 21:45:00,10.52,86.61,8.39,,,
5325,06/08/2025 22:00:00,10.44,86.88,8.36,,,
5326,06/08/2025 22:15:00,10.51,87.48,8.53,,,
5327,06/08/2025 22:30:00,10.93,87.67,8.97,,,
5328,06/08/2025 22:45:00,10.86,87.28,8.84,,,
5329,06/08/2025 23:00:00,10.58,86.50,8.44,,,
5330,06/08/2025 23:15:00,10.42,87.27,8.41,,,
5331,06/08/2025 23:30:00,10.57,87.58,8.61,,,
5332,06/08/2025 23:45:00,10.57,86.71,8.46,,,
5333,06/09/2025 00:00:00,10.51,86.43,8.35,,,
5334,06/09/2025 00:15:00,10.29,85.95,8.06,,,
5335,06/09/2025 00:30:00,10.07,86.37,7.91,,,
5336,06/09/2025 00:45:00,9.94,86.41,7.79,,,
5337,06/09/2025 01:00:00,9.89,86.66,7.78,,,
5338,06/09/2025 01:15:00,9.93,86.41,7.78,,,
5339,06/09/2025 01:30:00,9.80,86.57,7.68,,,
5340,06/09/2025 01:45:00,9.85,87.21,7.84,,,
5341,06/09/2025 02:00:00,9.98,87.00,7.93,,,
5342,06/09/2025 02:15:00,9.96,86.87,7.89,,,
5343,06/09/2025 02:30:00,10.04,87.14,8.01,,,
5344,06/09/2025 02:45:00,10.13,86.85,8.05,,,
5345,06/09/2025 03:00:00,10.15,86.16,7.95,,,
5346,06/09/2025 03:15:00,10.03,85.75,7.76,,,
5347,06/09/2025 03:30:00,9.85,85.84,7.61,,,
5348,06/09/2025 03:45:00,9.76,86.01,7.54,,,
5349,06/09/2025 04:00:00,9.70,86.60,7.59,,,
5350,06/09/2025 04:15:00,9.76,86.78,7.67,,,
5351,06/09/2025 04:30:00,9.91,86.63,7.79,,,
5352,06/09/2025 04:45:00,9.92,86.69,7.81,,,
5353,06/09/2025 05:00:00,10.09,86.59,7.96,,,
5354,06/09/2025 05:15:00,10.13,86.03,7.91,,,
5355,06/09/2025 05:30:00,10.08,86.16,7.88,,,
5356,06/09/2025 05:45:00,10.10,86.14,7.90,,,
5357,06/09/2025 06:00:00,10.37,85.91,8.12,,,
5358,06/09/2025 06:15:00,10.48,84.58,8.00,,,
5359,06/09/2025 06:30:00,10.51,83.66,7.87,,,
5360,06/09/2025 06:45:00,10.42,83.50,7.76,,,
5361,06/09/2025 07:00:00,10.70,84.57,8.22,,,
5362,06/09/2025 07:15:00,11.02,83.10,8.28,,,
5363,06/09/2025 07:30:00,10.85,81.88,7.89,,,
5364,06/09/2025 07:45:00,10.73,81.54,7.71,,,
5365,06/09/2025 08:00:00,11.07,81.25,7.99,,,
5366,06/09/2025 08:15:00,11.45,80.73,8.27,,,
5367,06/09/2025 08:30:00,11.67,80.97,8.52,,,
5368,06/09/2025 08:45:00,12.04,78.11,8.36,,,
5369,06/09/2025 09:00:00,11.94,77.97,8.24,,,
5370,06/09/2025 09:15:00,12.57,77.96,8.84,,,
5371,06/09/2025 09:30:00,12.87,72.71,8.10,,,
5372,06/09/2025 09:45:00,13.19,71.97,8.26,,,
5373,06/09/2025 10:00:00,13.04,71.63,8.05,,,
5374,06/09/2025 10:15:00,13.18,72.32,8.32,,,
5375,06/09/2025 10:30:00,13.14,68.74,7.53,,,
5376,06/09/2025 10:45:00,12.66,70.76,7.51,,,
5377,06/09/2025 11:00:00,12.86,70.26,7.59,,,
5378,06/09/2025 11:15:00,13.46,72.13,8.55,,,
5379,06/09/2025 11:30:00,13.20,71.08,8.09,,,
5380,06/09/2025 11:45:00,14.01,65.68,7.71,,,
5381,06/09/2025 12:00:00,14.56,62.24,7.44,,,
5382,06/09/2025 12:15:00,14.93,63.70,8.12,,,
5383,06/09/2025 12:30:00,15.06,60.00,7.36,,,
5384,06/09/2025 12:45:00,15.49,58.39,7.38,,,
5385,06/09/2025 13:00:00,15.24,56.74,6.72,,,
5386,06/09/2025 13:15:00,15.26,58.87,7.28,,,
5387,06/09/2025 13:30:00,15.57,59.77,7.79,,,
5388,06/09/2025 13:45:00,16.04,56.88,7.51,,,
5389,06/09/2025 14:00:00,16.20,51.60,6.24,,,
5390,06/09/2025 14:15:00,16.39,54.53,7.21,,,
5391,06/09/2025 14:30:00,16.47,56.89,7.91,,,
5392,06/09/2025 14:45:00,16.67,56.62,8.03,,,
5393,06/09/2025 15:00:00,16.81,47.06,5.47,,,
5394,06/09/2025 15:15:00,16.57,48.34,5.63,,,
5395,06/09/2025 15:30:00,16.76,51.93,6.85,,,
5396,06/09/2025 15:45:00,17.39,50.35,6.98,,,
5397,06/09/2025 16:00:00,17.19,49.92,6.67,,,
5398,06/09/2025 16:15:00,17.44,49.44,6.75,,,
5399,06/09/2025 16:30:00,17.50,52.96,7.82,,,
5400,06/09/2025 16:45:00,17.70,51.42,7.58,,,
5401,06/09/2025 17:00:00,17.50,45.83,5.72,,,
5402,06/09/2025 17:15:00,17.43,45.56,5.56,,,
5403,06/09/2025 17:30:00,17.37,44.93,5.31,,,
5404,06/09/2025 17:45:00,17.34,45.35,5.42,,,
5405,06/09/2025 18:00:00,17.21,46.05,5.52,,,
5406,06/09/2025 18:15:00,16.98,46.12,5.33,,,
5407,06/09/2025 18:30:00,16.78,46.86,5.38,,,
5408,06/09/2025 18:45:00,16.56,46.34,5.02,,,
5409,06/09/2025 19:00:00,16.52,48.23,5.56,,,
5410,06/09/2025 19:15:00,16.30,48.79,5.52,,,
5411,06/09/2025 19:30:00,16.07,50.92,5.93,,,
5412,06/09/2025 19:45:00,15.98,53.02,6.42,,,
5413,06/09/2025 20:00:00,15.71,55.68,6.89,,,
5414,06/09/2025 20:15:00,15.22,58.32,7.10,,,
5415,06/09/2025 20:30:00,14.79,60.66,7.27,,,
5416,06/09/2025 20:45:00,14.36,63.68,7.58,,,
5417,06/09/2025 21:00:00,14.01,66.17,7.82,,,
5418,06/09/2025 21:15:00,13.76,66.76,7.70,,,
5419,06/09/2025 21:30:00,13.49,68.37,7.79,,,
5420,06/09/2025 21:45:00,13.11,70.91,7.97,,,
5421,06/09/2025 22:00:00,12.67,75.26,8.42,,,
5422,06/09/2025 22:15:00,12.26,76.48,8.26,,,
5423,06/09/2025 22:30:00,12.08,78.72,8.51,,,
5424,06/09/2025 22:45:00,11.89,78.53,8.29,,,
5425,06/09/2025 23:00:00,12.02,77.70,8.26,,,
5426,06/09/2025 23:15:00,12.34,76.00,8.25,,,
5427,06/09/2025 23:30:00,12.49,76.21,8.43,,,
5428,06/09/2025 23:45:00,12.58,75.51,8.38,,,
5429,06/10/2025 00:00:00,12.55,75.91,8.42,,,
5430,06/10/2025 00:15:00,12.58,75.77,8.43,,,
5431,06/10/2025 00:30:00,12.48,76.45,8.47,,,
5432,06/10/2025 00:45:00,12.26,77.73,8.49,,,
5433,06/10/2025 01:00:00,12.20,77.32,8.36,,,
5434,06/10/2025 01:15:00,12.23,76.87,8.31,,,
5435,06/10/2025 01:30:00,12.20,77.54,8.41,,,
5436,06/10/2025 01:45:00,12.08,78.92,8.55,,,
5437,06/10/2025 02:00:00,11.97,80.56,8.74,,,
5438,06/10/2025 02:15:00,11.82,80.55,8.59,,,
5439,06/10/2025 02:30:00,11.75,81.01,8.61,,,
5440,06/10/2025 02:45:00,11.86,79.89,8.51,,,
5441,06/10/2025 03:00:00,11.98,79.48,8.55,,,
5442,06/10/2025 03:15:00,12.06,79.07,8.56,,,
5443,06/10/2025 03:30:00,12.03,79.08,8.53,,,
5444,06/10/2025 03:45:00,11.76,79.90,8.42,,,
5445,06/10/2025 04:00:00,11.34,81.34,8.27,,,
5446,06/10/2025 04:15:00,11.17,82.41,8.30,,,
5447,06/10/2025 04:30:00,11.16,82.50,8.31,,,
5448,06/10/2025 04:45:00,11.05,82.74,8.24,,,
5449,06/10/2025 05:00:00,11.09,82.79,8.28,,,
5450,06/10/2025 05:15:00,11.11,82.74,8.30,,,
5451,06/10/2025 05:30:00,11.16,82.46,8.30,,,
5452,06/10/2025 05:45:00,11.20,82.38,8.33,,,
5453,06/10/2025 06:00:00,11.31,82.53,8.46,,,
5454,06/10/2025 06:15:00,11.38,82.57,8.53,,,
5455,06/10/2025 06:30:00,11.46,83.05,8.70,,,
5456,06/10/2025 06:45:00,11.47,83.93,8.86,,,
5457,06/10/2025 07:00:00,11.47,84.26,8.92,,,
5458,06/10/2025 07:15:00,11.49,85.03,9.08,,,
5459,06/10/2025 07:30:00,11.63,85.57,9.31,,,
5460,06/10/2025 07:45:00,11.81,85.77,9.51,,,
5461,06/10/2025 08:00:00,11.84,85.63,9.52,,,
5462,06/10/2025 08:15:00,12.07,86.20,9.85,,,
5463,06/10/2025 08:30:00,12.16,86.01,9.90,,,
5464,06/10/2025 08:45:00,12.37,86.00,10.11,,,
5465,06/10/2025 09:00:00,12.37,85.22,9.97,,,
5466,06/10/2025 09:15:00,12.34,85.73,10.03,,,
5467,06/10/2025 09:30:00,12.31,86.16,10.08,,,
5468,06/10/2025 09:45:00,12.32,86.22,10.10,,,
5469,06/10/2025 10:00:00,12.41,86.63,10.25,,,
5470,06/10/2025 10:15:00,12.47,86.61,10.31,,,
5471,06/10/2025 10:30:00,12.67,86.91,10.56,,,
5472,06/10/2025 10:45:00,13.11,87.17,11.04,,,
5473,06/10/2025 11:00:00,13.03,85.08,10.59,,,
5474,06/10/2025 11:15:00,13.26,86.15,11.01,,,
5475,06/10/2025 11:30:00,13.68,84.88,11.20,,,
5476,06/10/2025 11:45:00,13.85,84.24,11.25,,,
5477,06/10/2025 12:00:00,13.90,84.75,11.39,,,
5478,06/10/2025 12:15:00,14.08,84.12,11.45,,,
5479,06/10/2025 12:30:00,14.19,83.71,11.49,,,
5480,06/10/2025 12:45:00,14.60,84.55,12.05,,,
5481,06/10/2025 13:00:00,14.89,80.84,11.65,,,
5482,06/10/2025 13:15:00,14.48,80.14,11.11,,,
5483,06/10/2025 13:30:00,13.84,82.05,10.85,,,
5484,06/10/2025 13:45:00,13.52,83.26,10.75,,,
5485,06/10/2025 14:00:00,13.26,84.77,10.77,,,
5486,06/10/2025 14:15:00,13.34,84.86,10.86,,,
5487,06/10/2025 14:30:00,13.58,85.55,11.21,,,
5488,06/10/2025 14:45:00,13.64,84.11,11.02,,,
5489,06/10/2025 15:00:00,13.69,82.97,10.87,,,
5490,06/10/2025 15:15:00,13.66,82.15,10.69,,,
5491,06/10/2025 15:30:00,14.07,83.34,11.30,,,
5492,06/10/2025 15:45:00,14.91,82.10,11.89,,,
5493,06/10/2025 16:00:00,14.95,80.55,11.65,,,
5494,06/10/2025 16:15:00,14.97,79.34,11.44,,,
5495,06/10/2025 16:30:00,15.00,78.75,11.36,,,
