#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3322,05/19/2025 01:00:00,10.82,82.77,8.02,,,
3323,05/19/2025 01:15:00,10.75,82.94,7.99,,,
3324,05/19/2025 01:30:00,10.84,83.19,8.11,,,
3325,05/19/2025 01:45:00,10.98,83.35,8.28,,,
3326,05/19/2025 02:00:00,11.07,82.77,8.26,,,
3327,05/19/2025 02:15:00,11.13,82.30,8.24,,,
3328,05/19/2025 02:30:00,11.09,81.68,8.09,,,
3329,05/19/2025 02:45:00,10.95,81.51,7.92,,,
3330,05/19/2025 03:00:00,10.81,81.88,7.85,,,
3331,05/19/2025 03:15:00,10.80,83.79,8.18,,,
3332,05/19/2025 03:30:00,10.85,84.65,8.38,,,
3333,05/19/2025 03:45:00,10.93,84.57,8.44,,,
3334,05/19/2025 04:00:00,10.85,84.33,8.32,,,
3335,05/19/2025 04:15:00,10.80,83.72,8.17,,,
3336,05/19/2025 04:30:00,10.67,83.70,8.04,,,
3337,05/19/2025 04:45:00,10.67,84.03,8.09,,,
3338,05/19/2025 05:00:00,10.67,83.19,7.95,,,
3339,05/19/2025 05:15:00,10.62,82.62,7.79,,,
3340,05/19/2025 05:30:00,10.54,80.14,7.27,,,
3341,05/19/2025 05:45:00,10.37,79.46,6.98,,,
3342,05/19/2025 06:00:00,10.22,80.91,7.10,,,
3343,05/19/2025 06:15:00,10.10,82.09,7.19,,,
3344,05/19/2025 06:30:00,10.10,83.04,7.36,,,
3345,05/19/2025 06:45:00,10.15,82.97,7.40,,,
3346,05/19/2025 07:00:00,10.25,83.03,7.51,,,
3347,05/19/2025 07:15:00,10.36,83.24,7.65,,,
3348,05/19/2025 07:30:00,10.60,83.29,7.90,,,
3349,05/19/2025 07:45:00,10.88,83.02,8.12,,,
3350,05/19/2025 08:00:00,11.17,81.33,8.11,,,
3351,05/19/2025 08:15:00,11.39,80.18,8.11,,,
3352,05/19/2025 08:30:00,11.66,79.66,8.27,,,
3353,05/19/2025 08:45:00,11.86,78.68,8.29,,,
3354,05/19/2025 09:00:00,12.08,77.27,8.24,,,
3355,05/19/2025 09:15:00,11.98,74.07,7.51,,,
3356,05/19/2025 09:30:00,11.96,74.60,7.60,,,
3357,05/19/2025 09:45:00,11.92,71.99,7.05,,,
3358,05/19/2025 10:00:00,11.94,71.08,6.88,,,
3359,05/19/2025 10:15:00,12.00,71.28,6.97,,,
3360,05/19/2025 10:30:00,12.12,72.37,7.31,,,
3361,05/19/2025 10:45:00,12.26,72.60,7.49,,,
3362,05/19/2025 11:00:00,12.51,72.87,7.79,,,
3363,05/19/2025 11:15:00,13.05,71.17,7.96,,,
3364,05/19/2025 11:30:00,13.40,71.98,8.47,,,
3365,05/19/2025 11:45:00,13.84,69.73,8.42,,,
3366,05/19/2025 12:00:00,13.81,68.71,8.18,,,
3367,05/19/2025 12:15:00,13.91,68.80,8.29,,,
3368,05/19/2025 12:30:00,14.14,69.50,8.66,,,
3369,05/19/2025 12:45:00,14.65,64.13,7.96,,,
3370,05/19/2025 13:00:00,14.83,63.42,7.97,,,
3371,05/19/2025 13:15:00,14.89,60.30,7.29,,,
3372,05/19/2025 13:30:00,15.08,58.93,7.12,,,
3373,05/19/2025 13:45:00,15.40,56.56,6.83,,,
3374,05/19/2025 14:00:00,15.54,59.37,7.67,,,
3375,05/19/2025 14:15:00,15.91,57.65,7.59,,,
3376,05/19/2025 14:30:00,15.87,58.17,7.68,,,
3377,05/19/2025 14:45:00,15.60,57.68,7.30,,,
3378,05/19/2025 15:00:00,15.47,57.59,7.16,,,
3379,05/19/2025 15:15:00,15.75,57.46,7.39,,,
3380,05/19/2025 15:30:00,16.00,56.15,7.28,,,
3381,05/19/2025 15:45:00,16.28,55.71,7.43,,,
3382,05/19/2025 16:00:00,16.80,55.56,7.88,,,
3383,05/19/2025 16:15:00,17.23,55.83,8.35,,,
3384,05/19/2025 16:30:00,17.28,55.51,8.30,,,
3385,05/19/2025 16:45:00,17.44,55.44,8.43,,,
3386,05/19/2025 17:00:00,17.60,55.15,8.51,,,
3387,05/19/2025 17:15:00,17.87,55.49,8.85,,,
3388,05/19/2025 17:30:00,17.90,53.95,8.46,,,
3389,05/19/2025 17:45:00,17.97,53.50,8.41,,,
3390,05/19/2025 18:00:00,17.97,52.17,8.04,,,
3391,05/19/2025 18:15:00,17.87,52.78,8.11,,,
3392,05/19/2025 18:30:00,17.67,52.91,7.97,,,
3393,05/19/2025 18:45:00,17.56,53.77,8.10,,,
3394,05/19/2025 19:00:00,17.41,53.74,7.96,,,
3395,05/19/2025 19:15:00,17.40,53.71,7.94,,,
3396,05/19/2025 19:30:00,17.34,54.51,8.10,,,
3397,05/19/2025 19:45:00,17.23,54.75,8.06,,,
3398,05/19/2025 20:00:00,17.04,54.90,7.92,,,
3399,05/19/2025 20:15:00,16.77,55.79,7.91,,,
3400,05/19/2025 20:30:00,16.21,56.17,7.49,,,
3401,05/19/2025 20:45:00,15.69,56.09,6.97,,,
3402,05/19/2025 21:00:00,15.24,57.79,6.99,,,
3403,05/19/2025 21:15:00,14.73,60.00,7.06,,,
3404,05/19/2025 21:30:00,14.03,63.07,7.12,,,
3405,05/19/2025 21:45:00,13.61,63.21,6.76,,,
3406,05/19/2025 22:00:00,13.71,63.37,6.90,,,
3407,05/19/2025 22:15:00,13.56,62.61,6.58,,,
3408,05/19/2025 22:30:00,13.33,63.12,6.47,,,
3409,05/19/2025 22:45:00,13.17,63.89,6.50,,,
3410,05/19/2025 23:00:00,12.99,65.01,6.58,,,
3411,05/19/2025 23:15:00,12.75,66.40,6.66,,,
3412,05/19/2025 23:30:00,12.34,68.66,6.76,,,
3413,05/19/2025 23:45:00,11.98,69.31,6.55,,,
3414,05/20/2025 00:00:00,11.87,69.52,6.49,,,
3415,05/20/2025 00:15:00,11.52,70.47,6.34,,,
3416,05/20/2025 00:30:00,11.76,67.77,6.01,,,
3417,05/20/2025 00:45:00,12.18,64.80,5.77,,,
3418,05/20/2025 01:00:00,11.97,66.03,5.83,,,
3419,05/20/2025 01:15:00,11.42,68.58,5.86,,,
3420,05/20/2025 01:30:00,10.68,70.18,5.48,,,
3421,05/20/2025 01:45:00,10.11,69.98,4.89,,,
3422,05/20/2025 02:00:00,9.85,69.27,4.50,,,
3423,05/20/2025 02:15:00,9.76,69.44,4.44,,,
3424,05/20/2025 02:30:00,9.74,70.69,4.68,,,
3425,05/20/2025 02:45:00,9.63,73.45,5.12,,,
3426,05/20/2025 03:00:00,9.53,74.17,5.17,,,
3427,05/20/2025 03:15:00,9.37,74.35,5.05,,,
3428,05/20/2025 03:30:00,9.09,73.79,4.67,,,
3429,05/20/2025 03:45:00,9.00,73.57,4.54,,,
3430,05/20/2025 04:00:00,8.82,74.17,4.49,,,
3431,05/20/2025 04:15:00,8.55,74.53,4.29,,,
3432,05/20/2025 04:30:00,8.17,75.01,4.01,,,
3433,05/20/2025 04:45:00,7.87,75.98,3.91,,,
3434,05/20/2025 05:00:00,7.65,76.75,3.84,,,
3435,05/20/2025 05:15:00,7.45,77.05,3.70,,,
3436,05/20/2025 05:30:00,7.31,77.98,3.74,,,
3437,05/20/2025 05:45:00,7.29,77.69,3.66,,,
3438,05/20/2025 06:00:00,7.44,77.69,3.81,,,
3439,05/20/2025 06:15:00,7.62,76.61,3.78,,,
3440,05/20/2025 06:30:00,7.82,76.58,3.97,,,
3441,05/20/2025 06:45:00,8.27,76.04,4.30,,,
3442,05/20/2025 07:00:00,9.11,76.04,5.12,,,
3443,05/20/2025 07:15:00,10.14,75.23,5.97,,,
3444,05/20/2025 07:30:00,11.25,74.15,6.83,,,
3445,05/20/2025 07:45:00,13.37,70.20,8.07,,,
3446,05/20/2025 08:00:00,15.16,62.16,7.99,,,
3447,05/20/2025 08:15:00,16.42,56.55,7.78,,,
3448,05/20/2025 08:30:00,16.88,53.72,7.45,,,
3449,05/20/2025 08:45:00,17.61,47.62,6.37,,,
3450,05/20/2025 09:00:00,17.88,45.82,6.05,,,
3451,05/20/2025 09:15:00,18.09,47.97,6.92,,,
3452,05/20/2025 09:30:00,18.09,49.36,7.33,,,
3453,05/20/2025 09:45:00,18.79,48.18,7.62,,,
3454,05/20/2025 10:00:00,19.25,45.44,7.18,,,
3455,05/20/2025 10:15:00,19.68,42.01,6.43,,,
3456,05/20/2025 10:30:00,19.13,39.69,5.12,,,
3457,05/20/2025 10:45:00,19.32,38.58,4.88,,,
3458,05/20/2025 11:00:00,20.15,36.46,4.81,,,
3459,05/20/2025 11:15:00,20.46,33.60,3.91,,,
3460,05/20/2025 11:30:00,20.58,33.80,4.10,,,
3461,05/20/2025 11:45:00,20.69,34.69,4.57,,,
3462,05/20/2025 12:00:00,20.49,32.70,3.56,,,
3463,05/20/2025 12:15:00,20.74,32.53,3.70,,,
3464,05/20/2025 12:30:00,20.51,33.11,3.75,,,
3465,05/20/2025 12:45:00,20.78,33.74,4.26,,,
3466,05/20/2025 13:00:00,20.84,34.00,4.41,,,
3467,05/20/2025 13:15:00,21.16,40.46,7.21,,,
3468,05/20/2025 13:30:00,21.23,41.07,7.50,,,
3469,05/20/2025 13:45:00,21.35,39.47,7.02,,,
3470,05/20/2025 14:00:00,21.18,40.08,7.09,,,
3471,05/20/2025 14:15:00,21.24,40.49,7.30,,,
3472,05/20/2025 14:30:00,21.21,39.97,7.08,,,
3473,05/20/2025 14:45:00,21.10,41.65,7.59,,,
3474,05/20/2025 15:00:00,21.28,40.30,7.26,,,
3475,05/20/2025 15:15:00,21.16,40.50,7.23,,,
3476,05/20/2025 15:30:00,21.21,41.82,7.74,,,
3477,05/20/2025 15:45:00,21.36,40.99,7.58,,,
3478,05/20/2025 16:00:00,21.48,40.52,7.52,,,
3479,05/20/2025 16:15:00,21.47,39.49,7.13,,,
3480,05/20/2025 16:30:00,21.27,41.45,7.66,,,
3481,05/20/2025 16:45:00,20.98,40.66,7.12,,,
3482,05/20/2025 17:00:00,20.90,40.89,7.14,,,
3483,05/20/2025 17:15:00,20.66,41.29,7.07,,,
3484,05/20/2025 17:30:00,20.74,42.25,7.47,,,
3485,05/20/2025 17:45:00,20.36,43.18,7.45,,,
3486,05/20/2025 18:00:00,20.05,42.81,7.04,,,
3487,05/20/2025 18:15:00,19.90,43.55,7.15,,,
3488,05/20/2025 18:30:00,19.94,41.21,6.38,,,
3489,05/20/2025 18:45:00,19.57,39.86,5.57,,,
3490,05/20/2025 19:00:00,19.20,40.56,5.49,,,
3491,05/20/2025 19:15:00,18.93,41.04,5.41,,,
3492,05/20/2025 19:30:00,18.69,42.82,5.82,,,
3493,05/20/2025 19:45:00,18.52,43.80,5.99,,,
3494,05/20/2025 20:00:00,18.24,44.15,5.85,,,
3495,05/20/2025 20:15:00,17.84,45.56,5.94,,,
3496,05/20/2025 20:30:00,17.44,47.26,6.10,,,
3497,05/20/2025 20:45:00,16.90,49.13,6.17,,,
3498,05/20/2025 21:00:00,16.35,51.36,6.31,,,
3499,05/20/2025 21:15:00,15.67,53.72,6.33,,,
3500,05/20/2025 21:30:00,14.97,55.31,6.10,,,
3501,05/20/2025 21:45:00,14.86,54.88,5.89,,,
3502,05/20/2025 22:00:00,14.83,55.15,5.93,,,
3503,05/20/2025 22:15:00,14.57,56.78,6.11,,,
3504,05/20/2025 22:30:00,14.13,58.89,6.23,,,
3505,05/20/2025 22:45:00,13.45,60.60,6.00,,,
3506,05/20/2025 23:00:00,12.94,62.03,5.86,,,
3507,05/20/2025 23:15:00,12.55,62.93,5.69,,,
3508,05/20/2025 23:30:00,12.17,64.60,5.71,,,
3509,05/20/2025 23:45:00,11.76,65.16,5.45,,,
3510,05/21/2025 00:00:00,11.53,66.39,5.49,,,
3511,05/21/2025 00:15:00,11.51,66.67,5.53,,,
3512,05/21/2025 00:30:00,11.56,65.66,5.36,,,
3513,05/21/2025 00:45:00,11.87,63.98,5.29,,,
3514,05/21/2025 01:00:00,11.89,63.07,5.10,,,
3515,05/21/2025 01:15:00,11.64,63.92,5.06,,,
3516,05/21/2025 01:30:00,11.45,65.02,5.12,,,
3517,05/21/2025 01:45:00,11.23,66.89,5.31,,,
3518,05/21/2025 02:00:00,10.93,70.02,5.69,,,
3519,05/21/2025 02:15:00,10.68,74.56,6.36,,,
3520,05/21/2025 02:30:00,10.60,75.75,6.51,,,
3521,05/21/2025 02:45:00,10.48,73.61,5.97,,,
3522,05/21/2025 03:00:00,10.34,75.32,6.17,,,
3523,05/21/2025 03:15:00,10.34,75.85,6.27,,,
3524,05/21/2025 03:30:00,10.40,75.59,6.29,,,
3525,05/21/2025 03:45:00,10.46,74.65,6.17,,,
3526,05/21/2025 04:00:00,10.51,74.00,6.08,,,
3527,05/21/2025 04:15:00,10.49,73.78,6.02,,,
3528,05/21/2025 04:30:00,10.57,73.72,6.09,,,
3529,05/21/2025 04:45:00,10.59,73.66,6.10,,,
3530,05/21/2025 05:00:00,10.69,73.35,6.13,,,
3531,05/21/2025 05:15:00,10.85,72.52,6.12,,,
3532,05/21/2025 05:30:00,10.93,71.78,6.04,,,
3533,05/21/2025 05:45:00,11.02,71.07,5.99,,,
3534,05/21/2025 06:00:00,11.08,69.40,5.70,,,
3535,05/21/2025 06:15:00,11.15,68.75,5.64,,,
3536,05/21/2025 06:30:00,11.17,68.24,5.55,,,
3537,05/21/2025 06:45:00,11.23,67.40,5.42,,,
3538,05/21/2025 07:00:00,11.22,67.74,5.48,,,
3539,05/21/2025 07:15:00,11.24,67.47,5.45,,,
3540,05/21/2025 07:30:00,11.32,66.26,5.27,,,
3541,05/21/2025 07:45:00,11.39,65.87,5.25,,,
3542,05/21/2025 08:00:00,11.51,65.16,5.20,,,
3543,05/21/2025 08:15:00,11.84,63.74,5.20,,,
3544,05/21/2025 08:30:00,12.10,63.06,5.29,,,
3545,05/21/2025 08:45:00,12.36,62.07,5.32,,,
3546,05/21/2025 09:00:00,12.93,60.90,5.58,,,
3547,05/21/2025 09:15:00,12.86,60.89,5.51,,,
3548,05/21/2025 09:30:00,12.74,60.33,5.26,,,
3549,05/21/2025 09:45:00,12.87,59.67,5.23,,,
3550,05/21/2025 10:00:00,13.07,59.76,5.44,,,
3551,05/21/2025 10:15:00,13.11,60.02,5.54,,,
3552,05/21/2025 10:30:00,13.51,58.47,5.54,,,
3553,05/21/2025 10:45:00,13.58,58.26,5.55,,,
3554,05/21/2025 11:00:00,13.92,57.69,5.73,,,
3555,05/21/2025 11:15:00,14.07,58.16,5.99,,,
3556,05/21/2025 11:30:00,14.15,57.98,6.02,,,
3557,05/21/2025 11:45:00,14.36,57.39,6.06,,,
3558,05/21/2025 12:00:00,14.88,54.65,5.85,,,
3559,05/21/2025 12:15:00,15.45,53.31,6.02,,,
3560,05/21/2025 12:30:00,15.28,52.96,5.76,,,
3561,05/21/2025 12:45:00,15.82,50.77,5.65,,,
3562,05/21/2025 13:00:00,15.90,51.35,5.89,,,
3563,05/21/2025 13:15:00,16.04,49.86,5.59,,,
3564,05/21/2025 13:30:00,16.32,48.70,5.51,,,
3565,05/21/2025 13:45:00,16.63,49.88,6.14,,,
3566,05/21/2025 14:00:00,16.67,46.45,5.16,,,
3567,05/21/2025 14:15:00,17.18,45.72,5.39,,,
3568,05/21/2025 14:30:00,17.26,44.51,5.08,,,
3569,05/21/2025 14:45:00,17.17,42.99,4.49,,,
3570,05/21/2025 15:00:00,17.32,44.96,5.27,,,
3571,05/21/2025 15:15:00,17.25,44.06,4.93,,,
3572,05/21/2025 15:30:00,17.19,46.07,5.51,,,
3573,05/21/2025 15:45:00,16.86,45.34,4.98,,,
3574,05/21/2025 16:00:00,16.62,46.11,5.00,,,
3575,05/21/2025 16:15:00,16.47,47.22,5.21,,,
3576,05/21/2025 16:30:00,16.44,46.88,5.07,,,
3577,05/21/2025 16:45:00,16.32,47.10,5.03,,,
3578,05/21/2025 17:00:00,16.14,47.90,5.11,,,
3579,05/21/2025 17:15:00,16.11,47.88,5.07,,,
3580,05/21/2025 17:30:00,15.77,47.24,4.58,,,
3581,05/21/2025 17:45:00,15.74,47.31,4.57,,,
3582,05/21/2025 18:00:00,15.44,45.42,3.71,,,
3583,05/21/2025 18:15:00,15.15,46.05,3.64,,,
3584,05/21/2025 18:30:00,14.93,47.13,3.77,,,
3585,05/21/2025 18:45:00,14.57,47.80,3.64,,,
3586,05/21/2025 19:00:00,14.47,49.02,3.90,,,
3587,05/21/2025 19:15:00,14.43,48.00,3.57,,,
3588,05/21/2025 19:30:00,14.11,49.35,3.67,,,
3589,05/21/2025 19:45:00,13.52,50.64,3.49,,,
3590,05/21/2025 20:00:00,13.27,52.70,3.83,,,
3591,05/21/2025 20:15:00,13.20,52.40,3.68,,,
3592,05/21/2025 20:30:00,12.69,54.12,3.66,,,
3593,05/21/2025 20:45:00,12.26,56.53,3.88,,,
3594,05/21/2025 21:00:00,12.02,58.35,4.11,,,
3595,05/21/2025 21:15:00,11.90,59.70,4.32,,,
3596,05/21/2025 21:30:00,11.79,60.47,4.41,,,
3597,05/21/2025 21:45:00,11.59,61.86,4.54,,,
3598,05/21/2025 22:00:00,11.28,62.48,4.39,,,
3599,05/21/2025 22:15:00,11.07,63.22,4.35,,,
3600,05/21/2025 22:30:00,10.83,65.01,4.53,,,
3601,05/21/2025 22:45:00,10.63,66.41,4.64,,,
3602,05/21/2025 23:00:00,10.48,67.58,4.74,,,
3603,05/21/2025 23:15:00,10.30,68.59,4.79,,,
3604,05/21/2025 23:30:00,10.05,70.02,4.84,,,
3605,05/21/2025 23:45:00,10.03,72.46,5.31,,,
3606,05/22/2025 00:00:00,10.31,72.94,5.69,,,
3607,05/22/2025 00:15:00,10.51,61.71,3.48,,,
3608,05/22/2025 00:30:00,10.01,58.89,2.35,,,
3609,05/22/2025 00:45:00,9.65,60.80,2.46,,,
3610,05/22/2025 01:00:00,9.67,61.91,2.73,,,
3611,05/22/2025 01:15:00,9.52,60.03,2.16,,,
3612,05/22/2025 01:30:00,9.35,62.67,2.60,,,
3613,05/22/2025 01:45:00,9.08,63.02,2.43,,,
3614,05/22/2025 02:00:00,8.85,62.69,2.13,,,
3615,05/22/2025 02:15:00,8.79,63.34,2.22,,,
3616,05/22/2025 02:30:00,8.76,62.35,1.97,,,
3617,05/22/2025 02:45:00,8.57,62.62,1.85,,,
3618,05/22/2025 03:00:00,8.33,63.30,1.78,,,
3619,05/22/2025 03:15:00,8.19,63.42,1.67,,,
3620,05/22/2025 03:30:00,8.04,63.19,1.48,,,
3621,05/22/2025 03:45:00,7.99,62.57,1.29,,,
3622,05/22/2025 04:00:00,8.01,62.06,1.20,,,
3623,05/22/2025 04:15:00,8.06,60.83,0.97,,,
3624,05/22/2025 04:30:00,8.14,59.19,0.66,,,
3625,05/22/2025 04:45:00,8.15,57.69,0.31,,,
3626,05/22/2025 05:00:00,8.15,57.14,0.18,,,
3627,05/22/2025 05:15:00,8.14,56.56,0.03,,,
3628,05/22/2025 05:30:00,8.07,56.77,0.02,,,
3629,05/22/2025 05:45:00,8.13,56.04,-0.11,,,
3630,05/22/2025 06:00:00,8.17,55.82,-0.12,,,
3631,05/22/2025 06:15:00,8.19,56.73,0.12,,,
3632,05/22/2025 06:30:00,8.37,57.06,0.37,,,
3633,05/22/2025 06:45:00,8.52,56.51,0.38,,,
3634,05/22/2025 07:00:00,8.35,57.61,0.49,,,
3635,05/22/2025 07:15:00,8.56,57.62,0.68,,,
3636,05/22/2025 07:30:00,9.09,55.64,0.70,,,
3637,05/22/2025 07:45:00,9.27,53.56,0.34,,,
3638,05/22/2025 08:00:00,9.42,53.90,0.57,,,
3639,05/22/2025 08:15:00,9.98,52.62,0.76,,,
3640,05/22/2025 08:30:00,10.07,52.30,0.75,,,
3641,05/22/2025 08:45:00,10.27,52.11,0.89,,,
3642,05/22/2025 09:00:00,10.54,52.87,1.34,,,
3643,05/22/2025 09:15:00,10.67,52.45,1.35,,,
3644,05/22/2025 09:30:00,10.38,53.90,1.46,,,
3645,05/22/2025 09:45:00,10.73,53.69,1.73,,,
3646,05/22/2025 10:00:00,10.79,53.99,1.86,,,
3647,05/22/2025 10:15:00,10.93,52.33,1.55,,,
3648,05/22/2025 10:30:00,10.72,55.28,2.13,,,
3649,05/22/2025 10:45:00,11.07,51.75,1.53,,,
3650,05/22/2025 11:00:00,11.04,51.26,1.38,,,
3651,05/22/2025 11:15:00,11.26,51.96,1.76,,,
3652,05/22/2025 11:30:00,11.08,54.80,2.34,,,
3653,05/22/2025 11:45:00,11.75,52.79,2.44,,,
3654,05/22/2025 12:00:00,11.47,54.58,2.65,,,
3655,05/22/2025 12:15:00,10.85,55.43,2.29,,,
3656,05/22/2025 12:30:00,10.66,58.50,2.87,,,
3657,05/22/2025 12:45:00,10.43,59.48,2.89,,,
3658,05/22/2025 13:00:00,10.38,58.50,2.60,,,
3659,05/22/2025 13:15:00,10.22,58.37,2.42,,,
3660,05/22/2025 13:30:00,11.30,57.05,3.12,,,
3661,05/22/2025 13:45:00,10.40,62.79,3.63,,,
3662,05/22/2025 14:00:00,9.88,64.70,3.55,,,
3663,05/22/2025 14:15:00,8.29,70.74,3.30,,,
3664,05/22/2025 14:30:00,6.78,80.08,3.59,,,
3665,05/22/2025 14:45:00,6.54,81.05,3.53,,,
3666,05/22/2025 15:00:00,7.45,83.78,4.89,,,
3667,05/22/2025 15:15:00,8.49,80.46,5.33,,,
3668,05/22/2025 15:30:00,8.09,76.30,4.19,,,
3669,05/22/2025 15:45:00,7.50,77.93,3.91,,,
3670,05/22/2025 16:00:00,7.57,79.60,4.28,,,
3671,05/22/2025 16:15:00,7.97,78.56,4.48,,,
3672,05/22/2025 16:30:00,6.49,79.62,3.22,,,
3673,05/22/2025 16:45:00,6.16,81.61,3.26,,,
3674,05/22/2025 17:00:00,6.50,82.70,3.77,,,
3675,05/22/2025 17:15:00,6.90,82.91,4.21,,,
3676,05/22/2025 17:30:00,7.43,82.69,4.69,,,
3677,05/22/2025 17:45:00,7.49,80.76,4.41,,,
3678,05/22/2025 18:00:00,7.35,80.54,4.24,,,
3679,05/22/2025 18:15:00,7.25,80.14,4.06,,,
3680,05/22/2025 18:30:00,7.02,80.59,3.92,,,
3681,05/22/2025 18:45:00,6.78,79.30,3.45,,,
3682,05/22/2025 19:00:00,6.73,78.27,3.22,,,
3683,05/22/2025 19:15:00,6.81,78.15,3.28,,,
3684,05/22/2025 19:30:00,6.31,77.44,2.67,,,
3685,05/22/2025 19:45:00,5.87,79.93,2.68,,,
3686,05/22/2025 20:00:00,5.72,80.64,2.66,,,
3687,05/22/2025 20:15:00,5.63,82.19,2.83,,,
3688,05/22/2025 20:30:00,5.72,81.33,2.78,,,
3689,05/22/2025 20:45:00,5.77,80.47,2.67,,,
3690,05/22/2025 21:00:00,5.74,79.74,2.51,,,
3691,05/22/2025 21:15:00,5.65,80.23,2.52,,,
3692,05/22/2025 21:30:00,5.69,81.53,2.78,,,
3693,05/22/2025 21:45:00,5.66,82.19,2.87,,,
3694,05/22/2025 22:00:00,5.54,82.24,2.76,,,
3695,05/22/2025 22:15:00,5.26,80.83,2.25,,,
3696,05/22/2025 22:30:00,5.02,79.16,1.71,,,
3697,05/22/2025 22:45:00,4.93,82.41,2.19,,,
3698,05/22/2025 23:00:00,4.84,82.66,2.15,,,
3699,05/22/2025 23:15:00,4.82,84.31,2.41,,,
3700,05/22/2025 23:30:00,4.95,83.43,2.38,,,
3701,05/22/2025 23:45:00,4.88,82.83,2.21,,,
3702,05/23/2025 00:00:00,4.77,82.41,2.03,,,
3703,05/23/2025 00:15:00,4.76,82.64,2.06,,,
3704,05/23/2025 00:30:00,4.74,82.07,1.94,,,
3705,05/23/2025 00:45:00,4.68,81.49,1.79,,,
3706,05/23/2025 01:00:00,4.58,80.91,1.59,,,
3707,05/23/2025 01:15:00,4.49,81.04,1.53,,,
3708,05/23/2025 01:30:00,4.59,81.36,1.68,,,
3709,05/23/2025 01:45:00,4.74,81.59,1.86,,,
3710,05/23/2025 02:00:00,4.74,82.82,2.07,,,
3711,05/23/2025 02:15:00,4.64,82.81,1.98,,,
3712,05/23/2025 02:30:00,4.30,82.53,1.59,,,
3713,05/23/2025 02:45:00,4.02,82.87,1.38,,,
3714,05/23/2025 03:00:00,3.70,83.80,1.22,,,
3715,05/23/2025 03:15:00,3.38,83.77,0.89,,,
3716,05/23/2025 03:30:00,2.98,83.71,0.50,,,
3717,05/23/2025 03:45:00,2.75,84.25,0.36,,,
3718,05/23/2025 04:00:00,2.49,84.21,0.09,,,
3719,05/23/2025 04:15:00,2.43,84.92,0.16,,,
3720,05/23/2025 04:30:00,2.73,84.67,0.41,,,
3721,05/23/2025 04:45:00,2.97,83.65,0.48,,,
3722,05/23/2025 05:00:00,2.97,83.26,0.41,,,
3723,05/23/2025 05:15:00,3.05,83.40,0.52,,,
3724,05/23/2025 05:30:00,3.09,83.29,0.53,,,
3725,05/23/2025 05:45:00,3.11,83.43,0.58,,,
3726,05/23/2025 06:00:00,3.10,83.77,0.62,,,
3727,05/23/2025 06:15:00,3.24,84.13,0.82,,,
3728,05/23/2025 06:30:00,3.33,84.46,0.97,,,
3729,05/23/2025 06:45:00,3.60,85.23,1.36,,,
3730,05/23/2025 07:00:00,3.89,85.58,1.70,,,
3731,05/23/2025 07:15:00,4.29,86.03,2.16,,,
3732,05/23/2025 07:30:00,5.06,86.30,2.96,,,
3733,05/23/2025 07:45:00,5.64,84.10,3.17,,,
3734,05/23/2025 08:00:00,6.25,82.52,3.50,,,
3735,05/23/2025 08:15:00,6.83,80.36,3.69,,,
3736,05/23/2025 08:30:00,7.33,78.45,3.84,,,
3737,05/23/2025 08:45:00,7.72,76.90,3.93,,,
3738,05/23/2025 09:00:00,7.87,75.54,3.83,,,
3739,05/23/2025 09:15:00,8.45,71.98,3.70,,,
3740,05/23/2025 09:30:00,9.00,69.81,3.79,,,
3741,05/23/2025 09:45:00,9.51,68.37,3.99,,,
3742,05/23/2025 10:00:00,9.61,66.03,3.58,,,
3743,05/23/2025 10:15:00,9.80,64.23,3.38,,,
3744,05/23/2025 10:30:00,10.34,60.63,3.07,,,
3745,05/23/2025 10:45:00,10.56,54.11,1.68,,,
3746,05/23/2025 11:00:00,10.34,54.68,1.62,,,
3747,05/23/2025 11:15:00,10.82,55.37,2.24,,,
3748,05/23/2025 11:30:00,11.30,53.37,2.18,,,
3749,05/23/2025 11:45:00,10.56,51.37,0.96,,,
3750,05/23/2025 12:00:00,10.88,51.61,1.32,,,
3751,05/23/2025 12:15:00,11.51,48.32,0.98,,,
3752,05/23/2025 12:30:00,12.02,46.01,0.77,,,
3753,05/23/2025 12:45:00,12.12,44.08,0.27,,,
3754,05/23/2025 13:00:00,12.37,44.23,0.55,,,
3755,05/23/2025 13:15:00,13.26,39.87,-0.08,,,
3756,05/23/2025 13:30:00,13.54,38.78,-0.21,,,
3757,05/23/2025 13:45:00,13.43,43.58,1.30,,,
3758,05/23/2025 14:00:00,13.39,41.54,0.60,,,
3759,05/23/2025 14:15:00,13.59,42.25,1.01,,,
3760,05/23/2025 14:30:00,13.73,43.37,1.50,,,
3761,05/23/2025 14:45:00,13.71,45.96,2.30,,,
3762,05/23/2025 15:00:00,13.56,42.63,1.12,,,
3763,05/23/2025 15:15:00,13.09,44.93,1.42,,,
3764,05/23/2025 15:30:00,13.75,45.80,2.29,,,
3765,05/23/2025 15:45:00,13.33,52.06,3.71,,,
3766,05/23/2025 16:00:00,13.48,50.07,3.30,,,
3767,05/23/2025 16:15:00,13.55,48.40,2.88,,,
3768,05/23/2025 16:30:00,13.59,48.40,2.91,,,
3769,05/23/2025 16:45:00,12.57,52.49,3.12,,,
3770,05/23/2025 17:00:00,12.23,51.11,2.44,,,
