#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5608,06/11/2025 20:45:00,14.73,65.39,8.32,,,
5609,06/11/2025 21:00:00,14.42,67.14,8.42,,,
5610,06/11/2025 21:15:00,14.14,68.70,8.49,,,
5611,06/11/2025 21:30:00,13.83,70.14,8.50,,,
5612,06/11/2025 21:45:00,13.47,71.60,8.45,,,
5613,06/11/2025 22:00:00,13.11,73.22,8.44,,,
5614,06/11/2025 22:15:00,12.78,75.00,8.48,,,
5615,06/11/2025 22:30:00,12.55,76.16,8.47,,,
5616,06/11/2025 22:45:00,12.34,76.95,8.43,,,
5617,06/11/2025 23:00:00,12.12,77.93,8.40,,,
5618,06/11/2025 23:15:00,11.84,78.64,8.26,,,
5619,06/11/2025 23:30:00,11.55,79.69,8.17,,,
5620,06/11/2025 23:45:00,11.28,79.64,7.90,,,
5621,06/12/2025 00:00:00,11.05,81.32,7.99,,,
5622,06/12/2025 00:15:00,11.11,81.28,8.03,,,
5623,06/12/2025 00:30:00,11.02,81.17,7.93,,,
5624,06/12/2025 00:45:00,10.93,81.77,7.94,,,
5625,06/12/2025 01:00:00,10.99,82.29,8.10,,,
5626,06/12/2025 01:15:00,10.96,81.77,7.98,,,
5627,06/12/2025 01:30:00,10.78,81.86,7.81,,,
5628,06/12/2025 01:45:00,10.62,82.87,7.84,,,
5629,06/12/2025 02:00:00,10.49,82.60,7.66,,,
5630,06/12/2025 02:15:00,9.80,80.93,6.69,,,
5631,06/12/2025 02:30:00,9.21,81.53,6.22,,,
5632,06/12/2025 02:45:00,8.83,82.70,6.06,,,
5633,06/12/2025 03:00:00,8.48,83.45,5.85,,,
5634,06/12/2025 03:15:00,8.20,83.92,5.65,,,
5635,06/12/2025 03:30:00,7.98,84.62,5.55,,,
5636,06/12/2025 03:45:00,7.97,85.84,5.75,,,
5637,06/12/2025 04:00:00,7.86,85.98,5.67,,,
5638,06/12/2025 04:15:00,7.77,86.39,5.65,,,
5639,06/12/2025 04:30:00,7.67,86.24,5.52,,,
5640,06/12/2025 04:45:00,7.56,86.31,5.43,,,
5641,06/12/2025 05:00:00,7.43,86.49,5.33,,,
5642,06/12/2025 05:15:00,7.44,86.95,5.42,,,
5643,06/12/2025 05:30:00,7.62,87.61,5.71,,,
5644,06/12/2025 05:45:00,8.08,88.23,6.26,,,
5645,06/12/2025 06:00:00,9.26,88.89,7.54,,,
5646,06/12/2025 06:15:00,10.57,88.92,8.83,,,
5647,06/12/2025 06:30:00,12.03,85.68,9.72,,,
5648,06/12/2025 06:45:00,13.47,80.84,10.26,,,
5649,06/12/2025 07:00:00,14.45,73.47,9.79,,,
5650,06/12/2025 07:15:00,14.20,73.55,9.55,,,
5651,06/12/2025 07:30:00,14.45,73.40,9.77,,,
5652,06/12/2025 07:45:00,14.50,72.96,9.72,,,
5653,06/12/2025 08:00:00,14.97,70.72,9.71,,,
5654,06/12/2025 08:15:00,15.39,69.58,9.87,,,
5655,06/12/2025 08:30:00,15.63,66.47,9.43,,,
5656,06/12/2025 08:45:00,16.01,62.27,8.81,,,
5657,06/12/2025 09:00:00,16.52,62.61,9.38,,,
5658,06/12/2025 09:15:00,17.17,60.60,9.50,,,
5659,06/12/2025 09:30:00,17.82,53.90,8.38,,,
5660,06/12/2025 09:45:00,17.48,54.49,8.22,,,
5661,06/12/2025 10:00:00,17.47,52.38,7.63,,,
5662,06/12/2025 10:15:00,17.82,50.69,7.47,,,
5663,06/12/2025 10:30:00,17.81,46.09,6.08,,,
5664,06/12/2025 10:45:00,17.83,47.78,6.62,,,
5665,06/12/2025 11:00:00,17.64,51.08,7.42,,,
5666,06/12/2025 11:15:00,17.82,49.11,7.01,,,
5667,06/12/2025 11:30:00,18.09,46.73,6.54,,,
5668,06/12/2025 11:45:00,18.27,47.83,7.04,,,
5669,06/12/2025 12:00:00,18.48,46.03,6.67,,,
5670,06/12/2025 12:15:00,18.76,45.41,6.73,,,
5671,06/12/2025 12:30:00,19.02,46.24,7.23,,,
5672,06/12/2025 12:45:00,18.98,48.27,7.82,,,
5673,06/12/2025 13:00:00,19.25,48.24,8.06,,,
5674,06/12/2025 13:15:00,19.32,47.88,8.02,,,
5675,06/12/2025 13:30:00,19.38,47.23,7.87,,,
5676,06/12/2025 13:45:00,19.58,47.67,8.19,,,
5677,06/12/2025 14:00:00,19.15,49.76,8.43,,,
5678,06/12/2025 14:15:00,19.42,48.83,8.40,,,
5679,06/12/2025 14:30:00,19.28,47.92,7.99,,,
5680,06/12/2025 14:45:00,19.61,47.86,8.28,,,
5681,06/12/2025 15:00:00,19.37,49.35,8.50,,,
5682,06/12/2025 15:15:00,20.00,49.39,9.10,,,
5683,06/12/2025 15:30:00,19.59,50.45,9.04,,,
5684,06/12/2025 15:45:00,19.83,47.62,8.40,,,
5685,06/12/2025 16:00:00,20.01,53.65,10.34,,,
5686,06/12/2025 16:15:00,20.31,48.04,8.97,,,
5687,06/12/2025 16:30:00,20.02,51.54,9.75,,,
5688,06/12/2025 16:45:00,20.37,47.28,8.79,,,
5689,06/12/2025 17:00:00,20.45,46.10,8.49,,,
5690,06/12/2025 17:15:00,20.36,44.06,7.74,,,
5691,06/12/2025 17:30:00,20.29,43.83,7.60,,,
5692,06/12/2025 17:45:00,20.30,42.89,7.29,,,
5693,06/12/2025 18:00:00,20.05,42.22,6.84,,,
5694,06/12/2025 18:15:00,19.84,40.15,5.92,,,
5695,06/12/2025 18:30:00,19.65,39.32,5.44,,,
5696,06/12/2025 18:45:00,19.40,38.83,5.04,,,
5697,06/12/2025 19:00:00,19.21,39.35,5.06,,,
5698,06/12/2025 19:15:00,19.07,39.97,5.16,,,
5699,06/12/2025 19:30:00,18.80,37.83,4.13,,,
5700,06/12/2025 19:45:00,18.50,38.17,3.99,,,
5701,06/12/2025 20:00:00,18.21,37.49,3.48,,,
5702,06/12/2025 20:15:00,17.84,38.53,3.54,,,
5703,06/12/2025 20:30:00,17.48,38.04,3.04,,,
5704,06/12/2025 20:45:00,17.05,38.19,2.71,,,
5705,06/12/2025 21:00:00,16.56,40.40,3.06,,,
5706,06/12/2025 21:15:00,16.03,42.28,3.23,,,
5707,06/12/2025 21:30:00,15.47,44.88,3.57,,,
5708,06/12/2025 21:45:00,14.82,47.19,3.69,,,
5709,06/12/2025 22:00:00,14.39,49.21,3.89,,,
5710,06/12/2025 22:15:00,14.03,49.90,3.75,,,
5711,06/12/2025 22:30:00,13.75,50.27,3.60,,,
5712,06/12/2025 22:45:00,13.52,50.84,3.55,,,
5713,06/12/2025 23:00:00,13.14,52.05,3.53,,,
5714,06/12/2025 23:15:00,12.91,52.82,3.53,,,
5715,06/12/2025 23:30:00,12.64,53.58,3.48,,,
5716,06/12/2025 23:45:00,12.34,54.11,3.34,,,
5717,06/13/2025 00:00:00,12.33,53.54,3.18,,,
5718,06/13/2025 00:15:00,12.26,54.92,3.47,,,
5719,06/13/2025 00:30:00,12.06,55.12,3.34,,,
5720,06/13/2025 00:45:00,11.97,56.06,3.49,,,
5721,06/13/2025 01:00:00,11.88,56.61,3.55,,,
5722,06/13/2025 01:15:00,11.81,57.54,3.71,,,
5723,06/13/2025 01:30:00,11.52,59.33,3.87,,,
5724,06/13/2025 01:45:00,11.18,61.06,3.97,,,
5725,06/13/2025 02:00:00,10.89,62.92,4.12,,,
5726,06/13/2025 02:15:00,10.66,64.19,4.18,,,
5727,06/13/2025 02:30:00,10.38,65.35,4.17,,,
5728,06/13/2025 02:45:00,10.18,66.27,4.18,,,
5729,06/13/2025 03:00:00,9.92,67.68,4.23,,,
5730,06/13/2025 03:15:00,9.70,68.99,4.30,,,
5731,06/13/2025 03:30:00,9.59,70.35,4.46,,,
5732,06/13/2025 03:45:00,9.47,71.60,4.60,,,
5733,06/13/2025 04:00:00,9.34,72.88,4.73,,,
5734,06/13/2025 04:15:00,9.07,74.04,4.70,,,
5735,06/13/2025 04:30:00,9.02,75.02,4.84,,,
5736,06/13/2025 04:45:00,9.20,75.01,5.01,,,
5737,06/13/2025 05:00:00,9.32,74.26,4.98,,,
5738,06/13/2025 05:15:00,9.40,73.65,4.95,,,
5739,06/13/2025 05:30:00,9.49,73.26,4.95,,,
5740,06/13/2025 05:45:00,10.00,71.84,5.17,,,
5741,06/13/2025 06:00:00,10.56,70.17,5.37,,,
5742,06/13/2025 06:15:00,11.09,66.27,5.05,,,
5743,06/13/2025 06:30:00,11.73,64.23,5.21,,,
5744,06/13/2025 06:45:00,12.21,60.65,4.84,,,
5745,06/13/2025 07:00:00,12.49,61.12,5.22,,,
5746,06/13/2025 07:15:00,12.84,58.64,4.95,,,
5747,06/13/2025 07:30:00,13.33,58.07,5.27,,,
5748,06/13/2025 07:45:00,13.86,54.99,4.99,,,
5749,06/13/2025 08:00:00,14.28,53.53,4.99,,,
5750,06/13/2025 08:15:00,14.96,52.17,5.25,,,
5751,06/13/2025 08:30:00,15.21,49.33,4.67,,,
5752,06/13/2025 08:45:00,15.61,49.34,5.05,,,
5753,06/13/2025 09:00:00,15.95,50.63,5.73,,,
5754,06/13/2025 09:15:00,16.25,48.05,5.25,,,
5755,06/13/2025 09:30:00,16.73,46.12,5.10,,,
5756,06/13/2025 09:45:00,16.94,40.47,3.43,,,
5757,06/13/2025 10:00:00,16.81,39.60,3.01,,,
5758,06/13/2025 10:15:00,17.03,41.76,3.96,,,
5759,06/13/2025 10:30:00,17.39,41.58,4.22,,,
5760,06/13/2025 10:45:00,17.53,39.22,3.52,,,
5761,06/13/2025 11:00:00,17.64,39.76,3.81,,,
5762,06/13/2025 11:15:00,17.76,40.33,4.11,,,
5763,06/13/2025 11:30:00,18.09,37.77,3.48,,,
5764,06/13/2025 11:45:00,17.92,38.07,3.44,,,
5765,06/13/2025 12:00:00,18.21,37.76,3.58,,,
5766,06/13/2025 12:15:00,18.56,37.47,3.79,,,
5767,06/13/2025 12:30:00,18.73,36.89,3.72,,,
5768,06/13/2025 12:45:00,19.02,34.73,3.12,,,
5769,06/13/2025 13:00:00,19.35,36.67,4.17,,,
5770,06/13/2025 13:15:00,19.57,35.14,3.77,,,
5771,06/13/2025 13:30:00,19.61,35.60,3.99,,,
5772,06/13/2025 13:45:00,19.85,35.30,4.08,,,
5773,06/13/2025 14:00:00,19.86,34.09,3.59,,,
5774,06/13/2025 14:15:00,20.18,36.40,4.81,,,
5775,06/13/2025 14:30:00,20.29,34.09,3.97,,,
5776,06/13/2025 14:45:00,20.47,34.49,4.30,,,
5777,06/13/2025 15:00:00,20.74,33.40,4.07,,,
5778,06/13/2025 15:15:00,20.92,36.96,5.69,,,
5779,06/13/2025 15:30:00,20.98,33.84,4.47,,,
5780,06/13/2025 15:45:00,20.98,34.75,4.85,,,
5781,06/13/2025 16:00:00,21.04,35.03,5.02,,,
5782,06/13/2025 16:15:00,21.30,35.22,5.32,,,
5783,06/13/2025 16:30:00,21.28,38.67,6.66,,,
5784,06/13/2025 16:45:00,21.38,38.89,6.83,,,
5785,06/13/2025 17:00:00,21.32,40.24,7.28,,,
5786,06/13/2025 17:15:00,21.18,41.51,7.60,,,
5787,06/13/2025 17:30:00,21.30,43.27,8.32,,,
5788,06/13/2025 17:45:00,21.17,45.21,8.85,,,
5789,06/13/2025 18:00:00,20.81,46.30,8.88,,,
5790,06/13/2025 18:15:00,20.62,46.50,8.77,,,
5791,06/13/2025 18:30:00,20.44,48.17,9.13,,,
5792,06/13/2025 18:45:00,20.15,51.13,9.75,,,
5793,06/13/2025 19:00:00,19.73,52.64,9.80,,,
5794,06/13/2025 19:15:00,19.22,53.86,9.66,,,
5795,06/13/2025 19:30:00,18.68,55.92,9.72,,,
5796,06/13/2025 19:45:00,18.23,55.61,9.22,,,
5797,06/13/2025 20:00:00,17.88,56.95,9.24,,,
5798,06/13/2025 20:15:00,17.49,57.68,9.07,,,
5799,06/13/2025 20:30:00,17.00,58.78,8.89,,,
5800,06/13/2025 20:45:00,16.54,59.68,8.68,,,
5801,06/13/2025 21:00:00,16.13,61.57,8.76,,,
5802,06/13/2025 21:15:00,15.74,63.09,8.75,,,
5803,06/13/2025 21:30:00,15.39,64.55,8.76,,,
5804,06/13/2025 21:45:00,15.03,66.07,8.76,,,
5805,06/13/2025 22:00:00,14.69,66.82,8.60,,,
5806,06/13/2025 22:15:00,14.34,67.27,8.36,,,
5807,06/13/2025 22:30:00,14.05,67.84,8.21,,,
5808,06/13/2025 22:45:00,13.74,68.39,8.03,,,
5809,06/13/2025 23:00:00,13.47,68.95,7.90,,,
5810,06/13/2025 23:15:00,13.21,69.68,7.80,,,
5811,06/13/2025 23:30:00,13.02,69.53,7.59,,,
5812,06/13/2025 23:45:00,12.90,69.63,7.50,,,
5813,06/14/2025 00:00:00,12.74,70.38,7.50,,,
5814,06/14/2025 00:15:00,12.58,71.19,7.51,,,
5815,06/14/2025 00:30:00,12.40,72.63,7.63,,,
5816,06/14/2025 00:45:00,12.29,73.73,7.75,,,
5817,06/14/2025 01:00:00,12.13,74.71,7.79,,,
5818,06/14/2025 01:15:00,11.98,75.84,7.86,,,
5819,06/14/2025 01:30:00,11.88,76.88,7.97,,,
5820,06/14/2025 01:45:00,11.73,77.80,8.00,,,
5821,06/14/2025 02:00:00,11.68,78.68,8.11,,,
5822,06/14/2025 02:15:00,11.73,78.99,8.22,,,
5823,06/14/2025 02:30:00,11.76,79.32,8.31,,,
5824,06/14/2025 02:45:00,11.82,79.58,8.41,,,
5825,06/14/2025 03:00:00,11.81,80.01,8.48,,,
5826,06/14/2025 03:15:00,11.82,80.36,8.56,,,
5827,06/14/2025 03:30:00,11.82,80.70,8.62,,,
5828,06/14/2025 03:45:00,11.72,81.18,8.61,,,
5829,06/14/2025 04:00:00,11.58,81.67,8.57,,,
5830,06/14/2025 04:15:00,11.37,81.96,8.41,,,
5831,06/14/2025 04:30:00,11.17,82.38,8.30,,,
5832,06/14/2025 04:45:00,11.08,83.43,8.39,,,
5833,06/14/2025 05:00:00,11.08,83.74,8.44,,,
5834,06/14/2025 05:15:00,11.11,83.89,8.50,,,
5835,06/14/2025 05:30:00,11.19,83.91,8.59,,,
5836,06/14/2025 05:45:00,11.48,83.65,8.83,,,
5837,06/14/2025 06:00:00,11.98,82.26,9.06,,,
5838,06/14/2025 06:15:00,12.40,80.95,9.23,,,
5839,06/14/2025 06:30:00,12.88,79.79,9.49,,,
5840,06/14/2025 06:45:00,13.47,77.88,9.70,,,
5841,06/14/2025 07:00:00,14.11,76.71,10.10,,,
5842,06/14/2025 07:15:00,14.95,74.57,10.48,,,
5843,06/14/2025 07:30:00,15.92,72.11,10.92,,,
5844,06/14/2025 07:45:00,16.46,70.03,10.99,,,
5845,06/14/2025 08:00:00,17.00,68.07,11.08,,,
5846,06/14/2025 08:15:00,17.38,66.93,11.20,,,
5847,06/14/2025 08:30:00,17.88,65.78,11.40,,,
5848,06/14/2025 08:45:00,18.32,64.02,11.41,,,
5849,06/14/2025 09:00:00,18.64,63.21,11.52,,,
5850,06/14/2025 09:15:00,19.05,62.83,11.82,,,
5851,06/14/2025 09:30:00,19.61,60.11,11.68,,,
5852,06/14/2025 09:45:00,19.89,59.99,11.91,,,
5853,06/14/2025 10:00:00,20.29,57.59,11.67,,,
5854,06/14/2025 10:15:00,20.56,56.31,11.58,,,
5855,06/14/2025 10:30:00,20.83,58.62,12.44,,,
5856,06/14/2025 10:45:00,20.98,57.39,12.26,,,
5857,06/14/2025 11:00:00,21.42,53.99,11.74,,,
5858,06/14/2025 11:15:00,21.60,53.63,11.81,,,
5859,06/14/2025 11:30:00,21.87,52.86,11.83,,,
5860,06/14/2025 11:45:00,22.07,51.48,11.62,,,
5861,06/14/2025 12:00:00,22.27,50.66,11.57,,,
5862,06/14/2025 12:15:00,22.61,49.86,11.63,,,
5863,06/14/2025 12:30:00,22.79,50.95,12.13,,,
5864,06/14/2025 12:45:00,23.08,48.86,11.76,,,
5865,06/14/2025 13:00:00,23.27,50.20,12.35,,,
5866,06/14/2025 13:15:00,23.41,47.33,11.58,,,
5867,06/14/2025 13:30:00,23.50,49.33,12.29,,,
5868,06/14/2025 13:45:00,23.77,49.60,12.63,,,
5869,06/14/2025 14:00:00,23.82,49.62,12.67,,,
5870,06/14/2025 14:15:00,24.28,46.40,12.07,,,
5871,06/14/2025 14:30:00,24.40,46.65,12.26,,,
5872,06/14/2025 14:45:00,24.54,45.45,11.99,,,
5873,06/14/2025 15:00:00,24.72,44.65,11.89,,,
5874,06/14/2025 15:15:00,24.87,46.87,12.76,,,
5875,06/14/2025 15:30:00,24.99,43.26,11.65,,,
5876,06/14/2025 15:45:00,25.14,46.18,12.78,,,
5877,06/14/2025 16:00:00,25.24,44.07,12.16,,,
5878,06/14/2025 16:15:00,25.42,42.82,11.88,,,
5879,06/14/2025 16:30:00,25.49,43.34,12.13,,,
5880,06/14/2025 16:45:00,25.57,43.39,12.22,,,
5881,06/14/2025 17:00:00,25.57,42.71,11.98,,,
5882,06/14/2025 17:15:00,25.66,42.17,11.87,,,
5883,06/14/2025 17:30:00,25.61,42.81,12.05,,,
5884,06/14/2025 17:45:00,25.62,43.31,12.24,,,
5885,06/14/2025 18:00:00,25.61,41.37,11.53,,,
5886,06/14/2025 18:15:00,25.59,41.38,11.52,,,
5887,06/14/2025 18:30:00,25.56,42.43,11.87,,,
5888,06/14/2025 18:45:00,25.48,40.68,11.16,,,
5889,06/14/2025 19:00:00,25.35,43.87,12.19,,,
5890,06/14/2025 19:15:00,25.19,44.71,12.33,,,
5891,06/14/2025 19:30:00,25.01,47.58,13.12,,,
5892,06/14/2025 19:45:00,24.68,48.29,13.04,,,
5893,06/14/2025 20:00:00,24.39,48.16,12.74,,,
5894,06/14/2025 20:15:00,24.03,50.32,13.08,,,
5895,06/14/2025 20:30:00,23.37,54.29,13.63,,,
5896,06/14/2025 20:45:00,22.54,58.33,13.97,,,
5897,06/14/2025 21:00:00,21.64,61.19,13.86,,,
5898,06/14/2025 21:15:00,20.86,62.90,13.55,,,
5899,06/14/2025 21:30:00,20.17,64.66,13.32,,,
5900,06/14/2025 21:45:00,19.61,66.34,13.18,,,
5901,06/14/2025 22:00:00,19.14,67.60,13.02,,,
5902,06/14/2025 22:15:00,18.79,68.69,12.93,,,
5903,06/14/2025 22:30:00,18.51,69.11,12.76,,,
5904,06/14/2025 22:45:00,18.11,69.60,12.49,,,
5905,06/14/2025 23:00:00,17.81,70.29,12.35,,,
5906,06/14/2025 23:15:00,17.54,70.89,12.22,,,
5907,06/14/2025 23:30:00,17.24,71.78,12.12,,,
5908,06/14/2025 23:45:00,16.78,73.20,11.97,,,
5909,06/15/2025 00:00:00,16.56,73.54,11.83,,,
5910,06/15/2025 00:15:00,16.27,74.10,11.66,,,
5911,06/15/2025 00:30:00,16.03,74.68,11.55,,,
5912,06/15/2025 00:45:00,15.63,75.31,11.30,,,
5913,06/15/2025 01:00:00,15.37,75.95,11.17,,,
5914,06/15/2025 01:15:00,15.34,75.49,11.05,,,
5915,06/15/2025 01:30:00,15.52,74.39,11.00,,,
5916,06/15/2025 01:45:00,15.44,74.28,10.90,,,
5917,06/15/2025 02:00:00,15.32,74.44,10.82,,,
5918,06/15/2025 02:15:00,15.08,75.00,10.70,,,
5919,06/15/2025 02:30:00,14.75,76.00,10.58,,,
5920,06/15/2025 02:45:00,14.55,76.67,10.52,,,
5921,06/15/2025 03:00:00,14.50,76.68,10.47,,,
5922,06/15/2025 03:15:00,14.38,77.43,10.50,,,
5923,06/15/2025 03:30:00,14.11,78.12,10.37,,,
5924,06/15/2025 03:45:00,14.26,77.56,10.41,,,
5925,06/15/2025 04:00:00,14.27,77.08,10.33,,,
5926,06/15/2025 04:15:00,14.01,77.66,10.19,,,
5927,06/15/2025 04:30:00,13.59,79.15,10.06,,,
5928,06/15/2025 04:45:00,13.47,79.46,10.00,,,
5929,06/15/2025 05:00:00,13.35,79.72,9.93,,,
5930,06/15/2025 05:15:00,13.29,80.15,9.95,,,
5931,06/15/2025 05:30:00,13.55,79.50,10.09,,,
5932,06/15/2025 05:45:00,14.39,78.00,10.62,,,
5933,06/15/2025 06:00:00,15.41,75.66,11.15,,,
5934,06/15/2025 06:15:00,16.00,74.08,11.40,,,
5935,06/15/2025 06:30:00,16.43,72.85,11.56,,,
5936,06/15/2025 06:45:00,16.42,73.21,11.62,,,
5937,06/15/2025 07:00:00,16.52,74.08,11.91,,,
5938,06/15/2025 07:15:00,16.87,72.12,11.83,,,
5939,06/15/2025 07:30:00,16.95,72.70,12.04,,,
5940,06/15/2025 07:45:00,17.05,73.11,12.21,,,
5941,06/15/2025 08:00:00,17.37,72.33,12.36,,,
5942,06/15/2025 08:15:00,18.48,70.71,13.08,,,
5943,06/15/2025 08:30:00,18.79,69.75,13.17,,,
5944,06/15/2025 08:45:00,20.27,68.18,14.23,,,
5945,06/15/2025 09:00:00,20.57,63.64,13.45,,,
5946,06/15/2025 09:15:00,20.48,66.18,13.98,,,
5947,06/15/2025 09:30:00,21.57,64.04,14.50,,,
5948,06/15/2025 09:45:00,22.12,61.74,14.46,,,
5949,06/15/2025 10:00:00,22.23,64.19,15.16,,,
5950,06/15/2025 10:15:00,22.47,59.86,14.30,,,
5951,06/15/2025 10:30:00,22.69,59.67,14.46,,,
5952,06/15/2025 10:45:00,23.15,59.33,14.81,,,
5953,06/15/2025 11:00:00,23.44,59.54,15.13,,,
5954,06/15/2025 11:15:00,24.16,60.76,16.13,,,
5955,06/15/2025 11:30:00,24.79,56.94,15.70,,,
5956,06/15/2025 11:45:00,25.10,57.19,16.06,,,
5957,06/15/2025 12:00:00,25.42,54.20,15.51,,,
5958,06/15/2025 12:15:00,25.92,52.58,15.50,,,
5959,06/15/2025 12:30:00,26.43,48.41,14.69,,,
5960,06/15/2025 12:45:00,26.85,53.85,16.74,,,
5961,06/15/2025 13:00:00,26.46,52.32,15.92,,,
5962,06/15/2025 13:15:00,25.52,54.28,15.63,,,
5963,06/15/2025 13:30:00,25.43,60.14,17.15,,,
5964,06/15/2025 13:45:00,25.25,58.66,16.60,,,
5965,06/15/2025 14:00:00,24.73,61.93,16.96,,,
5966,06/15/2025 14:15:00,23.98,61.88,16.24,,,
5967,06/15/2025 14:30:00,23.59,62.63,16.07,,,
5968,06/15/2025 14:45:00,23.68,63.66,16.40,,,
5969,06/15/2025 15:00:00,23.77,64.81,16.78,,,
5970,06/15/2025 15:15:00,23.51,66.71,16.98,,,
5971,06/15/2025 15:30:00,23.06,67.47,16.73,,,
5972,06/15/2025 15:45:00,22.56,68.29,16.45,,,
5973,06/15/2025 16:00:00,22.43,66.66,15.95,,,
5974,06/15/2025 16:15:00,22.12,66.86,15.70,,,
5975,06/15/2025 16:30:00,21.90,66.58,15.42,,,
5976,06/15/2025 16:45:00,21.73,64.09,14.66,,,
5977,06/15/2025 17:00:00,21.47,63.03,14.16,,,
5978,06/15/2025 17:15:00,21.22,62.39,13.77,,,
5979,06/15/2025 17:30:00,20.93,63.76,13.83,,,
5980,06/15/2025 17:45:00,20.26,61.90,12.74,,,
5981,06/15/2025 18:00:00,19.52,64.30,12.62,,,
5982,06/15/2025 18:15:00,18.86,66.19,12.44,,,
5983,06/15/2025 18:30:00,18.14,69.09,12.40,,,
5984,06/15/2025 18:45:00,17.08,73.83,12.39,,,
5985,06/15/2025 19:00:00,15.97,79.19,12.38,,,
5986,06/15/2025 19:15:00,15.34,81.86,12.28,,,
5987,06/15/2025 19:30:00,15.07,83.55,12.32,,,
5988,06/15/2025 19:45:00,14.91,84.41,12.32,,,
5989,06/15/2025 20:00:00,14.83,84.96,12.34,,,
5990,06/15/2025 20:15:00,14.68,84.74,12.16,,,
5991,06/15/2025 20:30:00,14.60,85.52,12.22,,,
5992,06/15/2025 20:45:00,14.63,86.07,12.34,,,
5993,06/15/2025 21:00:00,14.69,86.43,12.47,,,
5994,06/15/2025 21:15:00,14.84,86.87,12.69,,,
5995,06/15/2025 21:30:00,14.91,87.07,12.79,,,
5996,06/15/2025 21:45:00,14.92,86.91,12.77,,,
5997,06/15/2025 22:00:00,14.89,86.91,12.75,,,
5998,06/15/2025 22:15:00,14.93,87.12,12.82,,,
5999,06/15/2025 22:30:00,14.99,87.36,12.92,,,
6000,06/15/2025 22:45:00,15.07,87.55,13.03,,,
6001,06/15/2025 23:00:00,15.13,87.56,13.10,,,
6002,06/15/2025 23:15:00,15.18,87.66,13.17,,,
6003,06/15/2025 23:30:00,15.30,87.85,13.32,,,
6004,06/15/2025 23:45:00,15.46,88.11,13.52,,,
6005,06/16/2025 00:00:00,15.59,88.19,13.66,,,
6006,06/16/2025 00:15:00,15.69,88.21,13.76,,,
6007,06/16/2025 00:30:00,15.84,88.32,13.93,,,
6008,06/16/2025 00:45:00,15.90,88.21,13.97,,,
6009,06/16/2025 01:00:00,15.84,87.78,13.83,,,
6010,06/16/2025 01:15:00,15.67,86.89,13.51,,,
6011,06/16/2025 01:30:00,15.46,85.60,13.08,,,
6012,06/16/2025 01:45:00,15.22,83.97,12.54,,,
6013,06/16/2025 02:00:00,15.06,84.56,12.49,,,
6014,06/16/2025 02:15:00,15.03,83.89,12.35,,,
6015,06/16/2025 02:30:00,14.97,83.55,12.22,,,
6016,06/16/2025 02:45:00,14.91,82.95,12.05,,,
6017,06/16/2025 03:00:00,14.79,82.59,11.87,,,
6018,06/16/2025 03:15:00,14.71,82.40,11.76,,,
6019,06/16/2025 03:30:00,14.62,82.49,11.68,,,
6020,06/16/2025 03:45:00,14.62,82.91,11.76,,,
6021,06/16/2025 04:00:00,14.59,83.20,11.79,,,
6022,06/16/2025 04:15:00,14.54,82.69,11.65,,,
6023,06/16/2025 04:30:00,14.44,82.96,11.60,,,
6024,06/16/2025 04:45:00,14.34,82.45,11.40,,,
6025,06/16/2025 05:00:00,14.17,81.88,11.13,,,
6026,06/16/2025 05:15:00,14.13,81.00,10.94,,,
6027,06/16/2025 05:30:00,14.06,81.44,10.95,,,
6028,06/16/2025 05:45:00,14.05,81.39,10.92,,,
6029,06/16/2025 06:00:00,13.95,81.64,10.88,,,
6030,06/16/2025 06:15:00,13.94,81.71,10.88,,,
6031,06/16/2025 06:30:00,13.94,81.59,10.86,,,
6032,06/16/2025 06:45:00,14.28,81.22,11.12,,,
6033,06/16/2025 07:00:00,14.97,79.60,11.49,,,
6034,06/16/2025 07:15:00,14.92,79.20,11.36,,,
6035,06/16/2025 07:30:00,14.68,79.31,11.15,,,
6036,06/16/2025 07:45:00,14.65,79.70,11.19,,,
6037,06/16/2025 08:00:00,14.78,79.16,11.22,,,
6038,06/16/2025 08:15:00,14.97,79.12,11.40,,,
6039,06/16/2025 08:30:00,15.00,79.39,11.48,,,
6040,06/16/2025 08:45:00,14.57,82.75,11.69,,,
6041,06/16/2025 09:00:00,14.18,84.05,11.54,,,
6042,06/16/2025 09:15:00,13.99,85.06,11.54,,,
6043,06/16/2025 09:30:00,14.04,85.35,11.63,,,
6044,06/16/2025 09:45:00,14.52,84.49,11.95,,,
6045,06/16/2025 10:00:00,14.87,81.72,11.79,,,
6046,06/16/2025 10:15:00,15.17,80.36,11.83,,,
6047,06/16/2025 10:30:00,15.63,79.15,12.05,,,
6048,06/16/2025 10:45:00,15.73,76.61,11.65,,,
6049,06/16/2025 11:00:00,15.98,74.65,11.49,,,
6050,06/16/2025 11:15:00,16.29,71.40,11.12,,,
6051,06/16/2025 11:30:00,16.46,71.62,11.33,,,
6052,06/16/2025 11:45:00,16.73,69.62,11.16,,,
6053,06/16/2025 12:00:00,17.03,69.55,11.44,,,
6054,06/16/2025 12:15:00,17.13,68.87,11.38,,,
6055,06/16/2025 12:30:00,17.25,67.29,11.15,,,
6056,06/16/2025 12:45:00,17.21,67.40,11.14,,,
6057,06/16/2025 13:00:00,17.48,67.49,11.41,,,
