#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3490,05/20/2025 19:15:00,20.41,33.18,3.69,,,
3491,05/20/2025 19:30:00,19.85,34.74,3.85,,,
3492,05/20/2025 19:45:00,19.08,35.91,3.64,,,
3493,05/20/2025 20:00:00,18.18,38.17,3.70,,,
3494,05/20/2025 20:15:00,17.79,40.61,4.24,,,
3495,05/20/2025 20:30:00,17.33,42.70,4.54,,,
3496,05/20/2025 20:45:00,16.94,45.04,4.96,,,
3497,05/20/2025 21:00:00,16.48,49.28,5.83,,,
3498,05/20/2025 21:15:00,15.49,52.17,5.75,,,
3499,05/20/2025 21:30:00,14.39,55.88,5.71,,,
3500,05/20/2025 21:45:00,13.51,58.18,5.47,,,
3501,05/20/2025 22:00:00,13.15,59.66,5.49,,,
3502,05/20/2025 22:15:00,12.81,61.05,5.50,,,
3503,05/20/2025 22:30:00,12.31,63.08,5.50,,,
3504,05/20/2025 22:45:00,11.75,65.49,5.51,,,
3505,05/20/2025 23:00:00,11.15,67.15,5.30,,,
3506,05/20/2025 23:15:00,10.60,69.45,5.26,,,
3507,05/20/2025 23:30:00,9.97,71.87,5.14,,,
3508,05/20/2025 23:45:00,9.39,73.01,4.81,,,
3509,05/21/2025 00:00:00,8.77,75.00,4.59,,,
3510,05/21/2025 00:15:00,8.52,77.36,4.80,,,
3511,05/21/2025 00:30:00,9.02,76.78,5.17,,,
3512,05/21/2025 00:45:00,10.07,71.90,5.24,,,
3513,05/21/2025 01:00:00,10.69,68.22,5.08,,,
3514,05/21/2025 01:15:00,10.78,67.32,4.98,,,
3515,05/21/2025 01:30:00,10.60,68.24,5.01,,,
3516,05/21/2025 01:45:00,10.46,70.09,5.26,,,
3517,05/21/2025 02:00:00,10.29,72.73,5.62,,,
3518,05/21/2025 02:15:00,10.11,76.90,6.25,,,
3519,05/21/2025 02:30:00,9.95,78.30,6.36,,,
3520,05/21/2025 02:45:00,9.88,76.99,6.04,,,
3521,05/21/2025 03:00:00,9.90,78.23,6.29,,,
3522,05/21/2025 03:15:00,9.95,78.43,6.38,,,
3523,05/21/2025 03:30:00,10.03,78.25,6.42,,,
3524,05/21/2025 03:45:00,10.14,77.20,6.34,,,
3525,05/21/2025 04:00:00,10.18,76.58,6.26,,,
3526,05/21/2025 04:15:00,10.16,76.25,6.18,,,
3527,05/21/2025 04:30:00,10.21,76.25,6.22,,,
3528,05/21/2025 04:45:00,10.29,76.10,6.28,,,
3529,05/21/2025 05:00:00,10.42,75.77,6.34,,,
3530,05/21/2025 05:15:00,10.59,74.88,6.34,,,
3531,05/21/2025 05:30:00,10.69,74.43,6.34,,,
3532,05/21/2025 05:45:00,10.77,73.79,6.29,,,
3533,05/21/2025 06:00:00,10.90,71.78,6.02,,,
3534,05/21/2025 06:15:00,10.97,71.12,5.95,,,
3535,05/21/2025 06:30:00,11.04,70.40,5.88,,,
3536,05/21/2025 06:45:00,11.11,69.76,5.81,,,
3537,05/21/2025 07:00:00,11.09,69.80,5.79,,,
3538,05/21/2025 07:15:00,11.17,69.90,5.90,,,
3539,05/21/2025 07:30:00,11.29,68.79,5.78,,,
3540,05/21/2025 07:45:00,11.39,68.08,5.72,,,
3541,05/21/2025 08:00:00,11.55,67.02,5.65,,,
3542,05/21/2025 08:15:00,11.78,66.02,5.66,,,
3543,05/21/2025 08:30:00,12.17,65.19,5.84,,,
3544,05/21/2025 08:45:00,12.42,63.34,5.66,,,
3545,05/21/2025 09:00:00,12.56,63.91,5.92,,,
3546,05/21/2025 09:15:00,12.57,64.87,6.15,,,
3547,05/21/2025 09:30:00,12.71,63.50,5.97,,,
3548,05/21/2025 09:45:00,12.94,62.09,5.87,,,
3549,05/21/2025 10:00:00,13.17,61.76,6.01,,,
3550,05/21/2025 10:15:00,13.24,60.86,5.86,,,
3551,05/21/2025 10:30:00,13.48,60.55,6.01,,,
3552,05/21/2025 10:45:00,13.56,60.95,6.19,,,
3553,05/21/2025 11:00:00,14.01,60.52,6.51,,,
3554,05/21/2025 11:15:00,14.14,61.45,6.85,,,
3555,05/21/2025 11:30:00,14.11,60.67,6.64,,,
3556,05/21/2025 11:45:00,14.38,59.79,6.68,,,
3557,05/21/2025 12:00:00,15.30,56.79,6.79,,,
3558,05/21/2025 12:15:00,15.32,56.20,6.66,,,
3559,05/21/2025 12:30:00,15.26,55.35,6.38,,,
3560,05/21/2025 12:45:00,16.00,54.19,6.76,,,
3561,05/21/2025 13:00:00,15.95,54.00,6.66,,,
3562,05/21/2025 13:15:00,16.12,51.90,6.24,,,
3563,05/21/2025 13:30:00,16.57,52.75,6.90,,,
3564,05/21/2025 13:45:00,16.96,51.08,6.80,,,
3565,05/21/2025 14:00:00,17.11,48.28,6.12,,,
3566,05/21/2025 14:15:00,17.45,47.69,6.24,,,
3567,05/21/2025 14:30:00,17.61,47.75,6.41,,,
3568,05/21/2025 14:45:00,17.59,44.46,5.36,,,
3569,05/21/2025 15:00:00,17.80,47.00,6.35,,,
3570,05/21/2025 15:15:00,17.76,45.56,5.87,,,
3571,05/21/2025 15:30:00,17.32,47.51,6.07,,,
3572,05/21/2025 15:45:00,17.33,46.73,5.84,,,
3573,05/21/2025 16:00:00,17.11,47.17,5.78,,,
3574,05/21/2025 16:15:00,16.98,50.02,6.50,,,
3575,05/21/2025 16:30:00,16.99,46.70,5.52,,,
3576,05/21/2025 16:45:00,16.90,47.52,5.69,,,
3577,05/21/2025 17:00:00,16.86,49.68,6.29,,,
3578,05/21/2025 17:15:00,16.69,48.11,5.67,,,
3579,05/21/2025 17:30:00,16.30,49.20,5.64,,,
3580,05/21/2025 17:45:00,16.14,47.50,4.99,,,
3581,05/21/2025 18:00:00,16.02,46.77,4.66,,,
3582,05/21/2025 18:15:00,15.90,45.51,4.16,,,
3583,05/21/2025 18:30:00,15.75,47.08,4.51,,,
3584,05/21/2025 18:45:00,14.93,48.40,4.15,,,
3585,05/21/2025 19:00:00,14.88,48.81,4.22,,,
3586,05/21/2025 19:15:00,14.91,48.70,4.21,,,
3587,05/21/2025 19:30:00,14.39,49.40,3.94,,,
3588,05/21/2025 19:45:00,13.64,51.35,3.80,,,
3589,05/21/2025 20:00:00,13.26,54.01,4.17,,,
3590,05/21/2025 20:15:00,13.08,53.86,3.96,,,
3591,05/21/2025 20:30:00,12.65,55.74,4.05,,,
3592,05/21/2025 20:45:00,12.17,58.26,4.23,,,
3593,05/21/2025 21:00:00,11.73,60.68,4.40,,,
3594,05/21/2025 21:15:00,11.61,61.82,4.55,,,
3595,05/21/2025 21:30:00,11.49,62.77,4.66,,,
3596,05/21/2025 21:45:00,11.10,64.35,4.64,,,
3597,05/21/2025 22:00:00,10.86,65.05,4.57,,,
3598,05/21/2025 22:15:00,10.55,65.92,4.46,,,
3599,05/21/2025 22:30:00,10.34,67.70,4.63,,,
3600,05/21/2025 22:45:00,10.21,68.84,4.75,,,
3601,05/21/2025 23:00:00,10.01,70.04,4.81,,,
3602,05/21/2025 23:15:00,9.83,71.14,4.86,,,
3603,05/21/2025 23:30:00,9.68,72.10,4.91,,,
3604,05/21/2025 23:45:00,9.65,74.51,5.35,,,
3605,05/22/2025 00:00:00,10.01,75.04,5.81,,,
3606,05/22/2025 00:15:00,10.42,63.65,3.84,,,
3607,05/22/2025 00:30:00,10.05,60.29,2.71,,,
3608,05/22/2025 00:45:00,9.65,62.03,2.74,,,
3609,05/22/2025 01:00:00,9.68,63.09,3.01,,,
3610,05/22/2025 01:15:00,9.53,61.25,2.45,,,
3611,05/22/2025 01:30:00,9.32,64.01,2.87,,,
3612,05/22/2025 01:45:00,9.01,64.42,2.66,,,
3613,05/22/2025 02:00:00,8.81,64.31,2.46,,,
3614,05/22/2025 02:15:00,8.76,64.90,2.53,,,
3615,05/22/2025 02:30:00,8.74,63.80,2.27,,,
3616,05/22/2025 02:45:00,8.53,63.82,2.08,,,
3617,05/22/2025 03:00:00,8.26,64.97,2.07,,,
3618,05/22/2025 03:15:00,8.04,65.20,1.91,,,
3619,05/22/2025 03:30:00,7.90,64.80,1.70,,,
3620,05/22/2025 03:45:00,7.89,64.27,1.57,,,
3621,05/22/2025 04:00:00,7.96,63.82,1.53,,,
3622,05/22/2025 04:15:00,8.02,62.77,1.36,,,
3623,05/22/2025 04:30:00,8.03,61.12,1.00,,,
3624,05/22/2025 04:45:00,8.05,59.77,0.71,,,
3625,05/22/2025 05:00:00,8.12,58.88,0.57,,,
3626,05/22/2025 05:15:00,8.05,58.42,0.40,,,
3627,05/22/2025 05:30:00,7.98,58.25,0.29,,,
3628,05/22/2025 05:45:00,8.08,58.02,0.33,,,
3629,05/22/2025 06:00:00,8.05,57.98,0.29,,,
3630,05/22/2025 06:15:00,8.09,58.49,0.46,,,
3631,05/22/2025 06:30:00,8.37,59.21,0.89,,,
3632,05/22/2025 06:45:00,8.47,58.93,0.91,,,
3633,05/22/2025 07:00:00,8.16,59.99,0.87,,,
3634,05/22/2025 07:15:00,8.53,59.74,1.16,,,
3635,05/22/2025 07:30:00,9.03,59.03,1.46,,,
3636,05/22/2025 07:45:00,9.17,56.14,0.89,,,
3637,05/22/2025 08:00:00,9.23,57.10,1.19,,,
3638,05/22/2025 08:15:00,9.72,56.03,1.39,,,
3639,05/22/2025 08:30:00,10.07,56.51,1.83,,,
3640,05/22/2025 08:45:00,10.42,54.04,1.53,,,
3641,05/22/2025 09:00:00,10.70,55.13,2.07,,,
3642,05/22/2025 09:15:00,10.94,54.34,2.09,,,
3643,05/22/2025 09:30:00,10.55,55.35,1.99,,,
3644,05/22/2025 09:45:00,11.11,55.17,2.46,,,
3645,05/22/2025 10:00:00,10.89,55.62,2.38,,,
3646,05/22/2025 10:15:00,11.09,53.74,2.08,,,
3647,05/22/2025 10:30:00,10.83,57.20,2.71,,,
3648,05/22/2025 10:45:00,11.32,54.43,2.47,,,
3649,05/22/2025 11:00:00,11.42,53.29,2.27,,,
3650,05/22/2025 11:15:00,11.53,53.41,2.40,,,
3651,05/22/2025 11:30:00,11.46,55.02,2.76,,,
3652,05/22/2025 11:45:00,11.98,53.79,2.92,,,
3653,05/22/2025 12:00:00,11.44,56.96,3.22,,,
3654,05/22/2025 12:15:00,11.04,57.44,2.97,,,
3655,05/22/2025 12:30:00,10.73,59.42,3.16,,,
3656,05/22/2025 12:45:00,10.57,60.25,3.20,,,
3657,05/22/2025 13:00:00,10.57,59.61,3.05,,,
3658,05/22/2025 13:15:00,10.35,59.93,2.92,,,
3659,05/22/2025 13:30:00,11.56,57.83,3.55,,,
3660,05/22/2025 13:45:00,10.40,64.85,4.08,,,
3661,05/22/2025 14:00:00,9.93,65.69,3.82,,,
3662,05/22/2025 14:15:00,8.67,70.75,3.67,,,
3663,05/22/2025 14:30:00,7.04,79.06,3.67,,,
3664,05/22/2025 14:45:00,6.68,80.96,3.65,,,
3665,05/22/2025 15:00:00,7.68,84.72,5.28,,,
3666,05/22/2025 15:15:00,8.80,82.88,6.06,,,
3667,05/22/2025 15:30:00,8.15,76.28,4.23,,,
3668,05/22/2025 15:45:00,7.52,79.17,4.15,,,
3669,05/22/2025 16:00:00,7.65,81.25,4.65,,,
3670,05/22/2025 16:15:00,8.22,81.67,5.28,,,
3671,05/22/2025 16:30:00,6.56,79.72,3.32,,,
3672,05/22/2025 16:45:00,6.22,81.88,3.36,,,
3673,05/22/2025 17:00:00,6.57,83.67,4.01,,,
3674,05/22/2025 17:15:00,6.96,83.60,4.38,,,
3675,05/22/2025 17:30:00,7.50,84.14,5.01,,,
3676,05/22/2025 17:45:00,7.56,81.81,4.66,,,
3677,05/22/2025 18:00:00,7.47,81.25,4.48,,,
3678,05/22/2025 18:15:00,7.34,80.67,4.25,,,
3679,05/22/2025 18:30:00,7.16,80.41,4.02,,,
3680,05/22/2025 18:45:00,6.82,79.03,3.44,,,
3681,05/22/2025 19:00:00,6.64,79.20,3.30,,,
3682,05/22/2025 19:15:00,6.58,79.43,3.29,,,
3683,05/22/2025 19:30:00,6.35,77.58,2.72,,,
3684,05/22/2025 19:45:00,5.79,80.66,2.73,,,
3685,05/22/2025 20:00:00,5.57,81.98,2.75,,,
3686,05/22/2025 20:15:00,5.53,82.83,2.85,,,
3687,05/22/2025 20:30:00,5.65,82.42,2.90,,,
3688,05/22/2025 20:45:00,5.63,81.94,2.79,,,
3689,05/22/2025 21:00:00,5.55,81.87,2.71,,,
3690,05/22/2025 21:15:00,5.59,81.90,2.74,,,
3691,05/22/2025 21:30:00,5.53,82.95,2.87,,,
3692,05/22/2025 21:45:00,5.42,83.60,2.88,,,
3693,05/22/2025 22:00:00,5.21,83.87,2.71,,,
3694,05/22/2025 22:15:00,5.15,83.14,2.52,,,
3695,05/22/2025 22:30:00,5.04,80.28,1.93,,,
3696,05/22/2025 22:45:00,4.93,82.77,2.25,,,
3697,05/22/2025 23:00:00,4.80,83.67,2.28,,,
3698,05/22/2025 23:15:00,4.80,84.75,2.46,,,
3699,05/22/2025 23:30:00,4.86,84.51,2.47,,,
3700,05/22/2025 23:45:00,4.71,83.76,2.20,,,
3701,05/23/2025 00:00:00,4.54,83.83,2.05,,,
3702,05/23/2025 00:15:00,4.51,84.26,2.09,,,
3703,05/23/2025 00:30:00,4.47,83.65,1.95,,,
3704,05/23/2025 00:45:00,4.33,83.00,1.70,,,
3705,05/23/2025 01:00:00,4.16,82.93,1.52,,,
3706,05/23/2025 01:15:00,3.97,83.32,1.40,,,
3707,05/23/2025 01:30:00,4.05,84.22,1.63,,,
3708,05/23/2025 01:45:00,4.31,84.29,1.90,,,
3709,05/23/2025 02:00:00,4.44,84.36,2.03,,,
3710,05/23/2025 02:15:00,4.38,84.17,1.95,,,
3711,05/23/2025 02:30:00,3.89,83.67,1.38,,,
3712,05/23/2025 02:45:00,3.57,83.92,1.11,,,
3713,05/23/2025 03:00:00,3.27,84.38,0.89,,,
3714,05/23/2025 03:15:00,2.96,84.25,0.56,,,
3715,05/23/2025 03:30:00,2.57,83.76,0.10,,,
3716,05/23/2025 03:45:00,2.14,83.61,-0.34,,,
3717,05/23/2025 04:00:00,1.71,83.63,-0.76,,,
3718,05/23/2025 04:15:00,1.38,84.49,-0.95,,,
3719,05/23/2025 04:30:00,1.93,86.40,-0.10,,,
3720,05/23/2025 04:45:00,2.31,86.39,0.28,,,
3721,05/23/2025 05:00:00,2.51,86.01,0.41,,,
3722,05/23/2025 05:15:00,2.72,85.40,0.52,,,
3723,05/23/2025 05:30:00,2.83,85.12,0.58,,,
3724,05/23/2025 05:45:00,2.78,85.11,0.52,,,
3725,05/23/2025 06:00:00,2.82,85.40,0.61,,,
3726,05/23/2025 06:15:00,2.97,85.64,0.80,,,
3727,05/23/2025 06:30:00,3.09,85.77,0.94,,,
3728,05/23/2025 06:45:00,3.24,86.36,1.18,,,
3729,05/23/2025 07:00:00,3.68,86.99,1.72,,,
3730,05/23/2025 07:15:00,4.20,87.34,2.29,,,
3731,05/23/2025 07:30:00,5.02,87.11,3.05,,,
3732,05/23/2025 07:45:00,5.61,85.26,3.33,,,
3733,05/23/2025 08:00:00,6.10,85.30,3.82,,,
3734,05/23/2025 08:15:00,6.74,82.26,3.94,,,
3735,05/23/2025 08:30:00,7.02,81.73,4.12,,,
3736,05/23/2025 08:45:00,7.35,80.31,4.20,,,
3737,05/23/2025 09:00:00,7.79,78.96,4.38,,,
3738,05/23/2025 09:15:00,8.29,76.75,4.46,,,
3739,05/23/2025 09:30:00,8.71,72.91,4.13,,,
3740,05/23/2025 09:45:00,9.53,70.02,4.35,,,
3741,05/23/2025 10:00:00,10.04,67.23,4.25,,,
3742,05/23/2025 10:15:00,10.44,65.97,4.37,,,
3743,05/23/2025 10:30:00,10.35,63.34,3.70,,,
3744,05/23/2025 10:45:00,11.00,56.84,2.78,,,
3745,05/23/2025 11:00:00,10.86,56.22,2.50,,,
3746,05/23/2025 11:15:00,10.79,58.29,2.94,,,
3747,05/23/2025 11:30:00,11.26,54.17,2.35,,,
3748,05/23/2025 11:45:00,10.89,53.20,1.75,,,
3749,05/23/2025 12:00:00,10.78,56.27,2.43,,,
3750,05/23/2025 12:15:00,11.82,51.31,2.10,,,
3751,05/23/2025 12:30:00,12.31,48.32,1.72,,,
3752,05/23/2025 12:45:00,12.43,46.52,1.30,,,
3753,05/23/2025 13:00:00,12.62,45.72,1.23,,,
3754,05/23/2025 13:15:00,13.05,43.40,0.90,,,
3755,05/23/2025 13:30:00,13.37,43.21,1.13,,,
3756,05/23/2025 13:45:00,13.76,37.48,-0.48,,,
3757,05/23/2025 14:00:00,13.82,35.95,-1.00,,,
3758,05/23/2025 14:15:00,14.11,35.20,-1.03,,,
3759,05/23/2025 14:30:00,14.25,37.38,-0.08,,,
3760,05/23/2025 14:45:00,14.10,39.51,0.55,,,
3761,05/23/2025 15:00:00,13.97,36.24,-0.76,,,
3762,05/23/2025 15:15:00,13.77,38.93,0.05,,,
3763,05/23/2025 15:30:00,14.51,39.96,1.07,,,
3764,05/23/2025 15:45:00,14.71,48.32,3.92,,,
3765,05/23/2025 16:00:00,14.54,42.98,2.11,,,
3766,05/23/2025 16:15:00,14.24,42.79,1.78,,,
3767,05/23/2025 16:30:00,13.98,43.00,1.61,,,
3768,05/23/2025 16:45:00,13.06,50.03,2.90,,,
3769,05/23/2025 17:00:00,12.50,46.39,1.33,,,
3770,05/23/2025 17:15:00,12.42,51.28,2.65,,,
3771,05/23/2025 17:30:00,13.06,49.02,2.61,,,
3772,05/23/2025 17:45:00,13.40,42.07,0.79,,,
3773,05/23/2025 18:00:00,12.92,44.40,1.10,,,
3774,05/23/2025 18:15:00,12.60,43.07,0.39,,,
3775,05/23/2025 18:30:00,13.03,48.70,2.49,,,
3776,05/23/2025 18:45:00,13.11,51.20,3.27,,,
3777,05/23/2025 19:00:00,12.81,55.01,4.01,,,
3778,05/23/2025 19:15:00,13.09,52.97,3.74,,,
3779,05/23/2025 19:30:00,13.61,47.46,2.66,,,
3780,05/23/2025 19:45:00,13.83,46.47,2.57,,,
3781,05/23/2025 20:00:00,13.40,46.55,2.20,,,
3782,05/23/2025 20:15:00,12.99,44.44,1.17,,,
3783,05/23/2025 20:30:00,12.47,46.20,1.24,,,
3784,05/23/2025 20:45:00,12.01,48.72,1.56,,,
3785,05/23/2025 21:00:00,11.55,51.10,1.80,,,
3786,05/23/2025 21:15:00,11.17,53.73,2.15,,,
3787,05/23/2025 21:30:00,10.75,58.41,2.93,,,
3788,05/23/2025 21:45:00,10.55,55.81,2.11,,,
3789,05/23/2025 22:00:00,9.88,58.98,2.25,,,
3790,05/23/2025 22:15:00,9.40,61.33,2.35,,,
3791,05/23/2025 22:30:00,8.97,63.04,2.33,,,
3792,05/23/2025 22:45:00,8.82,64.66,2.54,,,
3793,05/23/2025 23:00:00,8.85,65.48,2.74,,,
3794,05/23/2025 23:15:00,8.72,66.28,2.79,,,
3795,05/23/2025 23:30:00,8.53,67.44,2.86,,,
3796,05/23/2025 23:45:00,8.43,68.06,2.88,,,
3797,05/24/2025 00:00:00,8.31,68.83,2.93,,,
3798,05/24/2025 00:15:00,8.18,70.19,3.08,,,
3799,05/24/2025 00:30:00,8.07,71.12,3.17,,,
3800,05/24/2025 00:45:00,8.01,71.02,3.08,,,
3801,05/24/2025 01:00:00,8.08,70.39,3.03,,,
3802,05/24/2025 01:15:00,8.17,69.21,2.87,,,
3803,05/24/2025 01:30:00,8.31,68.75,2.92,,,
3804,05/24/2025 01:45:00,8.37,68.99,3.03,,,
3805,05/24/2025 02:00:00,8.42,68.81,3.03,,,
3806,05/24/2025 02:15:00,8.43,69.77,3.23,,,
3807,05/24/2025 02:30:00,8.32,70.63,3.30,,,
3808,05/24/2025 02:45:00,8.31,71.36,3.44,,,
3809,05/24/2025 03:00:00,8.24,71.82,3.47,,,
3810,05/24/2025 03:15:00,8.15,73.25,3.66,,,
3811,05/24/2025 03:30:00,8.01,73.49,3.57,,,
3812,05/24/2025 03:45:00,7.98,74.24,3.68,,,
3813,05/24/2025 04:00:00,7.91,74.17,3.61,,,
3814,05/24/2025 04:15:00,7.86,74.28,3.58,,,
3815,05/24/2025 04:30:00,7.79,74.76,3.60,,,
3816,05/24/2025 04:45:00,7.68,75.48,3.63,,,
3817,05/24/2025 05:00:00,7.57,76.12,3.64,,,
3818,05/24/2025 05:15:00,7.40,78.45,3.90,,,
3819,05/24/2025 05:30:00,7.14,79.79,3.89,,,
3820,05/24/2025 05:45:00,7.08,80.59,3.97,,,
3821,05/24/2025 06:00:00,7.14,81.30,4.16,,,
3822,05/24/2025 06:15:00,7.12,81.56,4.18,,,
3823,05/24/2025 06:30:00,7.24,81.55,4.30,,,
3824,05/24/2025 06:45:00,7.32,81.91,4.44,,,
3825,05/24/2025 07:00:00,7.50,81.91,4.62,,,
3826,05/24/2025 07:15:00,7.82,81.60,4.87,,,
3827,05/24/2025 07:30:00,8.00,80.78,4.91,,,
3828,05/24/2025 07:45:00,8.47,80.15,5.26,,,
3829,05/24/2025 08:00:00,8.92,77.87,5.28,,,
3830,05/24/2025 08:15:00,9.56,76.63,5.67,,,
3831,05/24/2025 08:30:00,9.68,72.93,5.07,,,
3832,05/24/2025 08:45:00,10.26,74.67,5.97,,,
3833,05/24/2025 09:00:00,10.10,71.24,5.14,,,
3834,05/24/2025 09:15:00,10.06,70.68,4.99,,,
3835,05/24/2025 09:30:00,10.11,70.33,4.97,,,
3836,05/24/2025 09:45:00,10.26,71.47,5.34,,,
3837,05/24/2025 10:00:00,10.71,69.05,5.28,,,
3838,05/24/2025 10:15:00,11.17,66.67,5.21,,,
3839,05/24/2025 10:30:00,11.22,65.96,5.10,,,
3840,05/24/2025 10:45:00,11.48,63.48,4.81,,,
3841,05/24/2025 11:00:00,11.54,62.92,4.73,,,
3842,05/24/2025 11:15:00,11.92,61.29,4.72,,,
3843,05/24/2025 11:30:00,12.07,58.25,4.14,,,
3844,05/24/2025 11:45:00,12.08,57.88,4.06,,,
3845,05/24/2025 12:00:00,12.42,55.98,3.89,,,
3846,05/24/2025 12:15:00,12.44,53.31,3.22,,,
3847,05/24/2025 12:30:00,12.76,53.95,3.69,,,
3848,05/24/2025 12:45:00,13.71,48.03,2.92,,,
3849,05/24/2025 13:00:00,13.96,46.89,2.81,,,
3850,05/24/2025 13:15:00,14.97,46.24,3.54,,,
3851,05/24/2025 13:30:00,15.22,42.52,2.57,,,
3852,05/24/2025 13:45:00,14.96,49.27,4.43,,,
3853,05/24/2025 14:00:00,14.96,47.11,3.79,,,
3854,05/24/2025 14:15:00,14.98,46.59,3.65,,,
3855,05/24/2025 14:30:00,15.68,48.38,4.83,,,
3856,05/24/2025 14:45:00,15.89,45.53,4.15,,,
3857,05/24/2025 15:00:00,15.90,44.72,3.91,,,
3858,05/24/2025 15:15:00,16.61,44.76,4.57,,,
3859,05/24/2025 15:30:00,16.96,42.25,4.06,,,
3860,05/24/2025 15:45:00,16.24,47.09,4.95,,,
3861,05/24/2025 16:00:00,16.88,45.54,5.06,,,
3862,05/24/2025 16:15:00,16.92,44.53,4.78,,,
3863,05/24/2025 16:30:00,17.28,45.16,5.30,,,
3864,05/24/2025 16:45:00,16.91,46.11,5.27,,,
3865,05/24/2025 17:00:00,17.06,48.32,6.08,,,
3866,05/24/2025 17:15:00,17.67,40.77,4.19,,,
3867,05/24/2025 17:30:00,18.03,41.35,4.71,,,
3868,05/24/2025 17:45:00,17.84,39.63,3.94,,,
3869,05/24/2025 18:00:00,17.75,42.41,4.82,,,
3870,05/24/2025 18:15:00,17.30,41.64,4.16,,,
3871,05/24/2025 18:30:00,17.21,45.03,5.20,,,
3872,05/24/2025 18:45:00,17.88,43.75,5.39,,,
3873,05/24/2025 19:00:00,17.90,42.74,5.07,,,
3874,05/24/2025 19:15:00,17.70,42.16,4.70,,,
3875,05/24/2025 19:30:00,16.90,44.27,4.67,,,
3876,05/24/2025 19:45:00,16.55,48.83,5.76,,,
3877,05/24/2025 20:00:00,16.35,47.23,5.10,,,
3878,05/24/2025 20:15:00,16.02,48.20,5.09,,,
3879,05/24/2025 20:30:00,15.66,50.37,5.39,,,
3880,05/24/2025 20:45:00,15.19,52.75,5.63,,,
3881,05/24/2025 21:00:00,14.72,53.13,5.29,,,
3882,05/24/2025 21:15:00,14.21,53.72,4.97,,,
3883,05/24/2025 21:30:00,13.86,55.41,5.10,,,
3884,05/24/2025 21:45:00,13.73,56.95,5.36,,,
3885,05/24/2025 22:00:00,13.59,56.36,5.08,,,
3886,05/24/2025 22:15:00,13.56,57.89,5.45,,,
3887,05/24/2025 22:30:00,13.54,58.26,5.52,,,
3888,05/24/2025 22:45:00,13.63,59.32,5.86,,,
3889,05/24/2025 23:00:00,13.80,58.45,5.81,,,
3890,05/24/2025 23:15:00,13.71,59.97,6.10,,,
3891,05/24/2025 23:30:00,13.61,60.93,6.23,,,
3892,05/24/2025 23:45:00,13.51,60.77,6.10,,,
3893,05/25/2025 00:00:00,13.46,61.19,6.14,,,
3894,05/25/2025 00:15:00,13.27,61.68,6.09,,,
3895,05/25/2025 00:30:00,13.04,63.05,6.18,,,
3896,05/25/2025 00:45:00,12.89,63.53,6.15,,,
3897,05/25/2025 01:00:00,12.58,64.47,6.07,,,
3898,05/25/2025 01:15:00,12.77,62.59,5.82,,,
3899,05/25/2025 01:30:00,12.76,63.48,6.02,,,
3900,05/25/2025 01:45:00,12.45,64.74,6.01,,,
3901,05/25/2025 02:00:00,12.20,65.63,5.97,,,
3902,05/25/2025 02:15:00,11.94,67.00,6.02,,,
3903,05/25/2025 02:30:00,11.69,67.64,5.91,,,
3904,05/25/2025 02:45:00,11.52,68.49,5.93,,,
3905,05/25/2025 03:00:00,11.36,69.03,5.89,,,
3906,05/25/2025 03:15:00,11.36,68.64,5.81,,,
3907,05/25/2025 03:30:00,11.46,67.91,5.76,,,
3908,05/25/2025 03:45:00,11.54,67.32,5.70,,,
3909,05/25/2025 04:00:00,11.55,67.36,5.72,,,
3910,05/25/2025 04:15:00,11.51,67.22,5.65,,,
3911,05/25/2025 04:30:00,11.51,67.17,5.64,,,
3912,05/25/2025 04:45:00,11.51,67.09,5.62,,,
3913,05/25/2025 05:00:00,11.55,66.92,5.63,,,
3914,05/25/2025 05:15:00,11.62,67.02,5.72,,,
3915,05/25/2025 05:30:00,11.77,68.30,6.14,,,
3916,05/25/2025 05:45:00,11.81,69.73,6.47,,,
3917,05/25/2025 06:00:00,11.68,70.22,6.45,,,
3918,05/25/2025 06:15:00,11.63,71.33,6.63,,,
3919,05/25/2025 06:30:00,11.60,72.65,6.87,,,
3920,05/25/2025 06:45:00,11.37,75.29,7.16,,,
3921,05/25/2025 07:00:00,11.03,78.40,7.43,,,
3922,05/25/2025 07:15:00,10.86,80.47,7.65,,,
3923,05/25/2025 07:30:00,10.89,80.41,7.67,,,
3924,05/25/2025 07:45:00,10.96,80.93,7.82,,,
3925,05/25/2025 08:00:00,10.90,81.81,7.93,,,
3926,05/25/2025 08:15:00,10.94,82.50,8.09,,,
3927,05/25/2025 08:30:00,10.99,82.59,8.15,,,
3928,05/25/2025 08:45:00,11.01,83.12,8.27,,,
3929,05/25/2025 09:00:00,10.99,83.44,8.31,,,
3930,05/25/2025 09:15:00,11.09,83.91,8.48,,,
3931,05/25/2025 09:30:00,11.14,84.09,8.57,,,
3932,05/25/2025 09:45:00,11.32,84.29,8.78,,,
3933,05/25/2025 10:00:00,11.46,84.22,8.91,,,
3934,05/25/2025 10:15:00,11.72,83.72,9.07,,,
3935,05/25/2025 10:30:00,11.90,82.84,9.09,,,
3936,05/25/2025 10:45:00,12.18,82.38,9.28,,,
3937,05/25/2025 11:00:00,12.49,82.31,9.57,,,
3938,05/25/2025 11:15:00,12.42,83.02,9.63,,,
