#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3005,05/15/2025 17:45:00,14.95,52.75,5.40,,,
3006,05/15/2025 18:00:00,14.81,55.45,5.99,,,
3007,05/15/2025 18:15:00,14.78,56.81,6.31,,,
3008,05/15/2025 18:30:00,14.56,56.97,6.15,,,
3009,05/15/2025 18:45:00,14.89,55.42,6.06,,,
3010,05/15/2025 19:00:00,14.97,55.23,6.08,,,
3011,05/15/2025 19:15:00,14.65,56.77,6.18,,,
3012,05/15/2025 19:30:00,14.32,58.32,6.26,,,
3013,05/15/2025 19:45:00,14.00,58.83,6.09,,,
3014,05/15/2025 20:00:00,13.90,59.82,6.23,,,
3015,05/15/2025 20:15:00,13.78,58.68,5.84,,,
3016,05/15/2025 20:30:00,13.65,58.28,5.62,,,
3017,05/15/2025 20:45:00,13.38,59.97,5.78,,,
3018,05/15/2025 21:00:00,13.24,60.24,5.72,,,
3019,05/15/2025 21:15:00,13.09,59.70,5.45,,,
3020,05/15/2025 21:30:00,12.92,62.14,5.86,,,
3021,05/15/2025 21:45:00,12.77,61.42,5.55,,,
3022,05/15/2025 22:00:00,12.73,60.62,5.32,,,
3023,05/15/2025 22:15:00,12.71,60.15,5.19,,,
3024,05/15/2025 22:30:00,12.65,60.83,5.30,,,
3025,05/15/2025 22:45:00,12.60,60.16,5.09,,,
3026,05/15/2025 23:00:00,12.60,58.78,4.76,,,
3027,05/15/2025 23:15:00,12.56,59.86,4.98,,,
3028,05/15/2025 23:30:00,12.43,61.05,5.14,,,
3029,05/15/2025 23:45:00,12.26,61.81,5.16,,,
3030,05/16/2025 00:00:00,12.17,62.24,5.17,,,
3031,05/16/2025 00:15:00,12.03,63.33,5.29,,,
3032,05/16/2025 00:30:00,11.91,65.74,5.72,,,
3033,05/16/2025 00:45:00,11.75,65.96,5.61,,,
3034,05/16/2025 01:00:00,11.54,67.45,5.73,,,
3035,05/16/2025 01:15:00,11.22,69.14,5.78,,,
3036,05/16/2025 01:30:00,10.93,70.75,5.83,,,
3037,05/16/2025 01:45:00,10.65,71.37,5.69,,,
3038,05/16/2025 02:00:00,10.48,71.38,5.53,,,
3039,05/16/2025 02:15:00,10.27,72.13,5.48,,,
3040,05/16/2025 02:30:00,10.13,71.69,5.26,,,
3041,05/16/2025 02:45:00,10.26,71.95,5.44,,,
3042,05/16/2025 03:00:00,10.19,72.78,5.53,,,
3043,05/16/2025 03:15:00,9.94,74.82,5.69,,,
3044,05/16/2025 03:30:00,10.04,75.83,5.98,,,
3045,05/16/2025 03:45:00,10.06,75.74,5.98,,,
3046,05/16/2025 04:00:00,9.92,76.43,5.98,,,
3047,05/16/2025 04:15:00,9.80,77.57,6.08,,,
3048,05/16/2025 04:30:00,9.70,78.46,6.15,,,
3049,05/16/2025 04:45:00,9.65,79.43,6.27,,,
3050,05/16/2025 05:00:00,9.74,80.34,6.52,,,
3051,05/16/2025 05:15:00,9.82,80.38,6.61,,,
3052,05/16/2025 05:30:00,9.84,80.87,6.72,,,
3053,05/16/2025 05:45:00,9.91,81.56,6.91,,,
3054,05/16/2025 06:00:00,10.01,81.41,6.99,,,
3055,05/16/2025 06:15:00,10.26,80.87,7.13,,,
3056,05/16/2025 06:30:00,10.49,80.08,7.21,,,
3057,05/16/2025 06:45:00,10.62,80.02,7.32,,,
3058,05/16/2025 07:00:00,10.70,79.10,7.24,,,
3059,05/16/2025 07:15:00,10.73,78.63,7.18,,,
3060,05/16/2025 07:30:00,10.80,78.13,7.15,,,
3061,05/16/2025 07:45:00,10.85,78.01,7.18,,,
3062,05/16/2025 08:00:00,10.90,78.06,7.24,,,
3063,05/16/2025 08:15:00,11.00,78.45,7.41,,,
3064,05/16/2025 08:30:00,11.20,79.64,7.83,,,
3065,05/16/2025 08:45:00,11.39,81.05,8.26,,,
3066,05/16/2025 09:00:00,11.43,81.48,8.38,,,
3067,05/16/2025 09:15:00,11.34,80.26,8.08,,,
3068,05/16/2025 09:30:00,11.32,80.80,8.16,,,
3069,05/16/2025 09:45:00,11.42,79.38,7.99,,,
3070,05/16/2025 10:00:00,11.68,78.91,8.15,,,
3071,05/16/2025 10:15:00,11.98,77.56,8.19,,,
3072,05/16/2025 10:30:00,12.38,75.78,8.24,,,
3073,05/16/2025 10:45:00,12.58,73.49,7.98,,,
3074,05/16/2025 11:00:00,12.63,73.97,8.13,,,
3075,05/16/2025 11:15:00,12.72,73.63,8.14,,,
3076,05/16/2025 11:30:00,12.75,71.98,7.84,,,
3077,05/16/2025 11:45:00,12.86,71.46,7.84,,,
3078,05/16/2025 12:00:00,13.06,71.40,8.02,,,
3079,05/16/2025 12:15:00,13.34,68.73,7.73,,,
3080,05/16/2025 12:30:00,13.77,65.41,7.41,,,
3081,05/16/2025 12:45:00,13.99,62.31,6.92,,,
3082,05/16/2025 13:00:00,14.07,60.80,6.63,,,
3083,05/16/2025 13:15:00,14.68,55.26,5.82,,,
3084,05/16/2025 13:30:00,15.00,51.76,5.17,,,
3085,05/16/2025 13:45:00,15.03,48.80,4.36,,,
3086,05/16/2025 14:00:00,15.08,43.64,2.82,,,
3087,05/16/2025 14:15:00,15.23,39.20,1.45,,,
3088,05/16/2025 14:30:00,15.55,35.62,0.41,,,
3089,05/16/2025 14:45:00,15.45,35.01,0.08,,,
3090,05/16/2025 15:00:00,15.78,32.43,-0.68,,,
3091,05/16/2025 15:15:00,15.74,33.00,-0.48,,,
3092,05/16/2025 15:30:00,15.71,34.08,-0.06,,,
3093,05/16/2025 15:45:00,15.73,36.84,1.03,,,
3094,05/16/2025 16:00:00,15.90,37.45,1.42,,,
3095,05/16/2025 16:15:00,16.13,40.90,2.85,,,
3096,05/16/2025 16:30:00,16.17,38.14,1.91,,,
3097,05/16/2025 16:45:00,16.46,37.77,2.03,,,
3098,05/16/2025 17:00:00,16.73,36.26,1.70,,,
3099,05/16/2025 17:15:00,16.48,37.35,1.89,,,
3100,05/16/2025 17:30:00,16.57,36.88,1.79,,,
3101,05/16/2025 17:45:00,16.56,37.20,1.90,,,
3102,05/16/2025 18:00:00,16.35,38.57,2.23,,,
3103,05/16/2025 18:15:00,16.31,38.39,2.12,,,
3104,05/16/2025 18:30:00,16.13,42.45,3.38,,,
3105,05/16/2025 18:45:00,15.88,44.62,3.86,,,
3106,05/16/2025 19:00:00,15.65,44.57,3.63,,,
3107,05/16/2025 19:15:00,15.30,45.46,3.60,,,
3108,05/16/2025 19:30:00,14.97,47.36,3.88,,,
3109,05/16/2025 19:45:00,14.50,52.34,4.87,,,
3110,05/16/2025 20:00:00,14.01,52.59,4.49,,,
3111,05/16/2025 20:15:00,13.81,52.99,4.41,,,
3112,05/16/2025 20:30:00,13.46,53.67,4.26,,,
3113,05/16/2025 20:45:00,13.08,56.63,4.68,,,
3114,05/16/2025 21:00:00,12.61,57.98,4.57,,,
3115,05/16/2025 21:15:00,12.33,60.57,4.94,,,
3116,05/16/2025 21:30:00,11.94,60.52,4.56,,,
3117,05/16/2025 21:45:00,11.57,60.52,4.21,,,
3118,05/16/2025 22:00:00,11.25,61.58,4.15,,,
3119,05/16/2025 22:15:00,11.03,63.27,4.33,,,
3120,05/16/2025 22:30:00,10.86,65.64,4.69,,,
3121,05/16/2025 22:45:00,10.87,68.07,5.23,,,
3122,05/16/2025 23:00:00,10.83,70.60,5.71,,,
3123,05/16/2025 23:15:00,10.85,72.53,6.12,,,
3124,05/16/2025 23:30:00,10.86,72.70,6.17,,,
3125,05/16/2025 23:45:00,10.62,72.60,5.91,,,
3126,05/17/2025 00:00:00,10.25,76.07,6.23,,,
3127,05/17/2025 00:15:00,10.10,78.86,6.61,,,
3128,05/17/2025 00:30:00,10.00,79.56,6.64,,,
3129,05/17/2025 00:45:00,10.16,79.60,6.81,,,
3130,05/17/2025 01:00:00,10.25,78.19,6.63,,,
3131,05/17/2025 01:15:00,10.12,78.45,6.55,,,
3132,05/17/2025 01:30:00,10.03,79.84,6.72,,,
3133,05/17/2025 01:45:00,9.96,79.95,6.67,,,
3134,05/17/2025 02:00:00,9.71,80.96,6.62,,,
3135,05/17/2025 02:15:00,9.61,81.87,6.67,,,
3136,05/17/2025 02:30:00,9.61,81.88,6.67,,,
3137,05/17/2025 02:45:00,9.59,81.46,6.58,,,
3138,05/17/2025 03:00:00,9.49,82.27,6.63,,,
3139,05/17/2025 03:15:00,9.49,82.12,6.60,,,
3140,05/17/2025 03:30:00,9.63,82.45,6.80,,,
3141,05/17/2025 03:45:00,10.05,80.96,6.94,,,
3142,05/17/2025 04:00:00,10.59,77.01,6.74,,,
3143,05/17/2025 04:15:00,11.02,74.93,6.76,,,
3144,05/17/2025 04:30:00,11.12,75.66,7.00,,,
3145,05/17/2025 04:45:00,11.11,76.55,7.15,,,
3146,05/17/2025 05:00:00,10.97,77.18,7.14,,,
3147,05/17/2025 05:15:00,10.81,77.36,7.02,,,
3148,05/17/2025 05:30:00,10.65,77.13,6.82,,,
3149,05/17/2025 05:45:00,10.28,77.68,6.57,,,
3150,05/17/2025 06:00:00,9.97,78.78,6.47,,,
3151,05/17/2025 06:15:00,9.78,80.05,6.51,,,
3152,05/17/2025 06:30:00,10.20,79.64,6.85,,,
3153,05/17/2025 06:45:00,10.71,78.63,7.16,,,
3154,05/17/2025 07:00:00,11.18,77.73,7.45,,,
3155,05/17/2025 07:15:00,11.39,76.46,7.41,,,
3156,05/17/2025 07:30:00,11.58,75.98,7.50,,,
3157,05/17/2025 07:45:00,11.72,76.20,7.68,,,
3158,05/17/2025 08:00:00,11.84,76.10,7.78,,,
3159,05/17/2025 08:15:00,11.99,76.87,8.07,,,
3160,05/17/2025 08:30:00,12.12,76.39,8.10,,,
3161,05/17/2025 08:45:00,12.30,77.06,8.41,,,
3162,05/17/2025 09:00:00,12.40,76.92,8.47,,,
3163,05/17/2025 09:15:00,12.46,77.36,8.62,,,
3164,05/17/2025 09:30:00,12.61,77.54,8.80,,,
3165,05/17/2025 09:45:00,12.97,77.38,9.13,,,
3166,05/17/2025 10:00:00,13.27,75.85,9.12,,,
3167,05/17/2025 10:15:00,13.64,69.32,8.14,,,
3168,05/17/2025 10:30:00,13.92,65.75,7.63,,,
3169,05/17/2025 10:45:00,13.86,62.63,6.87,,,
3170,05/17/2025 11:00:00,13.88,65.10,7.44,,,
3171,05/17/2025 11:15:00,13.92,67.05,7.92,,,
3172,05/17/2025 11:30:00,13.71,67.23,7.76,,,
3173,05/17/2025 11:45:00,13.69,63.02,6.80,,,
3174,05/17/2025 12:00:00,13.78,56.19,5.22,,,
3175,05/17/2025 12:15:00,14.04,55.10,5.18,,,
3176,05/17/2025 12:30:00,14.49,50.45,4.33,,,
3177,05/17/2025 12:45:00,14.91,49.77,4.52,,,
3178,05/17/2025 13:00:00,15.03,49.40,4.53,,,
3179,05/17/2025 13:15:00,15.42,49.91,5.04,,,
3180,05/17/2025 13:30:00,15.30,47.20,4.13,,,
3181,05/17/2025 13:45:00,15.48,46.77,4.17,,,
3182,05/17/2025 14:00:00,15.77,45.98,4.19,,,
3183,05/17/2025 14:15:00,15.71,46.87,4.40,,,
3184,05/17/2025 14:30:00,15.89,45.79,4.24,,,
3185,05/17/2025 14:45:00,16.26,46.36,4.75,,,
3186,05/17/2025 15:00:00,15.86,50.61,5.64,,,
3187,05/17/2025 15:15:00,15.65,52.00,5.83,,,
3188,05/17/2025 15:30:00,15.13,51.26,5.15,,,
3189,05/17/2025 15:45:00,15.32,51.61,5.43,,,
3190,05/17/2025 16:00:00,14.24,55.39,5.44,,,
3191,05/17/2025 16:15:00,12.85,59.64,5.20,,,
3192,05/17/2025 16:30:00,12.06,60.79,4.74,,,
3193,05/17/2025 16:45:00,11.42,65.18,5.13,,,
3194,05/17/2025 17:00:00,10.78,73.07,6.16,,,
3195,05/17/2025 17:15:00,10.24,76.90,6.38,,,
3196,05/17/2025 17:30:00,10.06,78.80,6.56,,,
3197,05/17/2025 17:45:00,9.93,78.25,6.33,,,
3198,05/17/2025 18:00:00,9.88,79.85,6.57,,,
3199,05/17/2025 18:15:00,9.93,80.24,6.69,,,
3200,05/17/2025 18:30:00,9.89,81.57,6.89,,,
3201,05/17/2025 18:45:00,9.93,80.77,6.79,,,
3202,05/17/2025 19:00:00,9.95,79.82,6.64,,,
3203,05/17/2025 19:15:00,9.97,78.66,6.45,,,
3204,05/17/2025 19:30:00,10.04,80.65,6.87,,,
3205,05/17/2025 19:45:00,10.01,80.12,6.76,,,
3206,05/17/2025 20:00:00,9.85,80.44,6.66,,,
3207,05/17/2025 20:15:00,9.71,81.26,6.67,,,
3208,05/17/2025 20:30:00,9.52,81.61,6.54,,,
3209,05/17/2025 20:45:00,9.29,82.25,6.42,,,
3210,05/17/2025 21:00:00,8.97,81.37,5.96,,,
3211,05/17/2025 21:15:00,8.51,82.16,5.65,,,
3212,05/17/2025 21:30:00,8.14,83.12,5.45,,,
3213,05/17/2025 21:45:00,7.71,83.44,5.09,,,
3214,05/17/2025 22:00:00,7.40,84.42,4.95,,,
3215,05/17/2025 22:15:00,7.17,85.77,4.96,,,
3216,05/17/2025 22:30:00,7.14,86.96,5.12,,,
3217,05/17/2025 22:45:00,6.98,86.13,4.83,,,
3218,05/17/2025 23:00:00,6.72,86.14,4.58,,,
3219,05/17/2025 23:15:00,6.54,86.86,4.51,,,
3220,05/17/2025 23:30:00,6.34,86.08,4.19,,,
3221,05/17/2025 23:45:00,5.99,85.51,3.75,,,
3222,05/18/2025 00:00:00,5.74,86.43,3.65,,,
3223,05/18/2025 00:15:00,5.68,87.74,3.81,,,
3224,05/18/2025 00:30:00,5.70,88.10,3.89,,,
3225,05/18/2025 00:45:00,5.60,87.99,3.77,,,
3226,05/18/2025 01:00:00,5.49,87.87,3.64,,,
3227,05/18/2025 01:15:00,5.51,88.91,3.83,,,
3228,05/18/2025 01:30:00,6.38,90.86,5.00,,,
3229,05/18/2025 01:45:00,6.85,91.25,5.53,,,
3230,05/18/2025 02:00:00,7.35,91.28,6.03,,,
3231,05/18/2025 02:15:00,7.59,90.81,6.19,,,
3232,05/18/2025 02:30:00,7.67,89.78,6.10,,,
3233,05/18/2025 02:45:00,7.84,89.78,6.27,,,
3234,05/18/2025 03:00:00,8.23,89.90,6.68,,,
3235,05/18/2025 03:15:00,8.36,88.92,6.65,,,
3236,05/18/2025 03:30:00,8.53,89.12,6.85,,,
3237,05/18/2025 03:45:00,8.71,88.79,6.97,,,
3238,05/18/2025 04:00:00,8.80,88.34,6.99,,,
3239,05/18/2025 04:15:00,8.75,87.75,6.84,,,
3240,05/18/2025 04:30:00,8.57,87.88,6.68,,,
3241,05/18/2025 04:45:00,8.50,88.67,6.75,,,
3242,05/18/2025 05:00:00,8.68,89.06,6.99,,,
3243,05/18/2025 05:15:00,8.71,88.55,6.93,,,
3244,05/18/2025 05:30:00,8.93,89.40,7.29,,,
3245,05/18/2025 05:45:00,9.14,88.90,7.41,,,
3246,05/18/2025 06:00:00,9.27,88.80,7.53,,,
3247,05/18/2025 06:15:00,9.62,88.85,7.88,,,
3248,05/18/2025 06:30:00,9.93,88.11,8.06,,,
3249,05/18/2025 06:45:00,10.15,87.40,8.17,,,
3250,05/18/2025 07:00:00,10.28,85.94,8.04,,,
3251,05/18/2025 07:15:00,10.48,84.13,7.92,,,
3252,05/18/2025 07:30:00,10.57,82.37,7.71,,,
3253,05/18/2025 07:45:00,10.64,82.03,7.71,,,
3254,05/18/2025 08:00:00,10.65,81.52,7.63,,,
3255,05/18/2025 08:15:00,10.72,79.24,7.28,,,
3256,05/18/2025 08:30:00,10.89,77.86,7.20,,,
3257,05/18/2025 08:45:00,11.23,76.43,7.25,,,
3258,05/18/2025 09:00:00,11.20,75.76,7.10,,,
3259,05/18/2025 09:15:00,10.99,73.51,6.45,,,
3260,05/18/2025 09:30:00,11.31,73.92,6.84,,,
3261,05/18/2025 09:45:00,11.37,75.27,7.16,,,
3262,05/18/2025 10:00:00,11.51,73.59,6.96,,,
3263,05/18/2025 10:15:00,11.39,70.43,6.21,,,
3264,05/18/2025 10:30:00,11.81,69.97,6.52,,,
3265,05/18/2025 10:45:00,11.60,68.44,6.00,,,
3266,05/18/2025 11:00:00,11.42,69.79,6.11,,,
3267,05/18/2025 11:15:00,11.86,67.69,6.09,,,
3268,05/18/2025 11:30:00,11.91,66.64,5.92,,,
3269,05/18/2025 11:45:00,11.88,65.83,5.71,,,
3270,05/18/2025 12:00:00,12.35,62.00,5.29,,,
3271,05/18/2025 12:15:00,13.06,62.71,6.12,,,
3272,05/18/2025 12:30:00,12.84,64.22,6.26,,,
3273,05/18/2025 12:45:00,13.25,63.07,6.39,,,
3274,05/18/2025 13:00:00,13.79,61.74,6.59,,,
3275,05/18/2025 13:15:00,13.77,62.35,6.71,,,
3276,05/18/2025 13:30:00,13.71,64.25,7.10,,,
3277,05/18/2025 13:45:00,14.25,62.17,7.13,,,
3278,05/18/2025 14:00:00,14.52,59.30,6.69,,,
3279,05/18/2025 14:15:00,14.53,59.64,6.78,,,
3280,05/18/2025 14:30:00,14.27,60.44,6.73,,,
3281,05/18/2025 14:45:00,13.97,59.06,6.12,,,
3282,05/18/2025 15:00:00,13.71,60.79,6.29,,,
3283,05/18/2025 15:15:00,13.36,64.89,6.91,,,
3284,05/18/2025 15:30:00,13.26,64.63,6.76,,,
3285,05/18/2025 15:45:00,13.06,65.89,6.84,,,
3286,05/18/2025 16:00:00,12.78,65.84,6.57,,,
3287,05/18/2025 16:15:00,12.50,67.53,6.67,,,
3288,05/18/2025 16:30:00,12.31,70.25,7.06,,,
3289,05/18/2025 16:45:00,12.25,70.14,6.97,,,
3290,05/18/2025 17:00:00,11.79,73.49,7.22,,,
3291,05/18/2025 17:15:00,11.61,76.46,7.63,,,
3292,05/18/2025 17:30:00,11.86,75.63,7.71,,,
3293,05/18/2025 17:45:00,11.99,74.42,7.59,,,
3294,05/18/2025 18:00:00,11.86,75.86,7.75,,,
3295,05/18/2025 18:15:00,11.70,77.60,7.93,,,
3296,05/18/2025 18:30:00,11.66,78.52,8.06,,,
3297,05/18/2025 18:45:00,11.62,79.36,8.18,,,
3298,05/18/2025 19:00:00,11.61,80.59,8.40,,,
3299,05/18/2025 19:15:00,11.57,81.41,8.51,,,
3300,05/18/2025 19:30:00,11.54,82.75,8.72,,,
3301,05/18/2025 19:45:00,11.49,84.04,8.91,,,
3302,05/18/2025 20:00:00,11.54,84.40,9.01,,,
3303,05/18/2025 20:15:00,11.51,83.93,8.90,,,
3304,05/18/2025 20:30:00,11.49,83.16,8.75,,,
3305,05/18/2025 20:45:00,11.51,83.78,8.87,,,
3306,05/18/2025 21:00:00,11.45,84.26,8.90,,,
3307,05/18/2025 21:15:00,11.39,84.57,8.89,,,
3308,05/18/2025 21:30:00,11.26,85.35,8.90,,,
3309,05/18/2025 21:45:00,11.19,86.03,8.96,,,
3310,05/18/2025 22:00:00,11.20,85.24,8.83,,,
3311,05/18/2025 22:15:00,11.31,84.45,8.80,,,
3312,05/18/2025 22:30:00,11.42,83.28,8.70,,,
3313,05/18/2025 22:45:00,11.53,82.89,8.73,,,
3314,05/18/2025 23:00:00,11.63,81.76,8.63,,,
3315,05/18/2025 23:15:00,11.85,79.35,8.40,,,
3316,05/18/2025 23:30:00,11.90,78.90,8.37,,,
3317,05/18/2025 23:45:00,11.78,80.20,8.50,,,
3318,05/19/2025 00:00:00,11.53,81.54,8.49,,,
3319,05/19/2025 00:15:00,11.30,83.41,8.60,,,
3320,05/19/2025 00:30:00,11.16,84.99,8.74,,,
3321,05/19/2025 00:45:00,11.04,85.73,8.76,,,
3322,05/19/2025 01:00:00,10.97,86.50,8.82,,,
3323,05/19/2025 01:15:00,10.94,86.45,8.78,,,
3324,05/19/2025 01:30:00,11.00,86.94,8.92,,,
3325,05/19/2025 01:45:00,11.04,87.14,9.00,,,
3326,05/19/2025 02:00:00,11.22,86.82,9.11,,,
3327,05/19/2025 02:15:00,11.27,86.04,9.03,,,
3328,05/19/2025 02:30:00,11.24,85.72,8.95,,,
3329,05/19/2025 02:45:00,11.08,85.55,8.76,,,
3330,05/19/2025 03:00:00,10.98,85.80,8.71,,,
3331,05/19/2025 03:15:00,10.96,87.38,8.95,,,
3332,05/19/2025 03:30:00,11.05,88.08,9.17,,,
3333,05/19/2025 03:45:00,11.08,88.33,9.23,,,
3334,05/19/2025 04:00:00,10.99,88.06,9.10,,,
3335,05/19/2025 04:15:00,10.90,87.68,8.95,,,
3336,05/19/2025 04:30:00,10.83,87.44,8.84,,,
3337,05/19/2025 04:45:00,10.84,87.67,8.89,,,
3338,05/19/2025 05:00:00,10.79,86.95,8.71,,,
3339,05/19/2025 05:15:00,10.78,86.53,8.63,,,
3340,05/19/2025 05:30:00,10.62,84.11,8.06,,,
3341,05/19/2025 05:45:00,10.50,83.70,7.87,,,
3342,05/19/2025 06:00:00,10.38,84.51,7.89,,,
3343,05/19/2025 06:15:00,10.29,85.55,7.99,,,
3344,05/19/2025 06:30:00,10.28,86.46,8.13,,,
3345,05/19/2025 06:45:00,10.35,86.71,8.24,,,
3346,05/19/2025 07:00:00,10.43,86.66,8.31,,,
3347,05/19/2025 07:15:00,10.58,86.58,8.45,,,
3348,05/19/2025 07:30:00,10.78,86.82,8.68,,,
3349,05/19/2025 07:45:00,11.04,86.24,8.84,,,
3350,05/19/2025 08:00:00,11.30,84.95,8.87,,,
3351,05/19/2025 08:15:00,11.51,83.68,8.85,,,
3352,05/19/2025 08:30:00,11.79,82.93,9.00,,,
3353,05/19/2025 08:45:00,12.01,82.36,9.11,,,
3354,05/19/2025 09:00:00,12.21,81.05,9.07,,,
3355,05/19/2025 09:15:00,12.16,77.75,8.40,,,
3356,05/19/2025 09:30:00,12.15,78.26,8.49,,,
3357,05/19/2025 09:45:00,12.11,75.39,7.90,,,
3358,05/19/2025 10:00:00,12.14,75.39,7.93,,,
3359,05/19/2025 10:15:00,12.19,74.87,7.88,,,
3360,05/19/2025 10:30:00,12.27,75.65,8.11,,,
3361,05/19/2025 10:45:00,12.37,76.41,8.36,,,
3362,05/19/2025 11:00:00,12.65,77.03,8.74,,,
3363,05/19/2025 11:15:00,13.20,75.38,8.96,,,
3364,05/19/2025 11:30:00,13.50,75.83,9.33,,,
3365,05/19/2025 11:45:00,13.94,73.59,9.31,,,
3366,05/19/2025 12:00:00,13.98,72.26,9.08,,,
3367,05/19/2025 12:15:00,14.07,73.07,9.33,,,
3368,05/19/2025 12:30:00,14.33,72.98,9.56,,,
3369,05/19/2025 12:45:00,14.74,68.42,9.01,,,
3370,05/19/2025 13:00:00,15.00,66.64,8.86,,,
3371,05/19/2025 13:15:00,15.08,64.00,8.33,,,
3372,05/19/2025 13:30:00,15.26,63.82,8.47,,,
3373,05/19/2025 13:45:00,15.49,61.76,8.21,,,
3374,05/19/2025 14:00:00,15.72,63.15,8.75,,,
3375,05/19/2025 14:15:00,15.99,60.97,8.48,,,
3376,05/19/2025 14:30:00,16.05,60.72,8.48,,,
3377,05/19/2025 14:45:00,15.89,62.38,8.73,,,
3378,05/19/2025 15:00:00,15.74,61.45,8.36,,,
3379,05/19/2025 15:15:00,15.96,62.11,8.72,,,
3380,05/19/2025 15:30:00,16.19,59.71,8.36,,,
3381,05/19/2025 15:45:00,16.55,59.35,8.61,,,
3382,05/19/2025 16:00:00,17.07,58.85,8.98,,,
3383,05/19/2025 16:15:00,17.59,58.55,9.38,,,
3384,05/19/2025 16:30:00,17.59,58.53,9.38,,,
3385,05/19/2025 16:45:00,17.98,58.50,9.74,,,
3386,05/19/2025 17:00:00,18.30,56.92,9.64,,,
3387,05/19/2025 17:15:00,18.52,57.87,10.08,,,
3388,05/19/2025 17:30:00,18.66,56.47,9.85,,,
3389,05/19/2025 17:45:00,18.87,54.29,9.46,,,
3390,05/19/2025 18:00:00,18.88,53.64,9.29,,,
3391,05/19/2025 18:15:00,18.71,53.47,9.09,,,
3392,05/19/2025 18:30:00,18.38,54.85,9.15,,,
3393,05/19/2025 18:45:00,18.33,56.43,9.53,,,
3394,05/19/2025 19:00:00,18.33,55.20,9.20,,,
3395,05/19/2025 19:15:00,17.99,56.57,9.25,,,
3396,05/19/2025 19:30:00,17.54,57.26,9.01,,,
3397,05/19/2025 19:45:00,17.36,58.75,9.22,,,
3398,05/19/2025 20:00:00,17.21,57.55,8.78,,,
3399,05/19/2025 20:15:00,16.93,58.95,8.87,,,
3400,05/19/2025 20:30:00,16.48,59.97,8.70,,,
3401,05/19/2025 20:45:00,16.02,60.66,8.44,,,
3402,05/19/2025 21:00:00,15.57,64.55,8.93,,,
3403,05/19/2025 21:15:00,15.09,63.29,8.18,,,
3404,05/19/2025 21:30:00,14.57,68.10,8.77,,,
3405,05/19/2025 21:45:00,14.05,66.05,7.82,,,
3406,05/19/2025 22:00:00,13.91,65.84,7.64,,,
3407,05/19/2025 22:15:00,13.62,66.58,7.53,,,
3408,05/19/2025 22:30:00,13.29,67.66,7.45,,,
3409,05/19/2025 22:45:00,13.02,68.97,7.47,,,
3410,05/19/2025 23:00:00,12.80,69.36,7.35,,,
3411,05/19/2025 23:15:00,12.72,71.11,7.63,,,
3412,05/19/2025 23:30:00,12.59,71.99,7.69,,,
3413,05/19/2025 23:45:00,12.13,72.30,7.31,,,
3414,05/20/2025 00:00:00,11.53,72.95,6.86,,,
3415,05/20/2025 00:15:00,11.03,76.42,7.06,,,
3416,05/20/2025 00:30:00,10.87,75.60,6.74,,,
3417,05/20/2025 00:45:00,11.23,73.07,6.59,,,
3418,05/20/2025 01:00:00,11.02,71.92,6.17,,,
3419,05/20/2025 01:15:00,10.15,74.81,5.90,,,
3420,05/20/2025 01:30:00,9.53,77.91,5.88,,,
3421,05/20/2025 01:45:00,8.94,78.10,5.34,,,
3422,05/20/2025 02:00:00,8.63,78.52,5.12,,,
3423,05/20/2025 02:15:00,8.62,78.42,5.09,,,
3424,05/20/2025 02:30:00,8.85,78.41,5.31,,,
3425,05/20/2025 02:45:00,9.07,79.59,5.74,,,
3426,05/20/2025 03:00:00,9.21,79.62,5.88,,,
3427,05/20/2025 03:15:00,9.16,79.49,5.81,,,
3428,05/20/2025 03:30:00,8.96,79.08,5.54,,,
3429,05/20/2025 03:45:00,8.75,78.78,5.28,,,
3430,05/20/2025 04:00:00,8.44,78.45,4.91,,,
3431,05/20/2025 04:15:00,7.86,78.37,4.34,,,
3432,05/20/2025 04:30:00,7.17,80.61,4.07,,,
3433,05/20/2025 04:45:00,6.97,83.86,4.43,,,
3434,05/20/2025 05:00:00,6.98,85.18,4.67,,,
3435,05/20/2025 05:15:00,6.88,83.89,4.36,,,
3436,05/20/2025 05:30:00,6.74,83.76,4.20,,,
3437,05/20/2025 05:45:00,6.75,84.99,4.41,,,
3438,05/20/2025 06:00:00,6.73,83.73,4.18,,,
3439,05/20/2025 06:15:00,6.78,84.16,4.30,,,
3440,05/20/2025 06:30:00,6.98,87.06,4.98,,,
3441,05/20/2025 06:45:00,7.82,89.12,6.14,,,
3442,05/20/2025 07:00:00,8.75,87.17,6.74,,,
3443,05/20/2025 07:15:00,9.80,84.23,7.28,,,
3444,05/20/2025 07:30:00,11.16,79.44,7.75,,,
3445,05/20/2025 07:45:00,12.76,73.47,8.15,,,
3446,05/20/2025 08:00:00,13.84,70.16,8.51,,,
3447,05/20/2025 08:15:00,14.92,64.64,8.33,,,
3448,05/20/2025 08:30:00,15.88,60.09,8.17,,,
3449,05/20/2025 08:45:00,16.66,54.73,7.53,,,
3450,05/20/2025 09:00:00,17.29,52.04,7.36,,,
3451,05/20/2025 09:15:00,17.78,53.07,8.11,,,
3452,05/20/2025 09:30:00,17.96,52.66,8.17,,,
3453,05/20/2025 09:45:00,18.49,53.01,8.75,,,
