#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5685,06/12/2025 15:45:00,21.05,51.79,10.77,,,
5686,06/12/2025 16:00:00,21.09,55.87,11.96,,,
5687,06/12/2025 16:15:00,21.55,50.37,10.82,,,
5688,06/12/2025 16:30:00,21.39,51.77,11.09,,,
5689,06/12/2025 16:45:00,21.74,49.62,10.76,,,
5690,06/12/2025 17:00:00,21.62,49.69,10.67,,,
5691,06/12/2025 17:15:00,21.55,48.60,10.28,,,
5692,06/12/2025 17:30:00,21.18,49.22,10.13,,,
5693,06/12/2025 17:45:00,20.85,47.64,9.34,,,
5694,06/12/2025 18:00:00,20.36,46.28,8.47,,,
5695,06/12/2025 18:15:00,20.04,48.20,8.77,,,
5696,06/12/2025 18:30:00,19.84,49.60,9.01,,,
5697,06/12/2025 18:45:00,19.53,45.56,7.48,,,
5698,06/12/2025 19:00:00,19.21,45.02,7.01,,,
5699,06/12/2025 19:15:00,19.10,45.33,7.01,,,
5700,06/12/2025 19:30:00,18.80,44.57,6.49,,,
5701,06/12/2025 19:45:00,18.47,44.44,6.15,,,
5702,06/12/2025 20:00:00,18.19,42.72,5.32,,,
5703,06/12/2025 20:15:00,17.84,42.65,4.99,,,
5704,06/12/2025 20:30:00,17.47,43.02,4.78,,,
5705,06/12/2025 20:45:00,17.09,45.54,5.25,,,
5706,06/12/2025 21:00:00,16.61,46.16,5.01,,,
5707,06/12/2025 21:15:00,16.12,47.57,4.99,,,
5708,06/12/2025 21:30:00,15.55,52.42,5.86,,,
5709,06/12/2025 21:45:00,15.00,54.09,5.81,,,
5710,06/12/2025 22:00:00,14.45,55.71,5.72,,,
5711,06/12/2025 22:15:00,14.04,55.14,5.19,,,
5712,06/12/2025 22:30:00,13.65,57.78,5.50,,,
5713,06/12/2025 22:45:00,13.31,58.60,5.38,,,
5714,06/12/2025 23:00:00,12.97,60.73,5.58,,,
5715,06/12/2025 23:15:00,12.67,59.69,5.05,,,
5716,06/12/2025 23:30:00,12.45,60.28,4.98,,,
5717,06/12/2025 23:45:00,12.25,60.81,4.91,,,
5718,06/13/2025 00:00:00,12.17,60.85,4.85,,,
5719,06/13/2025 00:15:00,12.03,62.01,4.99,,,
5720,06/13/2025 00:30:00,11.93,64.23,5.40,,,
5721,06/13/2025 00:45:00,11.86,63.75,5.22,,,
5722,06/13/2025 01:00:00,11.85,62.48,4.93,,,
5723,06/13/2025 01:15:00,11.83,63.41,5.12,,,
5724,06/13/2025 01:30:00,11.71,64.97,5.35,,,
5725,06/13/2025 01:45:00,11.46,66.84,5.53,,,
5726,06/13/2025 02:00:00,11.19,68.30,5.58,,,
5727,06/13/2025 02:15:00,10.90,69.46,5.55,,,
5728,06/13/2025 02:30:00,10.64,70.95,5.60,,,
5729,06/13/2025 02:45:00,10.35,72.08,5.55,,,
5730,06/13/2025 03:00:00,10.27,73.14,5.68,,,
5731,06/13/2025 03:15:00,10.15,72.81,5.51,,,
5732,06/13/2025 03:30:00,10.01,73.61,5.53,,,
5733,06/13/2025 03:45:00,9.80,75.58,5.70,,,
5734,06/13/2025 04:00:00,9.69,77.18,5.90,,,
5735,06/13/2025 04:15:00,9.60,77.41,5.85,,,
5736,06/13/2025 04:30:00,9.48,78.58,5.95,,,
5737,06/13/2025 04:45:00,9.54,79.26,6.14,,,
5738,06/13/2025 05:00:00,9.54,78.32,5.97,,,
5739,06/13/2025 05:15:00,9.59,78.37,6.02,,,
5740,06/13/2025 05:30:00,9.70,77.28,5.93,,,
5741,06/13/2025 05:45:00,9.89,77.00,6.05,,,
5742,06/13/2025 06:00:00,10.08,77.14,6.27,,,
5743,06/13/2025 06:15:00,10.33,76.14,6.32,,,
5744,06/13/2025 06:30:00,10.66,74.50,6.32,,,
5745,06/13/2025 06:45:00,11.23,71.12,6.20,,,
5746,06/13/2025 07:00:00,12.26,67.93,6.52,,,
5747,06/13/2025 07:15:00,13.29,63.39,6.50,,,
5748,06/13/2025 07:30:00,13.99,61.92,6.83,,,
5749,06/13/2025 07:45:00,14.38,60.19,6.78,,,
5750,06/13/2025 08:00:00,14.81,58.31,6.72,,,
5751,06/13/2025 08:15:00,15.15,56.37,6.55,,,
5752,06/13/2025 08:30:00,15.25,56.19,6.59,,,
5753,06/13/2025 08:45:00,15.42,57.13,6.99,,,
5754,06/13/2025 09:00:00,15.59,58.72,7.56,,,
5755,06/13/2025 09:15:00,15.91,55.28,6.97,,,
5756,06/13/2025 09:30:00,16.32,52.56,6.62,,,
5757,06/13/2025 09:45:00,16.57,46.83,5.18,,,
5758,06/13/2025 10:00:00,16.70,45.04,4.73,,,
5759,06/13/2025 10:15:00,17.02,43.86,4.64,,,
5760,06/13/2025 10:30:00,17.29,46.43,5.71,,,
5761,06/13/2025 10:45:00,17.65,43.24,5.01,,,
5762,06/13/2025 11:00:00,17.87,46.31,6.20,,,
5763,06/13/2025 11:15:00,18.19,44.53,5.92,,,
5764,06/13/2025 11:30:00,18.83,43.61,6.21,,,
5765,06/13/2025 11:45:00,19.20,42.06,6.01,,,
5766,06/13/2025 12:00:00,19.39,41.25,5.90,,,
5767,06/13/2025 12:15:00,19.41,42.95,6.51,,,
5768,06/13/2025 12:30:00,19.79,43.56,7.05,,,
5769,06/13/2025 12:45:00,19.94,40.65,6.18,,,
5770,06/13/2025 13:00:00,19.99,41.49,6.53,,,
5771,06/13/2025 13:15:00,20.22,41.94,6.90,,,
5772,06/13/2025 13:30:00,20.58,40.71,6.78,,,
5773,06/13/2025 13:45:00,20.74,38.94,6.28,,,
5774,06/13/2025 14:00:00,20.86,38.98,6.40,,,
5775,06/13/2025 14:15:00,21.03,38.84,6.50,,,
5776,06/13/2025 14:30:00,21.20,37.12,6.00,,,
5777,06/13/2025 14:45:00,21.32,38.06,6.46,,,
5778,06/13/2025 15:00:00,21.58,37.10,6.32,,,
5779,06/13/2025 15:15:00,21.55,36.40,6.03,,,
5780,06/13/2025 15:30:00,21.88,36.51,6.36,,,
5781,06/13/2025 15:45:00,22.19,38.74,7.49,,,
5782,06/13/2025 16:00:00,22.24,38.23,7.35,,,
5783,06/13/2025 16:15:00,22.21,41.49,8.52,,,
5784,06/13/2025 16:30:00,22.56,40.61,8.52,,,
5785,06/13/2025 16:45:00,22.16,42.34,8.78,,,
5786,06/13/2025 17:00:00,22.07,44.39,9.40,,,
5787,06/13/2025 17:15:00,22.21,45.88,10.02,,,
5788,06/13/2025 17:30:00,22.17,45.60,9.89,,,
5789,06/13/2025 17:45:00,21.69,50.07,10.86,,,
5790,06/13/2025 18:00:00,21.28,51.10,10.78,,,
5791,06/13/2025 18:15:00,20.94,51.96,10.72,,,
5792,06/13/2025 18:30:00,20.64,52.06,10.47,,,
5793,06/13/2025 18:45:00,20.27,54.97,10.95,,,
5794,06/13/2025 19:00:00,19.80,56.48,10.91,,,
5795,06/13/2025 19:15:00,19.29,57.75,10.78,,,
5796,06/13/2025 19:30:00,18.86,58.29,10.51,,,
5797,06/13/2025 19:45:00,18.38,59.13,10.28,,,
5798,06/13/2025 20:00:00,18.04,61.83,10.62,,,
5799,06/13/2025 20:15:00,17.67,61.60,10.22,,,
5800,06/13/2025 20:30:00,17.24,62.97,10.15,,,
5801,06/13/2025 20:45:00,16.80,63.05,9.75,,,
5802,06/13/2025 21:00:00,16.34,64.70,9.70,,,
5803,06/13/2025 21:15:00,15.96,66.66,9.77,,,
5804,06/13/2025 21:30:00,15.62,68.74,9.91,,,
5805,06/13/2025 21:45:00,15.30,69.24,9.71,,,
5806,06/13/2025 22:00:00,14.95,70.19,9.58,,,
5807,06/13/2025 22:15:00,14.62,71.04,9.44,,,
5808,06/13/2025 22:30:00,14.35,71.17,9.21,,,
5809,06/13/2025 22:45:00,13.99,71.93,9.03,,,
5810,06/13/2025 23:00:00,13.75,72.99,9.01,,,
5811,06/13/2025 23:15:00,13.51,72.79,8.74,,,
5812,06/13/2025 23:30:00,13.26,73.35,8.61,,,
5813,06/13/2025 23:45:00,13.07,74.04,8.56,,,
5814,06/14/2025 00:00:00,12.90,74.06,8.40,,,
5815,06/14/2025 00:15:00,12.76,74.77,8.41,,,
5816,06/14/2025 00:30:00,12.64,76.25,8.58,,,
5817,06/14/2025 00:45:00,12.53,77.43,8.71,,,
5818,06/14/2025 01:00:00,12.43,78.60,8.83,,,
5819,06/14/2025 01:15:00,12.34,79.35,8.88,,,
5820,06/14/2025 01:30:00,12.21,80.42,8.96,,,
5821,06/14/2025 01:45:00,12.16,81.08,9.02,,,
5822,06/14/2025 02:00:00,12.03,81.93,9.05,,,
5823,06/14/2025 02:15:00,11.98,82.18,9.05,,,
5824,06/14/2025 02:30:00,11.92,82.76,9.10,,,
5825,06/14/2025 02:45:00,11.88,83.61,9.21,,,
5826,06/14/2025 03:00:00,11.92,83.90,9.30,,,
5827,06/14/2025 03:15:00,11.97,84.24,9.40,,,
5828,06/14/2025 03:30:00,11.87,84.45,9.35,,,
5829,06/14/2025 03:45:00,11.89,84.92,9.45,,,
5830,06/14/2025 04:00:00,11.84,84.98,9.41,,,
5831,06/14/2025 04:15:00,11.81,85.57,9.48,,,
5832,06/14/2025 04:30:00,11.75,85.14,9.35,,,
5833,06/14/2025 04:45:00,11.62,85.99,9.37,,,
5834,06/14/2025 05:00:00,11.55,86.29,9.35,,,
5835,06/14/2025 05:15:00,11.54,86.73,9.41,,,
5836,06/14/2025 05:30:00,11.55,86.82,9.44,,,
5837,06/14/2025 05:45:00,11.66,87.03,9.58,,,
5838,06/14/2025 06:00:00,11.79,87.06,9.72,,,
5839,06/14/2025 06:15:00,12.02,86.55,9.86,,,
5840,06/14/2025 06:30:00,12.34,86.00,10.08,,,
5841,06/14/2025 06:45:00,12.91,84.87,10.44,,,
5842,06/14/2025 07:00:00,13.90,82.51,10.98,,,
5843,06/14/2025 07:15:00,15.28,78.93,11.66,,,
5844,06/14/2025 07:30:00,16.20,74.02,11.58,,,
5845,06/14/2025 07:45:00,16.92,72.86,12.04,,,
5846,06/14/2025 08:00:00,17.46,70.47,12.05,,,
5847,06/14/2025 08:15:00,17.66,70.45,12.24,,,
5848,06/14/2025 08:30:00,17.97,69.34,12.29,,,
5849,06/14/2025 08:45:00,18.08,69.14,12.35,,,
5850,06/14/2025 09:00:00,18.29,67.97,12.30,,,
5851,06/14/2025 09:15:00,18.59,68.61,12.73,,,
5852,06/14/2025 09:30:00,19.07,66.39,12.68,,,
5853,06/14/2025 09:45:00,19.61,66.57,13.24,,,
5854,06/14/2025 10:00:00,19.87,64.77,13.06,,,
5855,06/14/2025 10:15:00,20.35,63.00,13.10,,,
5856,06/14/2025 10:30:00,20.76,61.14,13.02,,,
5857,06/14/2025 10:45:00,21.07,61.35,13.37,,,
5858,06/14/2025 11:00:00,21.57,58.86,13.20,,,
5859,06/14/2025 11:15:00,21.97,57.03,13.09,,,
5860,06/14/2025 11:30:00,22.49,57.01,13.57,,,
5861,06/14/2025 11:45:00,22.78,55.18,13.34,,,
5862,06/14/2025 12:00:00,23.00,53.25,13.00,,,
5863,06/14/2025 12:15:00,23.13,52.61,12.93,,,
5864,06/14/2025 12:30:00,23.51,53.51,13.54,,,
5865,06/14/2025 12:45:00,23.73,53.38,13.71,,,
5866,06/14/2025 13:00:00,24.09,54.49,14.36,,,
5867,06/14/2025 13:15:00,24.01,52.07,13.59,,,
5868,06/14/2025 13:30:00,24.10,54.72,14.43,,,
5869,06/14/2025 13:45:00,24.34,54.49,14.60,,,
5870,06/14/2025 14:00:00,24.79,51.82,14.24,,,
5871,06/14/2025 14:15:00,25.27,49.41,13.94,,,
5872,06/14/2025 14:30:00,25.30,50.28,14.23,,,
5873,06/14/2025 14:45:00,25.46,51.50,14.75,,,
5874,06/14/2025 15:00:00,25.67,48.53,14.03,,,
5875,06/14/2025 15:15:00,25.67,50.21,14.56,,,
5876,06/14/2025 15:30:00,25.81,47.57,13.85,,,
5877,06/14/2025 15:45:00,25.97,48.32,14.24,,,
5878,06/14/2025 16:00:00,26.03,48.95,14.49,,,
5879,06/14/2025 16:15:00,26.26,49.49,14.87,,,
5880,06/14/2025 16:30:00,26.60,47.81,14.64,,,
5881,06/14/2025 16:45:00,26.34,47.24,14.22,,,
5882,06/14/2025 17:00:00,26.43,49.02,14.88,,,
5883,06/14/2025 17:15:00,26.27,45.08,13.44,,,
5884,06/14/2025 17:30:00,26.36,47.65,14.38,,,
5885,06/14/2025 17:45:00,26.26,46.05,13.76,,,
5886,06/14/2025 18:00:00,25.86,47.14,13.75,,,
5887,06/14/2025 18:15:00,25.58,46.82,13.39,,,
5888,06/14/2025 18:30:00,25.40,46.76,13.21,,,
5889,06/14/2025 18:45:00,25.27,48.90,13.78,,,
5890,06/14/2025 19:00:00,25.06,49.09,13.65,,,
5891,06/14/2025 19:15:00,24.86,50.89,14.01,,,
5892,06/14/2025 19:30:00,24.63,54.08,14.75,,,
5893,06/14/2025 19:45:00,24.32,53.13,14.19,,,
5894,06/14/2025 20:00:00,24.00,57.23,15.04,,,
5895,06/14/2025 20:15:00,23.69,56.89,14.66,,,
5896,06/14/2025 20:30:00,23.26,60.57,15.23,,,
5897,06/14/2025 20:45:00,22.63,62.27,15.06,,,
5898,06/14/2025 21:00:00,21.87,63.70,14.70,,,
5899,06/14/2025 21:15:00,21.07,66.44,14.60,,,
5900,06/14/2025 21:30:00,20.40,68.44,14.41,,,
5901,06/14/2025 21:45:00,19.86,69.39,14.11,,,
5902,06/14/2025 22:00:00,19.37,71.55,14.11,,,
5903,06/14/2025 22:15:00,18.99,71.80,13.81,,,
5904,06/14/2025 22:30:00,18.57,72.67,13.59,,,
5905,06/14/2025 22:45:00,18.26,73.96,13.56,,,
5906,06/14/2025 23:00:00,17.96,73.74,13.22,,,
5907,06/14/2025 23:15:00,17.76,74.88,13.26,,,
5908,06/14/2025 23:30:00,17.48,75.35,13.09,,,
5909,06/14/2025 23:45:00,17.17,76.07,12.93,,,
5910,06/15/2025 00:00:00,16.93,76.59,12.81,,,
5911,06/15/2025 00:15:00,16.69,76.63,12.58,,,
5912,06/15/2025 00:30:00,16.34,77.63,12.44,,,
5913,06/15/2025 00:45:00,15.89,77.50,11.98,,,
5914,06/15/2025 01:00:00,15.53,78.51,11.82,,,
5915,06/15/2025 01:15:00,15.27,79.20,11.71,,,
5916,06/15/2025 01:30:00,15.27,79.09,11.68,,,
5917,06/15/2025 01:45:00,15.36,78.99,11.75,,,
5918,06/15/2025 02:00:00,15.32,78.75,11.67,,,
5919,06/15/2025 02:15:00,15.19,79.18,11.63,,,
5920,06/15/2025 02:30:00,15.13,79.71,11.67,,,
5921,06/15/2025 02:45:00,15.02,79.80,11.58,,,
5922,06/15/2025 03:00:00,15.04,79.76,11.59,,,
5923,06/15/2025 03:15:00,15.11,80.19,11.74,,,
5924,06/15/2025 03:30:00,15.14,78.89,11.52,,,
5925,06/15/2025 03:45:00,15.12,78.45,11.41,,,
5926,06/15/2025 04:00:00,14.96,77.90,11.15,,,
5927,06/15/2025 04:15:00,14.70,78.05,10.93,,,
5928,06/15/2025 04:30:00,14.09,79.72,10.65,,,
5929,06/15/2025 04:45:00,13.78,80.93,10.58,,,
5930,06/15/2025 05:00:00,13.74,80.90,10.53,,,
5931,06/15/2025 05:15:00,13.77,81.64,10.70,,,
5932,06/15/2025 05:30:00,14.00,82.42,11.07,,,
5933,06/15/2025 05:45:00,14.42,80.59,11.14,,,
5934,06/15/2025 06:00:00,14.85,81.47,11.72,,,
5935,06/15/2025 06:15:00,15.48,79.47,11.96,,,
5936,06/15/2025 06:30:00,16.02,79.17,12.43,,,
5937,06/15/2025 06:45:00,16.45,77.93,12.61,,,
5938,06/15/2025 07:00:00,16.67,76.61,12.56,,,
5939,06/15/2025 07:15:00,17.08,75.20,12.68,,,
5940,06/15/2025 07:30:00,17.17,75.42,12.80,,,
5941,06/15/2025 07:45:00,17.31,77.13,13.28,,,
5942,06/15/2025 08:00:00,17.59,75.57,13.24,,,
5943,06/15/2025 08:15:00,18.40,74.71,13.85,,,
5944,06/15/2025 08:30:00,18.79,74.11,14.10,,,
5945,06/15/2025 08:45:00,19.61,71.74,14.39,,,
5946,06/15/2025 09:00:00,20.19,69.49,14.45,,,
5947,06/15/2025 09:15:00,20.12,71.24,14.77,,,
5948,06/15/2025 09:30:00,20.50,71.05,15.10,,,
5949,06/15/2025 09:45:00,21.07,70.52,15.52,,,
5950,06/15/2025 10:00:00,21.57,67.77,15.38,,,
5951,06/15/2025 10:15:00,22.03,69.29,16.16,,,
5952,06/15/2025 10:30:00,22.46,66.84,16.01,,,
5953,06/15/2025 10:45:00,22.91,64.43,15.86,,,
5954,06/15/2025 11:00:00,23.40,67.05,16.96,,,
5955,06/15/2025 11:15:00,24.38,61.80,16.59,,,
5956,06/15/2025 11:30:00,25.36,62.34,17.66,,,
5957,06/15/2025 11:45:00,26.05,57.12,16.92,,,
5958,06/15/2025 12:00:00,26.23,55.87,16.74,,,
5959,06/15/2025 12:15:00,26.86,52.29,16.29,,,
5960,06/15/2025 12:30:00,26.95,52.46,16.42,,,
5961,06/15/2025 12:45:00,27.34,55.34,17.62,,,
5962,06/15/2025 13:00:00,26.26,54.17,16.29,,,
5963,06/15/2025 13:15:00,25.19,57.22,16.15,,,
5964,06/15/2025 13:30:00,25.19,61.78,17.36,,,
5965,06/15/2025 13:45:00,24.95,60.44,16.79,,,
5966,06/15/2025 14:00:00,24.38,63.34,16.98,,,
5967,06/15/2025 14:15:00,23.72,64.47,16.64,,,
5968,06/15/2025 14:30:00,23.59,65.48,16.77,,,
5969,06/15/2025 14:45:00,23.80,66.34,17.17,,,
5970,06/15/2025 15:00:00,23.77,65.75,17.01,,,
5971,06/15/2025 15:15:00,23.39,68.29,17.24,,,
5972,06/15/2025 15:30:00,22.93,69.72,17.12,,,
5973,06/15/2025 15:45:00,22.52,71.60,17.15,,,
5974,06/15/2025 16:00:00,22.29,69.75,16.52,,,
5975,06/15/2025 16:15:00,22.02,68.98,16.08,,,
5976,06/15/2025 16:30:00,21.83,68.32,15.76,,,
5977,06/15/2025 16:45:00,21.76,66.13,15.18,,,
5978,06/15/2025 17:00:00,21.59,65.72,14.92,,,
5979,06/15/2025 17:15:00,21.45,64.97,14.61,,,
5980,06/15/2025 17:30:00,20.92,66.17,14.39,,,
5981,06/15/2025 17:45:00,20.22,64.99,13.45,,,
5982,06/15/2025 18:00:00,19.54,66.91,13.25,,,
5983,06/15/2025 18:15:00,18.84,70.64,13.41,,,
5984,06/15/2025 18:30:00,18.13,72.70,13.17,,,
5985,06/15/2025 18:45:00,16.98,78.37,13.20,,,
5986,06/15/2025 19:00:00,15.93,83.51,13.16,,,
5987,06/15/2025 19:15:00,15.55,85.78,13.19,,,
5988,06/15/2025 19:30:00,15.41,86.40,13.17,,,
5989,06/15/2025 19:45:00,15.32,87.02,13.19,,,
5990,06/15/2025 20:00:00,15.31,87.51,13.27,,,
5991,06/15/2025 20:15:00,15.28,87.25,13.19,,,
5992,06/15/2025 20:30:00,15.23,88.08,13.28,,,
5993,06/15/2025 20:45:00,15.24,88.55,13.38,,,
5994,06/15/2025 21:00:00,15.37,88.97,13.57,,,
5995,06/15/2025 21:15:00,15.41,89.00,13.62,,,
5996,06/15/2025 21:30:00,15.45,89.11,13.68,,,
5997,06/15/2025 21:45:00,15.49,89.08,13.72,,,
5998,06/15/2025 22:00:00,15.48,89.16,13.72,,,
5999,06/15/2025 22:15:00,15.69,89.42,13.97,,,
6000,06/15/2025 22:30:00,15.71,89.39,13.99,,,
6001,06/15/2025 22:45:00,15.74,89.35,14.01,,,
6002,06/15/2025 23:00:00,15.82,89.48,14.11,,,
6003,06/15/2025 23:15:00,15.85,89.58,14.16,,,
6004,06/15/2025 23:30:00,15.97,89.76,14.31,,,
6005,06/15/2025 23:45:00,16.08,89.76,14.42,,,
6006,06/16/2025 00:00:00,16.15,89.62,14.46,,,
6007,06/16/2025 00:15:00,16.21,89.65,14.53,,,
6008,06/16/2025 00:30:00,16.29,89.65,14.60,,,
6009,06/16/2025 00:45:00,16.41,89.34,14.67,,,
6010,06/16/2025 01:00:00,16.34,88.35,14.43,,,
6011,06/16/2025 01:15:00,16.17,86.83,13.99,,,
6012,06/16/2025 01:30:00,15.95,86.07,13.64,,,
6013,06/16/2025 01:45:00,15.71,84.51,13.12,,,
6014,06/16/2025 02:00:00,15.59,85.52,13.19,,,
6015,06/16/2025 02:15:00,15.46,85.07,12.98,,,
6016,06/16/2025 02:30:00,15.37,84.92,12.86,,,
6017,06/16/2025 02:45:00,15.25,84.46,12.66,,,
6018,06/16/2025 03:00:00,15.10,84.39,12.50,,,
6019,06/16/2025 03:15:00,14.99,84.27,12.38,,,
6020,06/16/2025 03:30:00,14.96,84.45,12.38,,,
6021,06/16/2025 03:45:00,14.85,85.02,12.37,,,
6022,06/16/2025 04:00:00,14.84,85.63,12.47,,,
6023,06/16/2025 04:15:00,14.83,84.87,12.33,,,
6024,06/16/2025 04:30:00,14.71,85.14,12.26,,,
6025,06/16/2025 04:45:00,14.59,85.18,12.15,,,
6026,06/16/2025 05:00:00,14.54,84.44,11.96,,,
6027,06/16/2025 05:15:00,14.41,83.34,11.64,,,
6028,06/16/2025 05:30:00,14.36,83.51,11.62,,,
6029,06/16/2025 05:45:00,14.28,83.75,11.59,,,
6030,06/16/2025 06:00:00,14.25,84.07,11.61,,,
6031,06/16/2025 06:15:00,14.24,84.24,11.63,,,
6032,06/16/2025 06:30:00,14.21,84.10,11.58,,,
6033,06/16/2025 06:45:00,14.41,83.93,11.75,,,
6034,06/16/2025 07:00:00,14.87,83.06,12.04,,,
6035,06/16/2025 07:15:00,14.91,82.15,11.90,,,
6036,06/16/2025 07:30:00,14.87,82.32,11.90,,,
6037,06/16/2025 07:45:00,14.94,82.10,11.93,,,
6038,06/16/2025 08:00:00,15.08,82.58,12.15,,,
6039,06/16/2025 08:15:00,15.23,81.45,12.09,,,
6040,06/16/2025 08:30:00,15.08,82.56,12.15,,,
6041,06/16/2025 08:45:00,14.53,86.02,12.23,,,
6042,06/16/2025 09:00:00,14.26,87.12,12.17,,,
6043,06/16/2025 09:15:00,14.25,87.92,12.29,,,
6044,06/16/2025 09:30:00,14.36,87.62,12.35,,,
6045,06/16/2025 09:45:00,14.84,85.91,12.52,,,
6046,06/16/2025 10:00:00,15.13,83.34,12.34,,,
6047,06/16/2025 10:15:00,15.27,82.15,12.26,,,
6048,06/16/2025 10:30:00,15.65,80.67,12.35,,,
6049,06/16/2025 10:45:00,15.74,79.15,12.15,,,
6050,06/16/2025 11:00:00,15.99,74.62,11.50,,,
6051,06/16/2025 11:15:00,16.30,73.59,11.59,,,
6052,06/16/2025 11:30:00,16.31,74.18,11.72,,,
6053,06/16/2025 11:45:00,16.61,73.53,11.88,,,
6054,06/16/2025 12:00:00,16.82,72.95,11.96,,,
6055,06/16/2025 12:15:00,16.98,72.42,12.00,,,
6056,06/16/2025 12:30:00,17.09,72.08,12.04,,,
6057,06/16/2025 12:45:00,17.28,70.86,11.96,,,
6058,06/16/2025 13:00:00,17.40,70.57,12.02,,,
6059,06/16/2025 13:15:00,18.00,70.66,12.61,,,
6060,06/16/2025 13:30:00,18.30,68.52,12.43,,,
6061,06/16/2025 13:45:00,18.37,68.34,12.45,,,
6062,06/16/2025 14:00:00,18.35,69.53,12.70,,,
6063,06/16/2025 14:15:00,18.92,66.20,12.49,,,
6064,06/16/2025 14:30:00,18.97,66.73,12.66,,,
6065,06/16/2025 14:45:00,19.24,64.41,12.38,,,
6066,06/16/2025 15:00:00,19.40,64.21,12.48,,,
6067,06/16/2025 15:15:00,19.18,65.68,12.63,,,
6068,06/16/2025 15:30:00,19.12,63.14,11.96,,,
6069,06/16/2025 15:45:00,20.09,61.73,12.53,,,
6070,06/16/2025 16:00:00,20.63,58.82,12.31,,,
6071,06/16/2025 16:15:00,20.40,60.33,12.47,,,
6072,06/16/2025 16:30:00,20.31,59.90,12.29,,,
6073,06/16/2025 16:45:00,20.30,61.25,12.61,,,
6074,06/16/2025 17:00:00,20.33,60.11,12.36,,,
6075,06/16/2025 17:15:00,20.36,59.79,12.31,,,
6076,06/16/2025 17:30:00,20.45,58.89,12.16,,,
6077,06/16/2025 17:45:00,20.59,61.75,13.01,,,
6078,06/16/2025 18:00:00,20.46,62.16,12.99,,,
6079,06/16/2025 18:15:00,20.11,63.06,12.88,,,
6080,06/16/2025 18:30:00,19.85,63.21,12.67,,,
6081,06/16/2025 18:45:00,19.89,64.00,12.90,,,
6082,06/16/2025 19:00:00,19.91,64.74,13.10,,,
6083,06/16/2025 19:15:00,19.92,63.00,12.69,,,
6084,06/16/2025 19:30:00,19.79,64.80,12.99,,,
6085,06/16/2025 19:45:00,19.69,64.77,12.89,,,
6086,06/16/2025 20:00:00,19.51,64.91,12.75,,,
6087,06/16/2025 20:15:00,19.44,65.28,12.78,,,
6088,06/16/2025 20:30:00,19.24,66.89,12.95,,,
6089,06/16/2025 20:45:00,18.76,68.75,12.91,,,
6090,06/16/2025 21:00:00,18.34,71.62,13.14,,,
6091,06/16/2025 21:15:00,17.94,71.35,12.70,,,
6092,06/16/2025 21:30:00,17.54,74.47,12.97,,,
6093,06/16/2025 21:45:00,17.15,75.51,12.80,,,
6094,06/16/2025 22:00:00,16.79,77.75,12.90,,,
6095,06/16/2025 22:15:00,16.50,78.96,12.86,,,
6096,06/16/2025 22:30:00,16.33,80.10,12.91,,,
6097,06/16/2025 22:45:00,16.08,80.54,12.75,,,
6098,06/16/2025 23:00:00,15.88,80.75,12.60,,,
6099,06/16/2025 23:15:00,15.65,80.14,12.25,,,
6100,06/16/2025 23:30:00,15.55,79.93,12.12,,,
6101,06/16/2025 23:45:00,15.40,79.48,11.88,,,
6102,06/17/2025 00:00:00,15.25,79.90,11.82,,,
6103,06/17/2025 00:15:00,15.02,80.18,11.65,,,
6104,06/17/2025 00:30:00,14.88,80.45,11.57,,,
6105,06/17/2025 00:45:00,14.74,81.05,11.54,,,
6106,06/17/2025 01:00:00,14.63,81.36,11.49,,,
6107,06/17/2025 01:15:00,14.48,81.02,11.28,,,
6108,06/17/2025 01:30:00,14.40,81.77,11.34,,,
6109,06/17/2025 01:45:00,14.42,81.89,11.38,,,
6110,06/17/2025 02:00:00,14.53,81.92,11.49,,,
6111,06/17/2025 02:15:00,14.68,82.16,11.69,,,
6112,06/17/2025 02:30:00,14.82,81.69,11.73,,,
6113,06/17/2025 02:45:00,14.91,81.02,11.69,,,
6114,06/17/2025 03:00:00,15.01,78.69,11.36,,,
6115,06/17/2025 03:15:00,15.00,77.93,11.20,,,
6116,06/17/2025 03:30:00,15.01,78.08,11.24,,,
6117,06/17/2025 03:45:00,14.96,78.34,11.24,,,
6118,06/17/2025 04:00:00,14.92,78.25,11.18,,,
6119,06/17/2025 04:15:00,14.80,78.09,11.03,,,
6120,06/17/2025 04:30:00,14.69,78.07,10.92,,,
6121,06/17/2025 04:45:00,14.60,78.83,10.99,,,
6122,06/17/2025 05:00:00,14.59,79.22,11.05,,,
6123,06/17/2025 05:15:00,14.57,79.58,11.10,,,
6124,06/17/2025 05:30:00,14.60,80.31,11.27,,,
6125,06/17/2025 05:45:00,14.63,81.56,11.52,,,
6126,06/17/2025 06:00:00,14.75,80.82,11.51,,,
6127,06/17/2025 06:15:00,14.81,80.87,11.57,,,
6128,06/17/2025 06:30:00,14.96,81.33,11.80,,,
6129,06/17/2025 06:45:00,15.11,80.23,11.74,,,
6130,06/17/2025 07:00:00,15.13,80.39,11.80,,,
6131,06/17/2025 07:15:00,15.24,80.23,11.87,,,
6132,06/17/2025 07:30:00,15.27,80.25,11.90,,,
6133,06/17/2025 07:45:00,15.38,79.04,11.78,,,
6134,06/17/2025 08:00:00,15.37,79.12,11.78,,,
