#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5409,06/09/2025 18:45:00,16.80,47.18,5.50,,,
5410,06/09/2025 19:00:00,16.79,47.96,5.73,,,
5411,06/09/2025 19:15:00,16.62,48.50,5.73,,,
5412,06/09/2025 19:30:00,16.44,50.63,6.18,,,
5413,06/09/2025 19:45:00,16.17,52.87,6.56,,,
5414,06/09/2025 20:00:00,15.95,53.99,6.66,,,
5415,06/09/2025 20:15:00,15.78,57.03,7.31,,,
5416,06/09/2025 20:30:00,15.47,58.57,7.41,,,
5417,06/09/2025 20:45:00,15.12,60.25,7.49,,,
5418,06/09/2025 21:00:00,14.84,62.41,7.74,,,
5419,06/09/2025 21:15:00,14.57,64.31,7.93,,,
5420,06/09/2025 21:30:00,14.34,65.64,8.00,,,
5421,06/09/2025 21:45:00,14.12,66.80,8.06,,,
5422,06/09/2025 22:00:00,14.03,70.71,8.80,,,
5423,06/09/2025 22:15:00,13.71,70.27,8.41,,,
5424,06/09/2025 22:30:00,13.53,70.86,8.36,,,
5425,06/09/2025 22:45:00,13.38,71.26,8.30,,,
5426,06/09/2025 23:00:00,13.31,71.62,8.30,,,
5427,06/09/2025 23:15:00,13.19,72.15,8.30,,,
5428,06/09/2025 23:30:00,13.15,72.57,8.34,,,
5429,06/09/2025 23:45:00,13.11,72.83,8.36,,,
5430,06/10/2025 00:00:00,13.09,73.10,8.40,,,
5431,06/10/2025 00:15:00,13.08,73.48,8.46,,,
5432,06/10/2025 00:30:00,13.07,74.13,8.58,,,
5433,06/10/2025 00:45:00,13.03,73.92,8.50,,,
5434,06/10/2025 01:00:00,12.97,73.97,8.46,,,
5435,06/10/2025 01:15:00,12.90,74.26,8.44,,,
5436,06/10/2025 01:30:00,12.80,74.52,8.40,,,
5437,06/10/2025 01:45:00,12.80,75.07,8.51,,,
5438,06/10/2025 02:00:00,12.73,75.18,8.46,,,
5439,06/10/2025 02:15:00,12.74,76.32,8.69,,,
5440,06/10/2025 02:30:00,12.71,76.45,8.69,,,
5441,06/10/2025 02:45:00,12.61,76.46,8.59,,,
5442,06/10/2025 03:00:00,12.57,76.78,8.61,,,
5443,06/10/2025 03:15:00,12.53,76.87,8.60,,,
5444,06/10/2025 03:30:00,12.48,77.19,8.61,,,
5445,06/10/2025 03:45:00,12.40,77.61,8.61,,,
5446,06/10/2025 04:00:00,12.27,77.92,8.54,,,
5447,06/10/2025 04:15:00,12.11,78.52,8.50,,,
5448,06/10/2025 04:30:00,11.96,79.19,8.48,,,
5449,06/10/2025 04:45:00,11.81,79.52,8.39,,,
5450,06/10/2025 05:00:00,11.76,79.66,8.38,,,
5451,06/10/2025 05:15:00,11.75,79.62,8.36,,,
5452,06/10/2025 05:30:00,11.75,79.75,8.38,,,
5453,06/10/2025 05:45:00,11.76,79.67,8.38,,,
5454,06/10/2025 06:00:00,11.77,79.91,8.43,,,
5455,06/10/2025 06:15:00,11.77,80.63,8.56,,,
5456,06/10/2025 06:30:00,11.85,81.28,8.76,,,
5457,06/10/2025 06:45:00,11.88,81.51,8.83,,,
5458,06/10/2025 07:00:00,11.88,82.21,8.96,,,
5459,06/10/2025 07:15:00,11.91,83.11,9.15,,,
5460,06/10/2025 07:30:00,11.96,83.72,9.30,,,
5461,06/10/2025 07:45:00,12.03,84.08,9.44,,,
5462,06/10/2025 08:00:00,12.07,84.38,9.53,,,
5463,06/10/2025 08:15:00,12.21,85.03,9.78,,,
5464,06/10/2025 08:30:00,12.29,84.84,9.82,,,
5465,06/10/2025 08:45:00,12.41,85.28,10.02,,,
5466,06/10/2025 09:00:00,12.48,85.26,10.09,,,
5467,06/10/2025 09:15:00,12.51,85.01,10.08,,,
5468,06/10/2025 09:30:00,12.48,85.35,10.10,,,
5469,06/10/2025 09:45:00,12.49,85.44,10.13,,,
5470,06/10/2025 10:00:00,12.50,85.71,10.19,,,
5471,06/10/2025 10:15:00,12.53,85.67,10.21,,,
5472,06/10/2025 10:30:00,12.65,85.87,10.36,,,
5473,06/10/2025 10:45:00,12.97,86.84,10.85,,,
5474,06/10/2025 11:00:00,13.11,85.59,10.77,,,
5475,06/10/2025 11:15:00,13.22,85.63,10.88,,,
5476,06/10/2025 11:30:00,13.47,84.90,10.99,,,
5477,06/10/2025 11:45:00,13.70,84.21,11.10,,,
5478,06/10/2025 12:00:00,13.81,84.28,11.22,,,
5479,06/10/2025 12:15:00,13.94,84.53,11.39,,,
5480,06/10/2025 12:30:00,14.09,84.27,11.49,,,
5481,06/10/2025 12:45:00,14.32,84.35,11.73,,,
5482,06/10/2025 13:00:00,14.60,83.51,11.86,,,
5483,06/10/2025 13:15:00,14.62,81.14,11.43,,,
5484,06/10/2025 13:30:00,14.19,81.45,11.07,,,
5485,06/10/2025 13:45:00,13.79,83.02,10.97,,,
5486,06/10/2025 14:00:00,13.45,84.36,10.88,,,
5487,06/10/2025 14:15:00,13.38,85.52,11.02,,,
5488,06/10/2025 14:30:00,13.50,86.35,11.28,,,
5489,06/10/2025 14:45:00,13.54,85.17,11.12,,,
5490,06/10/2025 15:00:00,13.51,84.29,10.93,,,
5491,06/10/2025 15:15:00,13.52,83.98,10.88,,,
5492,06/10/2025 15:30:00,13.76,84.75,11.25,,,
5493,06/10/2025 15:45:00,14.33,83.36,11.56,,,
5494,06/10/2025 16:00:00,14.69,82.50,11.76,,,
5495,06/10/2025 16:15:00,14.83,80.62,11.54,,,
5496,06/10/2025 16:30:00,14.96,79.50,11.46,,,
5497,06/10/2025 16:45:00,14.82,78.40,11.11,,,
5498,06/10/2025 17:00:00,14.69,81.24,11.52,,,
5499,06/10/2025 17:15:00,14.59,80.12,11.22,,,
5500,06/10/2025 17:30:00,14.37,81.79,11.31,,,
5501,06/10/2025 17:45:00,14.19,83.41,11.43,,,
5502,06/10/2025 18:00:00,14.09,83.83,11.41,,,
5503,06/10/2025 18:15:00,13.92,84.55,11.37,,,
5504,06/10/2025 18:30:00,13.73,85.50,11.35,,,
5505,06/10/2025 18:45:00,13.59,86.23,11.34,,,
5506,06/10/2025 19:00:00,13.52,86.88,11.39,,,
5507,06/10/2025 19:15:00,13.51,87.28,11.45,,,
5508,06/10/2025 19:30:00,13.55,87.59,11.55,,,
5509,06/10/2025 19:45:00,13.66,87.89,11.71,,,
5510,06/10/2025 20:00:00,13.70,87.72,11.72,,,
5511,06/10/2025 20:15:00,13.79,87.91,11.84,,,
5512,06/10/2025 20:30:00,13.84,87.44,11.81,,,
5513,06/10/2025 20:45:00,13.85,86.63,11.68,,,
5514,06/10/2025 21:00:00,13.79,86.34,11.56,,,
5515,06/10/2025 21:15:00,13.71,85.56,11.35,,,
5516,06/10/2025 21:30:00,13.56,84.50,11.02,,,
5517,06/10/2025 21:45:00,13.39,84.09,10.78,,,
5518,06/10/2025 22:00:00,13.25,84.20,10.66,,,
5519,06/10/2025 22:15:00,13.15,85.10,10.71,,,
5520,06/10/2025 22:30:00,13.16,85.75,10.84,,,
5521,06/10/2025 22:45:00,13.23,85.45,10.86,,,
5522,06/10/2025 23:00:00,13.32,84.85,10.84,,,
5523,06/10/2025 23:15:00,13.38,84.55,10.85,,,
5524,06/10/2025 23:30:00,13.44,84.63,10.91,,,
5525,06/10/2025 23:45:00,13.36,85.58,11.01,,,
5526,06/11/2025 00:00:00,13.25,86.53,11.07,,,
5527,06/11/2025 00:15:00,13.17,87.03,11.07,,,
5528,06/11/2025 00:30:00,13.06,87.41,11.03,,,
5529,06/11/2025 00:45:00,13.03,87.47,11.01,,,
5530,06/11/2025 01:00:00,12.90,87.26,10.85,,,
5531,06/11/2025 01:15:00,12.67,87.05,10.59,,,
5532,06/11/2025 01:30:00,12.44,87.31,10.40,,,
5533,06/11/2025 01:45:00,12.31,87.70,10.34,,,
5534,06/11/2025 02:00:00,12.31,87.88,10.37,,,
5535,06/11/2025 02:15:00,12.18,87.47,10.18,,,
5536,06/11/2025 02:30:00,12.15,87.34,10.12,,,
5537,06/11/2025 02:45:00,12.15,86.38,9.96,,,
5538,06/11/2025 03:00:00,12.16,85.66,9.84,,,
5539,06/11/2025 03:15:00,12.16,84.63,9.66,,,
5540,06/11/2025 03:30:00,12.28,83.42,9.56,,,
5541,06/11/2025 03:45:00,12.27,82.88,9.46,,,
5542,06/11/2025 04:00:00,12.22,82.63,9.37,,,
5543,06/11/2025 04:15:00,12.15,81.09,9.02,,,
5544,06/11/2025 04:30:00,11.98,80.41,8.72,,,
5545,06/11/2025 04:45:00,11.98,80.53,8.75,,,
5546,06/11/2025 05:00:00,12.00,80.51,8.76,,,
5547,06/11/2025 05:15:00,12.10,79.78,8.72,,,
5548,06/11/2025 05:30:00,12.21,79.37,8.76,,,
5549,06/11/2025 05:45:00,12.15,79.43,8.71,,,
5550,06/11/2025 06:00:00,12.16,78.83,8.61,,,
5551,06/11/2025 06:15:00,12.18,78.69,8.60,,,
5552,06/11/2025 06:30:00,12.18,79.47,8.75,,,
5553,06/11/2025 06:45:00,12.21,79.97,8.87,,,
5554,06/11/2025 07:00:00,12.38,79.52,8.96,,,
5555,06/11/2025 07:15:00,12.40,79.21,8.91,,,
5556,06/11/2025 07:30:00,12.42,79.21,8.93,,,
5557,06/11/2025 07:45:00,12.72,78.66,9.12,,,
5558,06/11/2025 08:00:00,13.05,76.74,9.08,,,
5559,06/11/2025 08:15:00,12.87,76.37,8.83,,,
5560,06/11/2025 08:30:00,12.77,75.72,8.61,,,
5561,06/11/2025 08:45:00,12.85,74.76,8.49,,,
5562,06/11/2025 09:00:00,12.94,73.18,8.27,,,
5563,06/11/2025 09:15:00,13.17,73.85,8.62,,,
5564,06/11/2025 09:30:00,13.31,71.03,8.18,,,
5565,06/11/2025 09:45:00,13.39,73.22,8.71,,,
5566,06/11/2025 10:00:00,13.12,72.85,8.38,,,
5567,06/11/2025 10:15:00,13.73,69.34,8.23,,,
5568,06/11/2025 10:30:00,13.86,71.62,8.84,,,
5569,06/11/2025 10:45:00,13.90,66.47,7.77,,,
5570,06/11/2025 11:00:00,13.97,65.61,7.65,,,
5571,06/11/2025 11:15:00,14.14,66.46,8.00,,,
5572,06/11/2025 11:30:00,14.50,65.14,8.04,,,
5573,06/11/2025 11:45:00,14.50,66.36,8.32,,,
5574,06/11/2025 12:00:00,14.51,65.70,8.18,,,
5575,06/11/2025 12:15:00,15.28,64.76,8.70,,,
5576,06/11/2025 12:30:00,15.22,64.29,8.53,,,
5577,06/11/2025 12:45:00,15.73,61.64,8.40,,,
5578,06/11/2025 13:00:00,15.86,64.61,9.22,,,
5579,06/11/2025 13:15:00,16.17,63.92,9.35,,,
5580,06/11/2025 13:30:00,16.22,63.72,9.36,,,
5581,06/11/2025 13:45:00,16.51,64.43,9.80,,,
5582,06/11/2025 14:00:00,16.78,62.87,9.69,,,
5583,06/11/2025 14:15:00,16.64,62.60,9.49,,,
5584,06/11/2025 14:30:00,16.71,62.52,9.53,,,
5585,06/11/2025 14:45:00,16.87,61.73,9.49,,,
5586,06/11/2025 15:00:00,16.74,60.23,9.01,,,
5587,06/11/2025 15:15:00,16.92,60.91,9.35,,,
5588,06/11/2025 15:30:00,16.94,59.30,8.97,,,
5589,06/11/2025 15:45:00,16.76,60.90,9.19,,,
5590,06/11/2025 16:00:00,17.08,56.99,8.51,,,
5591,06/11/2025 16:15:00,17.26,58.52,9.07,,,
5592,06/11/2025 16:30:00,17.07,57.06,8.52,,,
5593,06/11/2025 16:45:00,17.06,55.56,8.12,,,
5594,06/11/2025 17:00:00,17.24,54.49,8.00,,,
5595,06/11/2025 17:15:00,16.96,57.30,8.48,,,
5596,06/11/2025 17:30:00,16.94,55.70,8.04,,,
5597,06/11/2025 17:45:00,16.99,56.95,8.41,,,
5598,06/11/2025 18:00:00,16.94,57.15,8.42,,,
5599,06/11/2025 18:15:00,16.78,56.49,8.10,,,
5600,06/11/2025 18:30:00,16.80,57.34,8.34,,,
5601,06/11/2025 18:45:00,16.80,57.46,8.37,,,
5602,06/11/2025 19:00:00,16.66,56.28,7.94,,,
5603,06/11/2025 19:15:00,16.40,58.49,8.25,,,
5604,06/11/2025 19:30:00,16.20,58.35,8.03,,,
5605,06/11/2025 19:45:00,15.99,59.97,8.24,,,
5606,06/11/2025 20:00:00,15.74,61.05,8.27,,,
5607,06/11/2025 20:15:00,15.48,62.00,8.25,,,
5608,06/11/2025 20:30:00,15.25,63.02,8.27,,,
5609,06/11/2025 20:45:00,15.00,64.51,8.38,,,
5610,06/11/2025 21:00:00,14.68,66.89,8.61,,,
5611,06/11/2025 21:15:00,14.38,68.56,8.69,,,
5612,06/11/2025 21:30:00,14.08,69.98,8.70,,,
5613,06/11/2025 21:45:00,13.79,71.40,8.72,,,
5614,06/11/2025 22:00:00,13.56,72.44,8.72,,,
5615,06/11/2025 22:15:00,13.41,73.58,8.80,,,
5616,06/11/2025 22:30:00,13.21,74.69,8.83,,,
5617,06/11/2025 22:45:00,13.00,75.31,8.74,,,
5618,06/11/2025 23:00:00,12.60,76.50,8.59,,,
5619,06/11/2025 23:15:00,12.19,77.86,8.46,,,
5620,06/11/2025 23:30:00,11.84,78.46,8.22,,,
5621,06/11/2025 23:45:00,11.47,79.74,8.11,,,
5622,06/12/2025 00:00:00,11.38,80.67,8.18,,,
5623,06/12/2025 00:15:00,11.30,80.83,8.14,,,
5624,06/12/2025 00:30:00,11.26,81.30,8.18,,,
5625,06/12/2025 00:45:00,11.56,81.00,8.42,,,
5626,06/12/2025 01:00:00,11.55,80.21,8.27,,,
5627,06/12/2025 01:15:00,11.20,80.64,8.01,,,
5628,06/12/2025 01:30:00,10.90,81.46,7.87,,,
5629,06/12/2025 01:45:00,10.69,82.75,7.89,,,
5630,06/12/2025 02:00:00,10.53,82.59,7.70,,,
5631,06/12/2025 02:15:00,10.21,82.53,7.38,,,
5632,06/12/2025 02:30:00,9.94,83.04,7.20,,,
5633,06/12/2025 02:45:00,9.83,84.67,7.38,,,
5634,06/12/2025 03:00:00,9.70,84.49,7.23,,,
5635,06/12/2025 03:15:00,9.59,84.27,7.07,,,
5636,06/12/2025 03:30:00,9.45,83.93,6.88,,,
5637,06/12/2025 03:45:00,9.31,83.99,6.75,,,
5638,06/12/2025 04:00:00,9.11,83.45,6.47,,,
5639,06/12/2025 04:15:00,8.97,83.86,6.40,,,
5640,06/12/2025 04:30:00,8.83,84.34,6.35,,,
5641,06/12/2025 04:45:00,8.85,85.53,6.56,,,
5642,06/12/2025 05:00:00,8.92,85.85,6.69,,,
5643,06/12/2025 05:15:00,8.93,85.66,6.67,,,
5644,06/12/2025 05:30:00,8.91,85.68,6.65,,,
5645,06/12/2025 05:45:00,8.96,86.05,6.77,,,
5646,06/12/2025 06:00:00,9.12,86.89,7.07,,,
5647,06/12/2025 06:15:00,9.35,87.56,7.40,,,
5648,06/12/2025 06:30:00,9.99,88.54,8.20,,,
5649,06/12/2025 06:45:00,10.82,88.99,9.09,,,
5650,06/12/2025 07:00:00,11.90,89.10,10.18,,,
5651,06/12/2025 07:15:00,13.03,85.12,10.60,,,
5652,06/12/2025 07:30:00,13.88,79.46,10.40,,,
5653,06/12/2025 07:45:00,14.51,76.90,10.52,,,
5654,06/12/2025 08:00:00,14.89,73.48,10.21,,,
5655,06/12/2025 08:15:00,15.27,71.61,10.19,,,
5656,06/12/2025 08:30:00,15.62,70.65,10.33,,,
5657,06/12/2025 08:45:00,16.00,66.80,9.85,,,
5658,06/12/2025 09:00:00,16.21,64.07,9.43,,,
5659,06/12/2025 09:15:00,16.49,60.23,8.78,,,
5660,06/12/2025 09:30:00,16.70,60.70,9.08,,,
5661,06/12/2025 09:45:00,17.09,58.49,8.90,,,
5662,06/12/2025 10:00:00,17.30,54.75,8.12,,,
5663,06/12/2025 10:15:00,17.52,57.32,9.01,,,
5664,06/12/2025 10:30:00,17.74,51.50,7.63,,,
5665,06/12/2025 10:45:00,17.89,52.37,8.01,,,
5666,06/12/2025 11:00:00,18.20,51.69,8.11,,,
5667,06/12/2025 11:15:00,18.39,50.00,7.80,,,
5668,06/12/2025 11:30:00,18.56,47.04,7.06,,,
5669,06/12/2025 11:45:00,18.80,47.07,7.29,,,
5670,06/12/2025 12:00:00,19.07,43.82,6.49,,,
5671,06/12/2025 12:15:00,19.30,46.17,7.47,,,
5672,06/12/2025 12:30:00,19.39,47.04,7.82,,,
5673,06/12/2025 12:45:00,19.53,50.68,9.04,,,
5674,06/12/2025 13:00:00,19.79,47.82,8.42,,,
5675,06/12/2025 13:15:00,20.05,46.71,8.32,,,
5676,06/12/2025 13:30:00,20.02,48.14,8.74,,,
5677,06/12/2025 13:45:00,20.01,48.79,8.92,,,
5678,06/12/2025 14:00:00,19.66,48.60,8.54,,,
5679,06/12/2025 14:15:00,19.92,51.46,9.64,,,
5680,06/12/2025 14:30:00,20.01,50.75,9.51,,,
5681,06/12/2025 14:45:00,20.06,49.70,9.25,,,
5682,06/12/2025 15:00:00,20.05,50.55,9.49,,,
5683,06/12/2025 15:15:00,20.48,49.55,9.59,,,
5684,06/12/2025 15:30:00,20.22,48.28,8.97,,,
5685,06/12/2025 15:45:00,20.36,48.43,9.14,,,
5686,06/12/2025 16:00:00,20.41,52.05,10.25,,,
5687,06/12/2025 16:15:00,20.74,47.96,9.34,,,
5688,06/12/2025 16:30:00,20.65,50.00,9.88,,,
5689,06/12/2025 16:45:00,20.80,46.94,9.08,,,
5690,06/12/2025 17:00:00,20.87,45.58,8.70,,,
5691,06/12/2025 17:15:00,20.90,45.07,8.56,,,
5692,06/12/2025 17:30:00,20.86,45.92,8.80,,,
5693,06/12/2025 17:45:00,20.79,43.87,8.07,,,
5694,06/12/2025 18:00:00,20.49,42.86,7.45,,,
5695,06/12/2025 18:15:00,20.29,42.23,7.06,,,
5696,06/12/2025 18:30:00,20.15,40.40,6.29,,,
5697,06/12/2025 18:45:00,19.92,39.67,5.82,,,
5698,06/12/2025 19:00:00,19.71,38.33,5.13,,,
5699,06/12/2025 19:15:00,19.54,40.16,5.65,,,
5700,06/12/2025 19:30:00,19.22,39.47,5.12,,,
5701,06/12/2025 19:45:00,18.86,39.35,4.75,,,
5702,06/12/2025 20:00:00,18.49,37.37,3.68,,,
5703,06/12/2025 20:15:00,18.10,38.69,3.83,,,
5704,06/12/2025 20:30:00,17.79,38.74,3.57,,,
5705,06/12/2025 20:45:00,17.35,39.41,3.42,,,
5706,06/12/2025 21:00:00,16.89,39.67,3.10,,,
5707,06/12/2025 21:15:00,16.46,42.63,3.74,,,
5708,06/12/2025 21:30:00,16.04,44.93,4.10,,,
5709,06/12/2025 21:45:00,15.52,46.53,4.12,,,
5710,06/12/2025 22:00:00,15.04,47.17,3.89,,,
5711,06/12/2025 22:15:00,14.74,48.83,4.10,,,
5712,06/12/2025 22:30:00,14.39,49.91,4.09,,,
5713,06/12/2025 22:45:00,14.09,50.38,3.95,,,
5714,06/12/2025 23:00:00,13.73,51.38,3.89,,,
5715,06/12/2025 23:15:00,13.47,52.14,3.86,,,
5716,06/12/2025 23:30:00,13.18,53.22,3.88,,,
5717,06/12/2025 23:45:00,12.96,53.41,3.73,,,
5718,06/13/2025 00:00:00,12.84,53.89,3.74,,,
5719,06/13/2025 00:15:00,12.67,54.24,3.68,,,
5720,06/13/2025 00:30:00,12.53,55.33,3.83,,,
5721,06/13/2025 00:45:00,12.38,55.97,3.86,,,
5722,06/13/2025 01:00:00,12.26,56.62,3.90,,,
5723,06/13/2025 01:15:00,12.13,58.07,4.14,,,
5724,06/13/2025 01:30:00,11.92,59.32,4.25,,,
5725,06/13/2025 01:45:00,11.66,60.68,4.32,,,
5726,06/13/2025 02:00:00,11.38,61.97,4.36,,,
5727,06/13/2025 02:15:00,11.11,63.46,4.45,,,
5728,06/13/2025 02:30:00,10.86,64.55,4.46,,,
5729,06/13/2025 02:45:00,10.64,66.09,4.58,,,
5730,06/13/2025 03:00:00,10.43,66.96,4.57,,,
5731,06/13/2025 03:15:00,10.26,68.24,4.68,,,
5732,06/13/2025 03:30:00,10.09,69.42,4.76,,,
5733,06/13/2025 03:45:00,9.94,70.77,4.89,,,
5734,06/13/2025 04:00:00,9.79,71.94,4.98,,,
5735,06/13/2025 04:15:00,9.62,73.07,5.04,,,
5736,06/13/2025 04:30:00,9.50,74.21,5.15,,,
5737,06/13/2025 04:45:00,9.47,74.43,5.16,,,
5738,06/13/2025 05:00:00,9.56,74.02,5.17,,,
5739,06/13/2025 05:15:00,9.57,73.88,5.16,,,
5740,06/13/2025 05:30:00,9.61,73.49,5.11,,,
5741,06/13/2025 05:45:00,9.82,72.90,5.20,,,
5742,06/13/2025 06:00:00,9.97,72.98,5.36,,,
5743,06/13/2025 06:15:00,10.15,71.39,5.22,,,
5744,06/13/2025 06:30:00,10.77,69.03,5.33,,,
5745,06/13/2025 06:45:00,11.61,64.85,5.24,,,
5746,06/13/2025 07:00:00,12.33,62.88,5.47,,,
5747,06/13/2025 07:15:00,12.89,60.68,5.49,,,
5748,06/13/2025 07:30:00,13.39,59.12,5.59,,,
5749,06/13/2025 07:45:00,13.88,57.04,5.52,,,
5750,06/13/2025 08:00:00,14.41,55.52,5.64,,,
5751,06/13/2025 08:15:00,14.95,54.01,5.74,,,
5752,06/13/2025 08:30:00,15.32,51.77,5.48,,,
5753,06/13/2025 08:45:00,15.67,52.23,5.92,,,
5754,06/13/2025 09:00:00,16.07,53.47,6.64,,,
5755,06/13/2025 09:15:00,16.46,49.34,5.83,,,
5756,06/13/2025 09:30:00,16.87,45.83,5.14,,,
5757,06/13/2025 09:45:00,17.23,43.84,4.83,,,
5758,06/13/2025 10:00:00,17.30,40.10,3.62,,,
5759,06/13/2025 10:15:00,17.49,40.73,4.02,,,
5760,06/13/2025 10:30:00,17.65,41.59,4.46,,,
5761,06/13/2025 10:45:00,17.96,40.17,4.24,,,
5762,06/13/2025 11:00:00,18.15,39.68,4.24,,,
5763,06/13/2025 11:15:00,18.36,38.64,4.04,,,
5764,06/13/2025 11:30:00,18.66,37.78,3.99,,,
5765,06/13/2025 11:45:00,18.62,39.04,4.42,,,
5766,06/13/2025 12:00:00,18.67,36.85,3.65,,,
5767,06/13/2025 12:15:00,19.09,36.98,4.07,,,
5768,06/13/2025 12:30:00,19.18,38.42,4.70,,,
5769,06/13/2025 12:45:00,19.56,36.39,4.26,,,
5770,06/13/2025 13:00:00,19.80,36.14,4.37,,,
5771,06/13/2025 13:15:00,19.82,36.11,4.38,,,
5772,06/13/2025 13:30:00,20.03,37.25,5.01,,,
5773,06/13/2025 13:45:00,20.22,35.45,4.47,,,
5774,06/13/2025 14:00:00,20.37,36.47,5.01,,,
5775,06/13/2025 14:15:00,20.61,34.10,4.26,,,
5776,06/13/2025 14:30:00,20.75,36.63,5.41,,,
5777,06/13/2025 14:45:00,20.90,35.45,5.07,,,
5778,06/13/2025 15:00:00,21.06,32.60,4.01,,,
5779,06/13/2025 15:15:00,21.11,33.12,4.28,,,
5780,06/13/2025 15:30:00,21.43,33.19,4.58,,,
5781,06/13/2025 15:45:00,21.39,34.79,5.23,,,
5782,06/13/2025 16:00:00,21.45,34.78,5.27,,,
5783,06/13/2025 16:15:00,21.63,35.57,5.76,,,
5784,06/13/2025 16:30:00,21.73,36.58,6.25,,,
5785,06/13/2025 16:45:00,21.73,39.68,7.44,,,
5786,06/13/2025 17:00:00,21.82,39.56,7.48,,,
5787,06/13/2025 17:15:00,21.65,39.12,7.16,,,
5788,06/13/2025 17:30:00,21.66,41.09,7.89,,,
5789,06/13/2025 17:45:00,21.60,45.22,9.25,,,
5790,06/13/2025 18:00:00,21.36,47.34,9.71,,,
5791,06/13/2025 18:15:00,21.19,46.90,9.42,,,
5792,06/13/2025 18:30:00,20.87,46.81,9.10,,,
5793,06/13/2025 18:45:00,20.59,51.16,10.16,,,
5794,06/13/2025 19:00:00,20.19,50.69,9.66,,,
5795,06/13/2025 19:15:00,19.66,52.91,9.80,,,
5796,06/13/2025 19:30:00,19.15,53.91,9.62,,,
5797,06/13/2025 19:45:00,18.66,54.96,9.45,,,
5798,06/13/2025 20:00:00,18.25,57.03,9.62,,,
5799,06/13/2025 20:15:00,17.90,57.56,9.42,,,
5800,06/13/2025 20:30:00,17.46,58.39,9.22,,,
5801,06/13/2025 20:45:00,16.99,59.16,8.97,,,
5802,06/13/2025 21:00:00,16.55,60.57,8.91,,,
5803,06/13/2025 21:15:00,16.15,62.52,9.00,,,
5804,06/13/2025 21:30:00,15.81,63.70,8.96,,,
5805,06/13/2025 21:45:00,15.41,65.07,8.90,,,
5806,06/13/2025 22:00:00,15.09,65.86,8.77,,,
5807,06/13/2025 22:15:00,14.78,66.37,8.58,,,
5808,06/13/2025 22:30:00,14.45,67.10,8.44,,,
5809,06/13/2025 22:45:00,14.14,67.60,8.25,,,
5810,06/13/2025 23:00:00,13.90,68.18,8.14,,,
5811,06/13/2025 23:15:00,13.65,68.54,7.98,,,
5812,06/13/2025 23:30:00,13.38,68.53,7.73,,,
5813,06/13/2025 23:45:00,13.22,69.16,7.71,,,
5814,06/14/2025 00:00:00,13.04,70.08,7.72,,,
5815,06/14/2025 00:15:00,12.90,70.86,7.75,,,
5816,06/14/2025 00:30:00,12.73,72.07,7.84,,,
5817,06/14/2025 00:45:00,12.60,73.22,7.95,,,
5818,06/14/2025 01:00:00,12.49,74.26,8.05,,,
5819,06/14/2025 01:15:00,12.36,75.26,8.12,,,
5820,06/14/2025 01:30:00,12.22,76.33,8.19,,,
5821,06/14/2025 01:45:00,12.12,77.17,8.25,,,
5822,06/14/2025 02:00:00,12.03,78.12,8.35,,,
5823,06/14/2025 02:15:00,11.99,78.66,8.41,,,
5824,06/14/2025 02:30:00,11.91,79.31,8.46,,,
5825,06/14/2025 02:45:00,11.91,79.85,8.56,,,
5826,06/14/2025 03:00:00,11.90,80.32,8.63,,,
5827,06/14/2025 03:15:00,11.92,80.64,8.71,,,
5828,06/14/2025 03:30:00,11.86,81.16,8.75,,,
5829,06/14/2025 03:45:00,11.84,81.41,8.77,,,
5830,06/14/2025 04:00:00,11.76,81.84,8.77,,,
5831,06/14/2025 04:15:00,11.68,82.12,8.74,,,
5832,06/14/2025 04:30:00,11.59,82.46,8.72,,,
5833,06/14/2025 04:45:00,11.49,82.96,8.71,,,
5834,06/14/2025 05:00:00,11.45,83.34,8.74,,,
5835,06/14/2025 05:15:00,11.42,83.46,8.73,,,
5836,06/14/2025 05:30:00,11.40,83.70,8.75,,,
5837,06/14/2025 05:45:00,11.49,83.86,8.87,,,
5838,06/14/2025 06:00:00,11.63,83.87,9.01,,,
5839,06/14/2025 06:15:00,11.85,83.77,9.20,,,
5840,06/14/2025 06:30:00,12.37,83.12,9.60,,,
5841,06/14/2025 06:45:00,13.15,81.10,9.99,,,
5842,06/14/2025 07:00:00,13.91,79.30,10.40,,,
5843,06/14/2025 07:15:00,14.74,77.18,10.80,,,
5844,06/14/2025 07:30:00,15.51,73.71,10.85,,,
5845,06/14/2025 07:45:00,16.20,72.19,11.21,,,
5846,06/14/2025 08:00:00,16.86,69.67,11.30,,,
5847,06/14/2025 08:15:00,17.45,67.88,11.47,,,
5848,06/14/2025 08:30:00,17.94,66.30,11.58,,,
5849,06/14/2025 08:45:00,18.35,65.74,11.84,,,
5850,06/14/2025 09:00:00,18.77,64.24,11.89,,,
5851,06/14/2025 09:15:00,19.16,63.36,12.06,,,
5852,06/14/2025 09:30:00,19.61,61.51,12.03,,,
5853,06/14/2025 09:45:00,20.04,60.06,12.07,,,
5854,06/14/2025 10:00:00,20.35,58.65,12.01,,,
5855,06/14/2025 10:15:00,20.74,58.33,12.28,,,
5856,06/14/2025 10:30:00,21.04,56.15,11.99,,,
5857,06/14/2025 10:45:00,21.28,56.40,12.27,,,
5858,06/14/2025 11:00:00,21.66,55.03,12.26,,,
